time,temperature,sun_intensity,humidity,precipitation,accessible_water,accessible_nitrate,leaf_biomass,stem_biomass,root_biomass,seed_biomass,starch_pool,max_starch_pool,water_pool,max_water_pool,leaf_percent,stem_percent,root_percent,seed_percent,starch_percent,action,reward
397800,-1.4908000000000001,0.9914448613738103,100.0,0.0,466662.9688331262,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,PRODUCE_STARCH,0.0
398400,-1.4908000000000001,0.9848077530122086,100.0,0.0,463884.44835707,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,BUY_STEM,0.0
399000,-1.4908000000000001,0.9762960071199335,100.0,0.0,461122.6539551303,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,BUY_STEM,0.0
399600,-2.3732000000000006,0.9659258262890678,100.0,0.0,458377.48515709944,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,CLOSE_STOMATA,0.0
400200,-2.3732000000000006,0.9537169507482265,100.0,0.0,455648.8420941678,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,OPEN_STOMATA,0.0
400800,-2.3732000000000006,0.9396926207859071,100.0,0.0,452936.6254953209,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,BUY_ROOT,0.0
401400,-2.3732000000000006,0.923879532511287,100.0,0.0,450240.7366837579,19.99751213268295,0.011024744993998251,0.022536004906173718,0.021779393434909717,0,2.295434010194425,2.6060781507723085,2502.4681786544747,2504.006370448075,0,0,0,0,100,BUY_SEED,0.0
402000,-2.3732000000000006,0.9063077870366506,100.0,0.0,447559.53938153805,19.997499277063284,0.01104099227754186,0.022536004906173718,0.021779393434909717,0,2.295000785878633,2.606829687565543,2504.006370448075,2504.728471938902,100,0,0,0,-100,GROW_LEAVES,0.00029358947347208155
402600,-2.3732000000000006,0.8870108331782212,100.0,0.0,444895.2996008766,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,100,0,0,-100,GROW_STEM,0.0006261698963255617
403200,-3.2556000000000003,0.8660254037844368,100.0,0.0,442247.8214856109,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,OPEN_STOMATA,0.0
403800,-3.2556000000000003,0.8433914458128862,100.0,0.0,439616.282240646,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,BUY_LEAF,0.0
404400,-3.2556000000000003,0.8191520442889928,100.0,0.0,437000.58610776346,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,BUY_SEED,0.0
405000,-3.2556000000000003,0.7933533402912346,100.0,0.0,434400.63790191495,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,BUY_LEAF,0.0
405600,-3.2556000000000003,0.7660444431189758,100.0,0.0,431816.34300778917,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,BUY_STEM,0.0
406200,-3.2556000000000003,0.7372773368101223,100.0,0.0,429247.6073763993,19.99748642145149,0.01104099227754186,0.02257066741154834,0.021779393434909717,0,2.2946058071743103,2.608433041631765,2504.728471938902,2506.26902773333,0,0,0,0,100,OPEN_STOMATA,0.0
406800,-0.6083999999999996,0.7071067811865489,100.0,0.0,426692.79696589656,19.99747356584757,0.01104099227754186,0.02257066741154834,0.02181637855483908,0,2.294292346254048,2.6101438309064453,2506.26902773333,2507.9128108413015,0,0,100,0,-100,GROW_ROOTS,0.000667709275116425
407400,-0.6083999999999996,0.6755902076156598,100.0,0.0,424153.2654216032,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,100,0,-100,GROW_ROOTS,0.0006683964551891246
408000,-0.6083999999999996,0.6427876096865396,100.0,0.0,421630.667947561,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,BUY_STEM,0.0
408600,-0.6083999999999996,0.6087614290087188,100.0,0.0,419123.2590217147,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,PRODUCE_STARCH,0.0
409200,-0.6083999999999996,0.5735764363510478,100.0,0.0,416630.9473769125,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,BUY_SEED,0.0
409800,-0.6083999999999996,0.5372996083468234,100.0,0.0,414153.64229227515,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,BUY_SEED,0.0
410400,-1.4908000000000001,0.5000000000000004,100.0,0.0,411691.2535899243,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,CLOSE_STOMATA,0.0
411000,-1.4908000000000001,0.461748613235032,100.0,0.0,409243.69163173134,19.997460710251517,0.01104099227754186,0.02257066741154834,0.021853426459119408,0,2.2939793178340473,2.6118575243435145,2507.9128108413015,2509.5593843648717,0,0,0,0,100,BUY_LEAF,0.0
411600,-1.4908000000000001,0.42261826174069517,100.0,0.0,406809.2207425615,19.997447854663335,0.01104099227754186,0.02260618912138458,0.021853426459119408,0,2.293665746824873,2.613500621900646,2509.5593843648717,2511.13812702426,0,100,0,0,-100,GROW_STEM,0.0006404336908685872
412200,-1.4908000000000001,0.38268343236508956,100.0,0.0,404391.05538059695,19.997447854663335,0.01104099227754186,0.02260618912138458,0.021853426459119408,0,2.293665746824873,2.613500621900646,2509.5593843648717,2511.13812702426,0,0,0,0,100,CLOSE_STOMATA,0.0
412800,-1.4908000000000001,0.3420201433256694,100.0,0.0,401987.450995402,19.997447854663335,0.01104099227754186,0.02260618912138458,0.021853426459119408,0,2.293665746824873,2.613500621900646,2509.5593843648717,2511.13812702426,0,0,0,0,100,PRODUCE_STARCH,0.0
413400,-1.4908000000000001,0.3007057995042713,100.0,0.0,399598.32007607585,19.997447854663335,0.01104099227754186,0.02260618912138458,0.021853426459119408,0,2.293665746824873,2.613500621900646,2509.5593843648717,2511.13812702426,0,0,0,0,100,CLOSE_STOMATA,0.0
414000,3.8035999999999994,0.2588190451025198,82.0,0.0,397221.99689283926,19.997434999083026,0.01104099227754186,0.02260618912138458,0.02189062230095505,0,2.2933514640980857,2.6152211583595424,2511.13812702426,2512.791275550289,0,0,100,0,-100,GROW_ROOTS,0.0006701880082247493
414600,3.8035999999999994,0.21643961393810285,82.0,0.0,394859.9087884659,19.99742214351059,0.011057263445106944,0.02260618912138458,0.02189062230095505,0,2.2930554945563357,2.6159737999356687,2512.791275550289,2513.514438553181,100,0,0,0,-100,GROW_LEAVES,0.0002929746313521009
415200,3.8035999999999994,0.17364817766693125,82.0,0.0,392513.697758002,19.99742214351059,0.011057263445106944,0.02260618912138458,0.02189062230095505,0,2.2930554945563357,2.6159737999356687,2512.791275550289,2513.514438553181,0,0,0,0,100,BUY_SEED,0.0
415800,3.8035999999999994,0.13052619222004988,82.0,0.0,390181.6152403407,19.99742214351059,0.011057263445106944,0.02260618912138458,0.02189062230095505,0,2.2930554945563357,2.6159737999356687,2512.791275550289,2513.514438553181,0,0,0,0,100,CLOSE_STOMATA,0.0
416400,3.8035999999999994,0.0871557427476574,82.0,0.0,387862.8531500083,19.99740928794602,0.011057263445106944,0.022640959448985604,0.02189062230095505,0,2.2927568177750963,2.6175821414430254,2513.514438553181,2515.0597864465603,0,100,0,0,-100,GROW_STEM,0.0006258825780825077
417000,3.8035999999999994,0.043619387365332614,82.0,0.0,385558.7777378024,19.99740928794602,0.011057263445106944,0.022640959448985604,0.02189062230095505,0,2.2927568177750963,2.6175821414430254,2513.514438553181,2515.0597864465603,0,0,0,0,100,OPEN_STOMATA,0.0
417600,6.450800000000001,1.102182119232618e-15,62.0,0.0,383268.5775667646,19.99740928794602,0.011057263445106944,0.022640959448985604,0.02189062230095505,0,2.2927568177750963,2.6175821414430254,2513.514438553181,2515.0597864465603,0,0,0,0,100,PRODUCE_STARCH,0.0
418200,6.450800000000001,-0.04361938736533751,62.0,0.0,380992.1692303253,19.99740928794602,0.011057263445106944,0.022640959448985604,0.02189062230095505,0,2.2927568177750963,2.6175821414430254,2513.514438553181,2515.0597864465603,0,0,0,0,100,BUY_LEAF,0.0
418800,6.450800000000001,-0.08715574274765875,62.0,0.0,378729.46982112614,19.99740928794602,0.011057263445106944,0.022640959448985604,0.02189062230095505,0,2.2927568177750963,2.6175821414430254,2513.514438553181,2515.0597864465603,0,0,0,0,100,BUY_LEAF,0.0
419400,6.450800000000001,-0.13052619222005474,62.0,0.0,376478.85158013814,19.997396432389323,0.011057263445106944,0.022675783235119124,0.02189062230095505,0,2.292457681785856,2.6191929557363074,2515.0597864465603,2516.6075102747163,0,100,0,0,-100,GROW_STEM,0.0006264527714387232
420000,6.450800000000001,-0.17364817766692905,62.0,0.0,374241.7848335248,19.997383576840498,0.011057263445106944,0.022675783235119124,0.021927461954418498,0,2.292147197391746,2.620897016292244,2516.6075102747163,2518.244828206425,0,0,100,0,-100,GROW_ROOTS,0.0006623017528007842
420600,6.450800000000001,-0.21643961393810068,62.0,0.0,372019.73821209045,19.997383576840498,0.011057263445106944,0.022675783235119124,0.021927461954418498,0,2.292147197391746,2.620897016292244,2516.6075102747163,2518.244828206425,0,0,0,0,100,PRODUCE_STARCH,0.0
421200,8.215600000000002,-0.25881904510252113,54.0,0.0,369811.07371006446,19.997383576840498,0.011057263445106944,0.022675783235119124,0.021927461954418498,0,2.292147197391746,2.620897016292244,2516.6075102747163,2518.244828206425,0,0,0,0,100,PRODUCE_STARCH,0.0
421800,8.215600000000002,-0.30070579950427595,54.0,0.0,367615.71087234735,19.997383576840498,0.011057263445106944,0.022675783235119124,0.021927461954418498,0,2.292147197391746,2.620897016292244,2516.6075102747163,2518.244828206425,0,0,0,0,100,BUY_ROOT,0.0
422400,8.215600000000002,-0.34202014332567066,54.0,0.0,365431.9324074545,19.997370721299546,0.011057263445106944,0.02271066054058981,0.021927461954418498,0,2.291784841716963,2.6225103061840422,2518.244828206425,2519.7949306717887,0,100,0,0,-100,GROW_STEM,0.0006266077390636261
423000,8.215600000000002,-0.3826834323650875,54.0,0.0,363262.9432802687,19.997370721299546,0.011057263445106944,0.02271066054058981,0.021927461954418498,0,2.291784841716963,2.6225103061840422,2518.244828206425,2519.7949306717887,0,0,0,0,100,CLOSE_STOMATA,0.0
423600,8.215600000000002,-0.4226182617406996,54.0,0.0,361107.0172709195,19.997370721299546,0.011057263445106944,0.02271066054058981,0.021927461954418498,0,2.291784841716963,2.6225103061840422,2518.244828206425,2519.7949306717887,0,0,0,0,100,CLOSE_STOMATA,0.0
424200,8.215600000000002,-0.4617486132350364,54.0,0.0,358962.52573116083,19.99735786576646,0.01107355854169237,0.02271066054058981,0.021927461954418498,0,2.2915051219233424,2.623264054624536,2519.7949306717887,2520.5191571866967,100,0,0,0,-100,GROW_LEAVES,0.00029257534193133096
424800,5.5684000000000005,-0.5000000000000016,72.0,0.0,356832.50009087846,19.99735786576646,0.01107355854169237,0.02271066054058981,0.021927461954418498,0,2.2915051219233424,2.623264054624536,2519.7949306717887,2520.5191571866967,0,0,0,0,100,BUY_STEM,0.0
425400,5.5684000000000005,-0.5372996083468216,72.0,0.0,354715.303282837,19.99735786576646,0.01107355854169237,0.02271066054058981,0.021927461954418498,0,2.2915051219233424,2.623264054624536,2519.7949306717887,2520.5191571866967,0,0,0,0,100,BUY_STEM,0.0
426000,5.5684000000000005,-0.573576436351046,72.0,0.0,352610.1339370169,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,100,0,0,-100,GROW_STEM,0.0006269943097024372
426600,5.5684000000000005,-0.6087614290087199,72.0,0.0,350518.3681700332,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,BUY_LEAF,0.0
427200,5.5684000000000005,-0.6427876096865406,72.0,0.0,348439.2011611343,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,CLOSE_STOMATA,0.0
427800,5.5684000000000005,-0.6755902076156634,72.0,0.0,346372.5571438934,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,BUY_ROOT,0.0
428400,2.9212000000000007,-0.7071067811865474,84.0,0.0,344318.3608053758,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,CLOSE_STOMATA,0.0
429000,2.9212000000000007,-0.7372773368101232,84.0,0.0,342276.537283426,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,BUY_STEM,0.0
429600,2.9212000000000007,-0.7660444431189789,84.0,0.0,340247.0121639708,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,CLOSE_STOMATA,0.0
430200,2.9212000000000007,-0.7933533402912376,84.0,0.0,338229.71147833916,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,PRODUCE_STARCH,0.0
430800,2.9212000000000007,-0.8191520442889916,84.0,0.0,336224.5617005976,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,CLOSE_STOMATA,0.0
431400,2.9212000000000007,-0.8433914458128849,84.0,0.0,334231.48974490206,19.997345010241247,0.01107355854169237,0.022745591447583778,0.021927461954418498,0,2.291203516164035,2.624879823916464,2520.5191571866967,2522.071641941984,0,0,0,0,100,BUY_SEED,0.0
432000,1.1563999999999997,-0.8660254037844393,94.0,0.0,332248.8704781102,19.9973321547239,0.01107355854169237,0.022780576059832677,0.021927461954418498,0,2.2909014466949165,2.626498077406748,2522.071641941984,2523.626513597491,0,100,0,0,-100,GROW_STEM,0.0006275648156740802
432600,1.1563999999999997,-0.8870108331782218,94.0,0.0,330279.74597109464,19.9973321547239,0.01107355854169237,0.022780576059832677,0.021927461954418498,0,2.2909014466949165,2.626498077406748,2522.071641941984,2523.626513597491,0,0,0,0,100,BUY_LEAF,0.0
433200,1.1563999999999997,-0.9063077870366512,94.0,0.0,328322.4825869951,19.9973321547239,0.01107355854169237,0.022780576059832677,0.021927461954418498,0,2.2909014466949165,2.626498077406748,2522.071641941984,2523.626513597491,0,0,0,0,100,BUY_LEAF,0.0
433800,1.1563999999999997,-0.9238795325112862,94.0,0.0,326377.0089744945,19.9973321547239,0.01107355854169237,0.022780576059832677,0.021927461954418498,0,2.2909014466949165,2.626498077406748,2522.071641941984,2523.626513597491,0,0,0,0,100,PRODUCE_STARCH,0.0
434400,1.1563999999999997,-0.9396926207859088,94.0,0.0,324443.25420935865,19.9973321547239,0.01107355854169237,0.022780576059832677,0.021927461954418498,0,2.2909014466949165,2.626498077406748,2522.071641941984,2523.626513597491,0,0,0,0,100,OPEN_STOMATA,0.0
435000,1.1563999999999997,-0.9537169507482269,94.0,0.0,322519.59292022634,19.997319299214432,0.01107355854169237,0.022815614459873828,0.021927461954418498,0,2.290598912803332,2.6281188189132467,2523.626513597491,2525.1837758215424,0,100,0,0,-100,GROW_STEM,0.0006281354820314972
435600,0.2740000000000009,-0.965925826289069,98.0,0.0,320609.07410192274,19.997319299214432,0.01107355854169237,0.022815614459873828,0.021927461954418498,0,2.290598912803332,2.6281188189132467,2523.626513597491,2525.1837758215424,0,0,0,0,100,BUY_SEED,0.0
436200,0.2740000000000009,-0.976296007119933,98.0,0.0,318710.0638393377,19.997319299214432,0.01107355854169237,0.022815614459873828,0.021927461954418498,0,2.290598912803332,2.6281188189132467,2523.626513597491,2525.1837758215424,0,0,0,0,100,OPEN_STOMATA,0.0
436800,0.2740000000000009,-0.9848077530122082,98.0,0.0,316822.49289151526,19.997319299214432,0.01107355854169237,0.022815614459873828,0.021927461954418498,0,2.290598912803332,2.6281188189132467,2523.626513597491,2525.1837758215424,0,0,0,0,100,BUY_SEED,0.0
437400,0.2740000000000009,-0.9914448613738104,98.0,0.0,314944.7351697383,19.99730644371283,0.011089877612406972,0.022815614459873828,0.021927461954418498,0,2.2903040741979783,2.6288736763046683,2525.1837758215424,2525.909067853302,100,0,0,0,-100,GROW_LEAVES,0.0002923693040160933
438000,0.2740000000000009,-0.9961946980917458,98.0,0.0,313079.84612751927,19.99730644371283,0.011089877612406972,0.022815614459873828,0.021927461954418498,0,2.2903040741979783,2.6288736763046683,2525.1837758215424,2525.909067853302,0,0,0,0,100,BUY_ROOT,0.0
438600,0.2740000000000009,-0.9990482215818578,98.0,0.0,311226.1910980112,19.99730644371283,0.011089877612406972,0.022815614459873828,0.021927461954418498,0,2.2903040741979783,2.6288736763046683,2525.1837758215424,2525.909067853302,0,0,0,0,100,CLOSE_STOMATA,0.0
439200,0.2740000000000009,-1.0,100.0,0.0,309382.97719160275,19.9972935882191,0.011089877612406972,0.022850706708886014,0.021927461954418498,0,2.2899897627231263,2.6304969086572774,2525.909067853302,2527.468723364955,0,100,0,0,-100,GROW_STEM,0.0006285221626533538
439800,0.2740000000000009,-0.9990482215818578,100.0,0.0,307550.03249565477,19.997280732733238,0.011106220712475946,0.022850706708886014,0.021927461954418498,0,2.2896843598642302,2.6312528775541315,2527.468723364955,2528.1950833680203,100,0,0,0,-100,GROW_LEAVES,0.0002925303667916901
440400,0.2740000000000009,-0.9961946980917453,100.0,0.0,305729.6892185028,19.997280732733238,0.011106220712475946,0.022850706708886014,0.021927461954418498,0,2.2896843598642302,2.6312528775541315,2527.468723364955,2528.1950833680203,0,0,0,0,100,BUY_STEM,0.0
441000,0.2740000000000009,-0.9914448613738103,100.0,0.0,303919.5855397942,19.997267877255247,0.011106220712475946,0.022885852889561242,0.021927461954418498,0,2.289356117959563,2.632878604577864,2528.1950833680203,2529.7571358424752,0,100,0,0,-100,GROW_STEM,0.0006289087358349734
441600,0.2740000000000009,-0.9848077530122086,100.0,0.0,302121.1125446958,19.997267877255247,0.011106220712475946,0.022885852889561242,0.021927461954418498,0,2.289356117959563,2.632878604577864,2528.1950833680203,2529.7571358424752,0,0,0,0,100,BUY_STEM,0.0
442200,0.2740000000000009,-0.9762960071199335,100.0,0.0,300333.4738909394,19.997267877255247,0.011106220712475946,0.022885852889561242,0.021927461954418498,0,2.289356117959563,2.632878604577864,2528.1950833680203,2529.7571358424752,0,0,0,0,100,CLOSE_STOMATA,0.0
442800,-0.6083999999999996,-0.9659258262890678,100.0,0.0,298556.60437340714,19.997267877255247,0.011106220712475946,0.022885852889561242,0.021927461954418498,0,2.289356117959563,2.632878604577864,2528.1950833680203,2529.7571358424752,0,0,0,0,100,OPEN_STOMATA,0.0
443400,-0.6083999999999996,-0.9537169507482266,100.0,0.0,296790.4391773145,19.997267877255247,0.011106220712475946,0.022885852889561242,0.021927461954418498,0,2.289356117959563,2.632878604577864,2528.1950833680203,2529.7571358424752,0,0,0,0,100,PRODUCE_STARCH,0.0
444000,-0.6083999999999996,-0.9396926207859071,100.0,0.0,295033.3518234023,19.99725502178513,0.011106220712475946,0.022885852889561242,0.021964363379278144,0,2.289060043258679,2.6345855224408012,2529.7571358424752,2531.3971991695703,0,0,100,0,-100,GROW_ROOTS,0.0006599022057754957
444600,-0.6083999999999996,-0.9238795325112871,100.0,0.0,293288.41174782993,19.99725502178513,0.011106220712475946,0.022885852889561242,0.021964363379278144,0,2.289060043258679,2.6345855224408012,2529.7571358424752,2531.3971991695703,0,0,0,0,100,BUY_ROOT,0.0
445200,-0.6083999999999996,-0.9063077870366507,100.0,0.0,291553.98381184525,19.99725502178513,0.011106220712475946,0.022885852889561242,0.021964363379278144,0,2.289060043258679,2.6345855224408012,2529.7571358424752,2531.3971991695703,0,0,0,0,100,BUY_ROOT,0.0
445800,-0.6083999999999996,-0.8870108331782213,100.0,0.0,289828.3646758131,19.997242166322884,0.01112258786723147,0.022885852889561242,0.021964363379278144,0,2.2887418376341753,2.6353426040148573,2531.3971991695703,2532.1246282698157,100,0,0,0,-100,GROW_LEAVES,0.0002924981581831125
446400,2.9212000000000007,-0.8660254037844368,84.0,0.0,288114.78140926344,19.997242166322884,0.01112258786723147,0.022885852889561242,0.021964363379278144,0,2.2887418376341753,2.6353426040148573,2531.3971991695703,2532.1246282698157,0,0,0,0,100,BUY_LEAF,0.0
447000,2.9212000000000007,-0.8433914458128862,84.0,0.0,286411.52152848244,19.997242166322884,0.01112258786723147,0.022885852889561242,0.021964363379278144,0,2.2887418376341753,2.6353426040148573,2531.3971991695703,2532.1246282698157,0,0,0,0,100,CLOSE_STOMATA,0.0
447600,2.9212000000000007,-0.8191520442889929,84.0,0.0,284718.5228871493,19.997242166322884,0.01112258786723147,0.022885852889561242,0.021964363379278144,0,2.2887418376341753,2.6353426040148573,2531.3971991695703,2532.1246282698157,0,0,0,0,100,CLOSE_STOMATA,0.0
448200,2.9212000000000007,-0.7933533402912347,84.0,0.0,283035.7237109933,19.997242166322884,0.01112258786723147,0.022885852889561242,0.021964363379278144,0,2.2887418376341753,2.6353426040148573,2531.3971991695703,2532.1246282698157,0,0,0,0,100,BUY_ROOT,0.0
448800,2.9212000000000007,-0.7660444431189759,84.0,0.0,281362.33516647026,19.997229310868505,0.01112258786723147,0.022885852889561242,0.02200132685977733,0,2.2884146936817062,2.6370523923327984,2532.1246282698157,2533.7674496253353,0,0,100,0,-100,GROW_ROOTS,0.0006603828603857537
