Time,,,Percentage Sliders,,,,,Intake,Mikromol/Second,,,Masses,gramm DW,,,Pools,Mikromol,,Rates,MirkoMol/Second,,
Days,Hours,Minutes,Leaf_percentage, Stem_percentage,Root_percentage,Starch_percentage,Seed_percentage,Water_in,Nitrate_in,Starch_in,Photon_in,Leaf_mass,Stem_mass,Root_mass,Seed_mass,Water_pool,Starch_pool,Nitrate_pool,Leaf_rate,Stem_rate,Root_rate,Seed_rate
5,21,27,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.504136565819342,0.9,0.0,1.2140367152939207,1.2150545837113353,5.059041319866697,11.066811514249844,1179804.285609349,542651.7520000004,82780.37740151717,0.004298803029059055,0.004298803029059056,0.0236222677065487,0.0032458077764723407
5,21,31,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.509919633070968,0.9,0.0,1.2152330492435222,1.2162509176609373,5.0656152709486335,11.066811514249844,1179881.5282222657,542439.2080000006,82752.18296040423,0.0042977565817222336,0.0042977565817222336,0.02361651739443528,0.0032450176572506504
5,21,35,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.515740890726631,0.9,0.0,1.2164376004064597,1.2174554688238748,5.072234376277442,11.066811514249844,1179959.2999963462,542225.1520000007,82723.79581777863,0.004296705537596394,0.004296705537596394,0.023610741822597228,0.0032442240672271
5,21,39,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.521877181074781,0.9,0.0,1.2177074774280232,1.2187253458454386,5.079212452443059,11.066811514249844,1180041.288056634,541999.4320000008,82693.8701812842,0.004295600297199435,0.004295600297199435,0.02360466843789908,0.003243389556352546
5,21,43,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.527559938377381,0.9,0.0,1.2188834819826226,1.219901350400038,5.085674691867634,11.066811514249844,1180117.2139204629,541790.3440000007,82666.15770833314,0.004294579316579248,0.004294579316579248,0.023599058067437756,0.0032426186657548064
5,21,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.533148737438386,0.9,0.0,1.2200397735520632,1.2210576419694787,5.092028606856414,11.066811514249844,1180191.8657601622,541584.7120000006,82638.91066614047,0.004293577839513316,0.004293577839513316,0.023593554870572606,0.0032418625013000526
5,21,51,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.539010787720047,0.9,0.0,1.2212528679904975,1.2222707364079128,5.09869465816984,11.066811514249844,1180270.183533356,541368.9280000007,82610.32603335279,0.004292529702060355,0.004292529702060355,0.023587795271135335,0.003241071105957527
5,21,55,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.545275270459595,0.9,0.0,1.2225494331409692,1.2235673015583843,5.105819387746047,11.066811514249844,1180353.8887030554,541138.2400000006,82579.77557713362,0.004291412305893929,0.004291412305893929,0.023581655089508227,0.0032402274168789927
5,21,59,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.5512038109101445,0.9,0.0,1.2237764800916109,1.224794348509026,5.112562109234012,11.066811514249844,1180433.1043224065,540919.8640000008,82550.86419060598,0.004290357534287959,0.004290357534287959,0.023575859034867655,0.0032394310124245636
5,22,3,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.557107129259911,0.9,0.0,1.2249983718586395,1.2260162402760548,5.119276502574219,11.066811514249844,1180511.9857116689,540702.3520000009,82522.07524635772,0.004289309805684198,0.004289309805684198,0.023570101682089558,0.0032386399257832983
5,22,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.562909057845623,0.9,0.0,1.2261993425047972,1.2272172109222126,5.125875932675918,11.066811514249844,1180589.515112691,540488.5120000008,82493.78017762114,0.004288282546345122,0.004288282546345122,0.023564456809563948,0.0032378642944439024
5,22,11,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.568809703171504,0.9,0.0,1.2274206433162556,1.2284385117336714,5.1325870786678305,11.066811514249844,1180668.3555561614,540271.0000000008,82465.00707766082,0.004287240460304258,0.004287240460304259,0.023558730463121902,0.003237077468215223
5,22,15,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.574295062636072,0.9,0.0,1.2285555586769301,1.229573427094346,5.138823529673589,11.066811514249844,1180741.6181270399,540068.8240000007,82438.27006230528,0.004286274391735161,0.004286274391735161,0.023553421838789078,0.003236348038917583
5,22,19,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.580278198640183,0.9,0.0,1.2297944712147342,1.2308123396321502,5.1456314535154535,11.066811514249844,1180821.592742595,539848.0720000006,82409.08392607064,0.004285222327579065,0.004285222327579065,0.02354764066180288,0.0032355536787210064
5,22,23,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.586180080265445,0.9,0.0,1.2310161124229995,1.2320339808404155,5.1523444700151435,11.066811514249844,1180900.451037495,539630.3440000005,82380.3056392029,0.004284187505864078,0.004284187505864078,0.02354195423341462,0.0032347723374157498
5,22,27,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.592073708775755,0.9,0.0,1.232236246968894,1.2332541153863095,5.159049207284167,11.066811514249844,1180979.210683668,539412.8320000005,82351.56380130131,0.004283156504034088,0.004283156504034087,0.02353628879560104,0.003233993880311594
5,22,31,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.59775637007548,0.9,0.0,1.2334124788760168,1.2344303472934324,5.165512696029109,11.066811514249844,1181055.1350791303,539203.0960000005,82323.85706496992,0.0042821649972461006,0.0042821649972461,0.023530840386213496,0.003233245243907199
5,22,35,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.603348201854361,0.9,0.0,1.2345702722829763,1.235588140700392,5.1718748637356065,11.066811514249844,1181129.8680257096,538996.6000000004,82296.58552613805,0.004281191323762202,0.004281191323762202,0.02352548997226341,0.0032325100725247432
5,22,39,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.609329094816299,0.9,0.0,1.2358089264071739,1.236826794824589,5.17868136757396,11.066811514249844,1181209.819019676,538775.6320000006,82267.41024619176,0.00428015215558338,0.00428015215558338,0.02351977965970748,0.0032317254494254556
5,22,43,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.615246274020526,0.9,0.0,1.2370339642457355,1.2380518326631507,5.185413048829775,11.066811514249844,1181288.8897251051,538557.0400000006,82238.55664823037,0.004279126950554221,0.004279126950554221,0.02351414607577977,0.0032309513691911144
5,22,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.621044754990122,0.9,0.0,1.238234504221657,1.2392523726390723,5.192010112363955,11.066811514249844,1181366.3778472433,538342.7680000006,82210.28098573301,0.004278124688687409,0.004278124688687409,0.023508638566370792,0.0032301946121730853
5,22,51,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.627378829026433,0.9,0.0,1.2395460773284923,1.240563945745908,5.199217311865059,11.066811514249844,1181451.0310872013,538108.6240000007,82179.39121545535,0.004277032483753758,0.004277032483753758,0.023502636812589864,0.0032293699437146374
5,22,55,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.632840661952858,0.9,0.0,1.240677080811207,1.2416949492286227,5.205432266787425,11.066811514249844,1181524.0284094678,537906.6640000006,82152.75510076637,0.00427609294626021,0.004276092946260211,0.023497473978646818,0.0032286605466842954
5,22,59,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.6385918807956985,0.9,0.0,1.2418683040295937,1.242886172447009,5.211978133991101,11.066811514249844,1181600.9112064785,537693.9040000006,82124.70160582034,0.0042751056774242195,0.00427510567742422,0.02349204885714568,0.0032279151101421537
5,23,3,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.644493329713427,0.9,0.0,1.2430906884129234,1.244108556830339,5.218695234297425,11.066811514249844,1181679.8038489453,537475.5280000006,82095.91517353851,0.004274095020524139,0.004274095020524139,0.023486495216355027,0.003227152014460996
5,23,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.650023046085496,0.9,0.0,1.2442354207066018,1.2452532891240171,5.224985630138037,11.066811514249844,1181753.683554711,537270.9760000007,82068.95827739079,0.00427315079679489,0.00427315079679489,0.02348130663117063,0.003226439079092148
5,23,11,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.656212549817981,0.9,0.0,1.2455176727081216,1.246535541125537,5.232031707811849,11.066811514249844,1181836.43729148,537041.8000000009,82038.76389398695,0.0042720956940029975,0.004272095694002997,0.023475508756636825,0.0032256424245760526
5,23,15,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.662185847659249,0.9,0.0,1.2467549034757155,1.2477727718931308,5.238830390191413,11.066811514249844,1181916.2840195694,536820.6160000009,82009.63065476008,0.004271080184956189,0.00427108018495619,0.023469928452910425,0.0032248756652854026
5,23,19,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.6681983728483845,0.9,0.0,1.248000295766075,1.24901816418349,5.245673920793694,11.066811514249844,1181996.6560731695,536597.9200000007,81980.3061913527,0.004270060494803902,0.004270060494803902,0.023464325173673802,0.0032241057490544154
5,23,23,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.6739344417995365,0.9,0.0,1.2491886308217297,1.2502064992391455,5.25220391731133,11.066811514249844,1182073.3445744526,536385.376000001,81952.32613462159,0.004269089867987893,0.004269089867987892,0.023458991501408302,0.0032233728780561026
5,23,27,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.67964315683307,0.9,0.0,1.2503706588417978,1.2513885272592131,5.258699256162155,11.066811514249844,1182149.624792638,536173.9120000011,81924.49544808711,0.00426812665793967,0.004268126657939671,0.02345369858487714,0.0032226456070823554
5,23,31,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.685580943980044,0.9,0.0,1.251600704593705,1.2526185730111201,5.265458456303784,11.066811514249844,1182229.0024521744,535953.808000001,81895.53508619126,0.004267126709410995,0.004267126709410995,0.023448203787446907,0.00322189059674843
5,23,35,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.690890986879646,0.9,0.0,1.2527001247598992,1.2537179931773144,5.271499858366698,11.066811514249844,1182299.9493353455,535757.0320000009,81869.65102140198,0.004266235007154743,0.004266235007154743,0.023443303811972495,0.0032212173176756095
5,23,39,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.697171314997578,0.9,0.0,1.2540020198898136,1.2550198883072285,5.278653876607774,11.066811514249844,1182383.9608905772,535523.968000001,81839.00088918241,0.0042651815851302375,0.0042651815851302375,0.0234375151733904,0.003220421932221582
5,23,43,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.702656113393009,0.9,0.0,1.2551383335064963,1.2561562019239112,5.284898011142534,11.066811514249844,1182457.2861210941,535320.496000001,81812.24989797514,0.004264264351099281,0.004264264351099281,0.023432474898764565,0.0032197293754027655
5,23,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.708528901527368,0.9,0.0,1.2563552059840992,1.2573730744015141,5.291584823084453,11.066811514249844,1182535.8085106323,535102.5520000011,81783.60324061823,0.004263284364256279,0.004263284364256279,0.02342708979239942,0.0032189894371235845
5,23,52,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.7147518398770805,0.9,0.0,1.2576441432767878,1.2586620116942024,5.298667636969858,11.066811514249844,1182618.9797124355,534871.648000001,81753.26104401107,0.0042622488974646934,0.0042622488974646934,0.02342139981926347,0.0032182076087537603
5,23,55,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.720318077472293,0.9,0.0,1.2587977573024056,1.25981562571982,5.305006838640408,11.066811514249844,1182693.4176025263,534664.9360000012,81726.10532359115,0.004261324364564043,0.004261324364564043,0.023416319436762797,0.0032175095409292397
5,23,59,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.726087134387669,0.9,0.0,1.259993302634232,1.261011171051647,5.31157645620437,11.066811514249844,1182770.5599297008,534450.6640000012,81697.96338774728,0.0042603684338120024,0.0042603684338120024,0.02341106652054845,0.0032167877661822297
6,0,3,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.731837293081475,0.9,0.0,1.26118496502337,1.2622028334407844,5.318124736686576,11.066811514249844,1182847.450458944,534237.0400000012,81669.91371257261,0.004259417835345164,0.004259417835345165,0.02340584290566932,0.003216070017572883
6,0,7,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.737656763956954,0.9,0.0,1.2623908172932525,1.2634086857106674,5.324750991702488,11.066811514249844,1182925.2553130465,534020.8240000013,81641.53089747977,0.00425845817337341,0.00425845817337341,0.023400569486103136,0.003215345425571424
6,0,12,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.7434801123609684,0.9,0.0,1.2635976022565454,1.2646154706739605,5.331382371943555,11.066811514249844,1183003.1190747297,533804.3920000012,81613.12700325236,0.004257500032988679,0.004257500032988679,0.02339530442777979,0.0032146219824430245
6,0,16,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.749545614922047,0.9,0.0,1.2648546881164742,1.2658725565338889,5.338290159649253,11.066811514249844,1183084.2270103716,533578.8880000011,81583.54009436558,0.004256504355320476,0.0042565043553204765,0.023389833099070674,0.0032138701968188713
6,0,19,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.754894871346212,0.9,0.0,1.2659634096819845,1.2669812780993992,5.344382673648027,11.066811514249844,1183155.7611800309,533379.952000001,81557.44593664916,0.004255628215069351,0.004255628215069352,0.023385018638063592,0.0032132086678255322
6,0,24,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.760987099505289,0.9,0.0,1.2672259607409573,1.2682438291583722,5.351320493061161,11.066811514249844,1183237.2191380935,533153.3680000012,81527.73218156872,0.004254632818089518,0.004254632818089518,0.023379548851759604,0.0032124570941349058
6,0,27,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.766790320026608,0.9,0.0,1.2684292550656822,1.269447123483097,5.357932691963107,11.066811514249844,1183314.8526226394,532937.3680000012,81499.41391935393,0.0042536864139994,0.0042536864139994,0.023374348285317217,0.0032117425124863356
6,0,31,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.772432759343509,0.9,0.0,1.2695985969820471,1.2706164653994618,5.364358319655778,11.066811514249844,1183390.2943692598,532727.4160000011,81471.89552606577,0.004252768833388419,0.004252768833388419,0.023369306106206324,0.0032110496939825495
6,0,35,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.778163561884479,0.9,0.0,1.27078693092919,1.2718047993466046,5.3708883100820515,11.066811514249844,1183466.9602165858,532514.0080000011,81443.93101137204,0.004251838482753012,0.004251838482753011,0.02336419375478618,0.0032103472334820706
6,0,40,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.784341233132239,0.9,0.0,1.272067597722647,1.273085466140062,5.377925676910312,11.066811514249844,1183549.581647196,532283.9680000012,81413.79456895734,0.004250838243197955,0.004250838243197955,0.023358697358142617,0.0032095920034089093
6,0,44,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.790067426520851,0.9,0.0,1.273254189991659,1.2742720584090739,5.384446096675453,11.066811514249844,1183626.1326151234,532070.7760000014,81385.87276791586,0.004249913691838145,0.004249913691838145,0.023353616874207388,0.0032088939216468166
6,0,48,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.796011283589162,0.9,0.0,1.2744861986456897,1.2755040670631044,5.3912160831218126,11.066811514249844,1183705.6122933992,531849.3760000013,81356.88312896644,0.004248955998089097,0.004248955998089097,0.02334835427018297,0.0032081708157503316
6,0,52,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.801689915694603,0.9,0.0,1.2756638536772666,1.2766817220946816,5.397687392049861,11.066811514249844,1183781.5842584881,531637.6960000014,81329.17330196645,0.004248042685871402,0.004248042685871403,0.02334333554623581,0.0032074812200934702
6,0,56,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.807282367271304,0.9,0.0,1.2768232341145627,1.2778411025319771,5.404058280615447,11.066811514249844,1183856.3761455044,531429.2560000014,81301.89426818398,0.004247145573075784,0.004247145573075783,0.02333840583941327,0.0032068038557972445
6,1,0,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.813318303378016,0.9,0.0,1.2780748603232037,1.2790927287406182,5.410936067099078,11.066811514249844,1183937.117595821,531204.1840000014,81272.44563219289,0.004246179331318493,0.004246179331318492,0.023333096263397426,0.0032060742957339974
6,1,4,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.81910778730601,0.9,0.0,1.2792757638346457,1.28029363225206,5.417535128290124,11.066811514249844,1184014.5856910124,530988.1840000014,81244.19128943903,0.004245254434865598,0.004245254434865597,0.023328013883147987,0.003205375953409647
6,1,8,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.825020501777148,0.9,0.0,1.2805016192476557,1.28151948766507,5.424271302183159,11.066811514249844,1184093.6621444821,530767.6480000013,81215.35074335037,0.004244312523393186,0.004244312523393186,0.023322838004000514,0.003204664763908468
6,1,11,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.830385568942737,0.9,0.0,1.2816143673743778,1.2826322357917916,5.430385942458999,11.066811514249844,1184165.4412186581,530567.4160000014,81189.17204780238,0.004243459440024742,0.004243459440024743,0.023318150242414525,0.0032040206439958884
6,1,16,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.8365099022397295,0.9,0.0,1.2828841094345558,1.2839019778519698,5.437363277000972,11.066811514249844,1184247.3461761489,530338.8880000014,81159.3007031198,0.004242488221972141,0.004242488221972142,0.023312813321256495,0.003203287326584863
6,1,20,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.842301925544985,0.9,0.0,1.2840851688868509,1.285103037304265,5.443963195099525,11.066811514249844,1184324.8194699474,530122.6720000012,81131.04603125292,0.004241571713032918,0.004241571713032918,0.023307777031067945,0.0032025953172459772
6,1,24,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.847800245159625,0.9,0.0,1.285225988853789,1.2862438572712027,5.4502320923906575,11.066811514249844,1184398.4059221481,529917.2560000011,81104.20926809181,0.004240703122497529,0.004240703122497528,0.02330300405635483,0.003201939488659443
6,1,28,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.8540358072992715,0.9,0.0,1.2865188932540859,1.2875367616714994,5.457336705850809,11.066811514249844,1184481.8010646745,529684.4080000012,81073.79570114161,0.004239721028241038,0.004239721028241037,0.023297607369583404,0.0032011979591793993
6,1,32,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.8596662816871605,0.9,0.0,1.2876867942282963,1.28870466264571,5.463754415450678,11.066811514249844,1184557.1319577396,529474.024000001,81046.3235091511,0.004238835970849463,0.004238835970849463,0.023292743908173777,0.0032005296973063196
6,1,36,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.865157995261791,0.9,0.0,1.288825679558942,1.2898435479763553,5.470012681760092,11.066811514249844,1184630.5902055395,529268.8240000011,81019.5346024769,0.00423797480043153,0.004237974800431531,0.023288011707601693,0.003199879471273517
6,1,40,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.8707970138357375,0.9,0.0,1.289995496672162,1.2910133650895756,5.476440920697628,11.066811514249844,1184706.0424535286,529058.0080000011,80992.01887549418,0.00423709218597271,0.00423709218597271,0.023283161670303636,0.003199213053934852
6,1,44,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.876567888629619,0.9,0.0,1.2911926318256541,1.2922105002430682,5.483019274459256,11.066811514249844,1184783.2555353353,528842.2240000011,80963.86138544315,0.004236190994271496,0.004236190994271496,0.02327820954956745,0.0031985326098642303
6,1,47,13.244170096021975,13.244170096021975,72.77777777777777,-100.0,10,0.0,4.882903984190893,0.9,0.0,1.2925069240631708,1.2935247924805844,5.490241415801715,11.066811514249844,1184859.2555393346,528605.2720000009,80936.14664655052,0.004235203968841971,0.004235203968841971,0.02327278576560438,0.003197787357105945
