date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
02.04.2022 06:00,-0.47,0.00,2.43,5.53,284.22,80.33,999.57,6.56
02.04.2022 07:00,-1.32,0.00,1.73,4.33,295.62,85.83,1000.14,42.51
02.04.2022 08:00,-0.23,0.00,2.34,6.55,304.81,84.17,1000.73,149.49
02.04.2022 09:00,1.28,0.00,3.25,8.06,250.53,78.33,1001.23,225.05
02.04.2022 10:00,2.53,0.00,3.42,8.69,204.41,73.83,1001.71,317.66
02.04.2022 11:00,3.53,0.00,3.71,7.58,274.90,63.67,1001.85,259.60
02.04.2022 12:00,4.17,0.00,3.36,7.16,133.35,59.00,1001.84,304.55
02.04.2022 13:00,4.43,0.00,4.01,9.38,221.39,59.17,1002.00,280.37
02.04.2022 14:00,3.77,0.00,3.58,8.15,229.22,60.33,1002.31,138.76
02.04.2022 15:00,3.72,0.00,3.66,8.28,220.46,62.83,1002.47,136.19
02.04.2022 16:00,4.15,0.00,3.98,10.65,269.63,62.17,1002.60,195.26
02.04.2022 17:00,3.33,0.00,3.39,8.62,237.56,65.83,1002.99,81.15
02.04.2022 18:00,3.23,0.00,3.22,8.53,289.56,63.33,1003.47,48.67
02.04.2022 19:00,2.52,0.00,2.49,6.29,280.20,66.33,1004.07,13.14
02.04.2022 20:00,1.55,0.00,1.86,4.14,304.44,69.83,1004.72,5.16
02.04.2022 21:00,0.43,0.00,1.43,3.10,283.74,76.50,1005.36,4.84
02.04.2022 22:00,-0.17,0.00,1.67,3.48,291.26,75.83,1005.83,4.92
02.04.2022 23:00,-1.60,0.00,1.50,3.57,287.40,79.67,1006.30,5.07
03.04.2022 00:00,-2.10,0.00,1.66,3.67,289.40,78.17,1006.82,5.06
03.04.2022 01:00,-3.55,0.00,1.11,2.56,270.43,81.33,1007.05,5.36
03.04.2022 02:00,-4.50,0.00,1.26,2.35,269.78,86.00,1007.08,5.63
03.04.2022 03:00,-6.07,0.00,1.29,2.73,254.29,92.00,1007.08,5.45
03.04.2022 04:00,-8.42,0.00,0.25,1.33,210.65,99.67,1007.11,6.18
03.04.2022 05:00,-8.55,0.00,1.03,2.35,258.00,100.00,1007.26,6.84
03.04.2022 06:00,-7.62,0.00,0.26,0.96,257.39,100.00,1007.45,8.74
03.04.2022 07:00,-5.63,0.00,0.99,1.71,254.28,96.83,1007.81,77.07
03.04.2022 08:00,-1.33,0.00,1.25,2.18,246.18,77.67,1008.00,165.97
03.04.2022 09:00,1.03,0.00,1.93,3.98,231.52,64.17,1008.04,321.14
03.04.2022 10:00,4.62,0.00,2.66,5.34,263.41,44.50,1008.01,555.65
03.04.2022 11:00,6.12,0.00,3.92,8.90,257.26,38.83,1007.88,618.79
03.04.2022 12:00,6.42,0.00,4.95,8.90,255.29,40.83,1007.44,518.26
03.04.2022 13:00,6.33,0.00,4.91,9.26,261.55,43.67,1006.92,361.47
03.04.2022 14:00,5.85,0.00,5.04,9.26,264.01,48.33,1006.54,252.90
03.04.2022 15:00,6.33,0.00,5.08,10.86,254.39,49.83,1006.00,230.37
03.04.2022 16:00,5.83,0.00,5.48,10.01,261.40,55.67,1005.80,188.65
03.04.2022 17:00,5.62,0.00,4.76,8.31,257.43,56.83,1005.57,107.66
03.04.2022 18:00,4.98,0.00,4.42,9.16,267.99,67.83,1005.53,69.05
03.04.2022 19:00,3.33,0.00,3.53,7.77,270.64,91.33,1005.66,10.55
03.04.2022 20:00,2.97,0.00,2.70,5.15,242.42,92.00,1005.76,5.11
03.04.2022 21:00,2.37,0.00,2.47,4.51,219.04,88.17,1005.57,4.32
03.04.2022 22:00,0.50,0.00,1.62,3.41,218.55,90.33,1005.49,5.13
03.04.2022 23:00,1.00,0.00,2.10,4.68,218.50,91.00,1005.32,5.27
04.04.2022 00:00,1.15,0.00,2.91,4.68,224.43,92.00,1005.18,4.43
04.04.2022 01:00,1.05,0.00,3.10,5.44,223.43,94.00,1004.68,4.59
04.04.2022 02:00,0.92,0.00,3.05,5.53,224.00,94.67,1004.12,4.71
04.04.2022 03:00,1.02,0.00,2.71,4.89,217.48,94.17,1003.75,4.62
04.04.2022 04:00,0.63,0.00,2.75,5.34,209.75,95.83,1003.04,5.12
04.04.2022 05:00,1.30,0.00,3.00,6.55,210.80,93.33,1002.22,5.06
04.04.2022 06:00,1.55,0.00,2.38,5.53,204.35,92.00,1001.40,8.81
04.04.2022 07:00,2.58,0.00,4.07,9.17,207.53,85.83,1000.72,46.50
04.04.2022 08:00,3.40,0.00,4.66,9.83,211.95,79.67,1000.32,121.70
04.04.2022 09:00,4.67,0.00,5.21,10.01,209.37,71.50,999.45,275.64
04.04.2022 10:00,5.92,0.00,4.87,9.64,209.07,62.83,998.42,295.15
04.04.2022 11:00,6.53,0.00,5.42,12.63,204.20,58.00,997.15,319.48
04.04.2022 12:00,5.83,0.00,6.77,14.76,212.23,56.83,995.92,225.80
04.04.2022 13:00,5.67,0.00,5.21,12.04,198.28,61.67,993.96,190.35
04.04.2022 14:00,6.07,0.00,6.73,14.38,201.36,59.50,992.71,126.89
04.04.2022 15:00,5.57,0.00,6.10,12.52,207.05,68.83,991.83,97.87
04.04.2022 16:00,4.88,0.00,6.65,14.22,208.39,79.50,990.80,65.90
04.04.2022 17:00,4.77,0.00,7.84,16.15,211.43,83.67,989.73,53.89
04.04.2022 18:00,4.88,0.00,8.54,17.38,214.83,85.33,989.00,38.90
04.04.2022 19:00,4.75,0.00,8.27,14.29,213.68,88.00,988.63,11.22
04.04.2022 20:00,4.88,0.00,7.30,14.57,213.97,87.33,988.65,4.86
04.04.2022 21:00,5.17,0.00,6.67,11.52,213.22,86.00,988.80,5.52
04.04.2022 22:00,5.32,0.00,5.80,12.16,215.01,87.17,988.84,5.47
04.04.2022 23:00,5.48,0.00,6.28,11.12,216.14,87.67,988.71,5.06
05.04.2022 00:00,5.33,0.00,6.27,11.12,218.50,88.67,988.75,4.89
05.04.2022 01:00,5.10,0.10,5.90,11.31,214.23,93.00,988.69,4.78
05.04.2022 02:00,5.10,0.00,5.59,11.12,220.98,95.00,988.39,4.69
05.04.2022 03:00,5.02,0.30,5.44,9.07,227.41,97.33,988.55,4.70
05.04.2022 04:00,4.73,0.60,4.77,8.79,225.33,100.00,988.62,5.68
05.04.2022 05:00,4.68,0.40,3.65,7.13,223.49,100.00,988.85,5.82
05.04.2022 06:00,4.70,0.00,2.80,5.27,220.65,100.00,989.19,7.25
05.04.2022 07:00,5.82,0.00,4.95,8.90,241.43,96.67,989.88,29.05
05.04.2022 08:00,5.78,0.40,4.20,9.64,269.84,97.17,990.94,37.23
05.04.2022 09:00,5.20,0.50,4.08,7.93,274.79,100.00,991.62,69.20
05.04.2022 10:00,5.57,0.20,3.42,5.81,268.06,100.00,991.92,117.12
05.04.2022 11:00,7.37,0.00,3.80,7.94,266.27,94.50,992.09,389.09
05.04.2022 12:00,8.80,0.10,3.19,5.91,256.91,89.67,991.90,372.86
05.04.2022 13:00,8.77,0.10,2.57,6.00,240.72,89.17,991.54,193.57
05.04.2022 14:00,9.42,0.20,4.34,7.20,238.01,82.83,991.26,210.70
05.04.2022 15:00,8.58,0.10,1.74,5.52,271.58,92.17,990.89,109.59
05.04.2022 16:00,8.85,0.00,1.17,2.27,277.72,89.83,990.50,87.25
05.04.2022 17:00,9.80,0.00,1.77,5.15,255.17,87.50,990.20,83.03
05.04.2022 18:00,10.10,0.00,2.54,5.15,250.02,90.50,989.94,50.62
05.04.2022 19:00,9.60,0.00,1.20,2.72,228.28,94.67,989.80,12.82
05.04.2022 20:00,9.83,0.00,2.59,7.01,220.69,91.00,989.84,5.54
05.04.2022 21:00,10.22,0.00,4.49,8.69,230.30,89.00,990.38,4.87
05.04.2022 22:00,9.23,0.30,2.92,6.19,213.70,98.33,990.60,4.48
05.04.2022 23:00,8.78,1.00,2.67,5.43,219.37,100.00,990.55,5.22
06.04.2022 00:00,8.83,0.10,2.68,5.53,227.27,100.00,990.37,5.45
06.04.2022 01:00,8.52,0.30,1.54,4.13,195.17,100.00,990.30,5.41
06.04.2022 02:00,8.82,0.00,2.34,5.27,209.54,98.67,989.95,5.64
06.04.2022 03:00,9.17,0.00,3.11,6.54,216.76,91.17,989.81,7.72
06.04.2022 04:00,9.15,0.00,3.38,7.13,219.49,89.17,989.80,8.65
06.04.2022 05:00,8.98,0.00,4.01,6.83,226.40,86.00,989.58,8.68
06.04.2022 06:00,9.25,0.00,4.46,8.90,215.97,84.50,989.54,9.73
06.04.2022 07:00,9.12,0.00,3.38,6.66,211.87,87.67,989.77,16.57
06.04.2022 08:00,9.38,0.00,2.17,7.13,188.45,84.33,989.85,39.08
06.04.2022 09:00,9.73,0.00,2.56,5.34,202.76,81.67,989.73,51.93
06.04.2022 10:00,9.85,0.00,4.41,7.93,213.40,80.33,989.60,82.72
06.04.2022 11:00,10.33,0.00,5.05,10.30,222.63,73.67,989.49,119.74
06.04.2022 12:00,10.63,0.00,6.23,12.35,227.68,68.67,989.33,198.65
06.04.2022 13:00,11.33,0.00,5.37,9.54,214.89,65.83,989.00,243.59
06.04.2022 14:00,11.63,0.00,5.61,11.50,214.15,63.33,988.76,231.65
06.04.2022 15:00,12.35,0.00,5.57,12.90,217.55,60.17,988.21,416.50
06.04.2022 16:00,12.82,0.00,5.98,11.40,212.69,55.50,987.21,290.19
06.04.2022 17:00,12.70,0.00,5.02,11.78,212.61,55.33,986.84,134.15
06.04.2022 18:00,12.13,0.00,4.31,8.78,207.64,56.67,986.65,50.69
06.04.2022 19:00,11.42,0.00,2.63,6.00,202.28,59.00,985.92,21.87
06.04.2022 20:00,11.03,0.00,3.87,9.38,206.38,59.50,985.62,4.76
06.04.2022 21:00,10.27,0.00,4.12,8.69,209.12,66.00,985.69,4.35
06.04.2022 22:00,9.57,0.00,2.32,6.54,185.96,70.67,985.03,4.50
06.04.2022 23:00,9.10,0.00,2.02,6.76,194.89,73.83,984.45,4.48
07.04.2022 00:00,8.68,0.00,2.22,4.58,205.94,77.67,984.03,4.94
07.04.2022 01:00,9.23,0.00,3.22,7.77,212.74,79.33,983.42,4.47
07.04.2022 02:00,8.13,0.00,1.73,4.51,187.03,86.50,982.53,4.39
07.04.2022 03:00,8.38,0.00,1.42,4.14,181.03,86.50,981.79,5.20
07.04.2022 04:00,8.60,0.00,1.66,6.00,157.30,87.00,980.97,5.71
07.04.2022 05:00,9.57,0.00,3.04,10.11,172.32,83.00,979.74,4.60
07.04.2022 06:00,9.62,0.00,3.06,7.86,194.85,81.67,979.23,6.71
07.04.2022 07:00,9.10,0.00,2.89,10.39,179.77,86.33,978.74,40.33
07.04.2022 08:00,10.15,0.00,3.10,7.65,174.41,81.50,977.85,127.24
07.04.2022 09:00,12.13,0.00,3.72,11.12,171.31,75.00,976.54,349.90
07.04.2022 10:00,12.13,0.00,4.26,14.60,180.80,72.00,975.28,210.65
07.04.2022 11:00,13.18,0.00,4.81,13.37,175.23,66.50,974.01,261.12
07.04.2022 12:00,12.95,0.00,4.29,12.52,172.97,70.17,972.42,244.50
07.04.2022 13:00,14.07,0.00,4.84,14.12,180.69,71.33,970.58,476.87
07.04.2022 14:00,13.43,3.10,6.43,16.91,204.72,75.50,969.72,329.16
07.04.2022 15:00,7.43,3.50,7.28,15.99,234.99,96.50,971.35,142.75
07.04.2022 16:00,11.30,0.00,5.94,10.30,217.21,72.50,970.44,440.13
07.04.2022 17:00,11.92,0.00,7.78,14.50,227.96,62.17,970.90,253.47
07.04.2022 18:00,10.57,0.00,8.36,15.71,226.09,59.33,971.72,106.82
07.04.2022 19:00,9.52,0.00,6.45,15.90,217.62,65.17,972.08,39.71
07.04.2022 20:00,8.35,0.00,7.02,13.91,223.89,70.50,973.23,3.91
07.04.2022 21:00,8.25,0.00,6.13,14.67,226.88,70.50,974.11,4.70
07.04.2022 22:00,7.52,0.00,6.60,15.99,220.15,75.17,974.83,3.85
07.04.2022 23:00,6.92,0.00,6.82,13.56,223.26,78.33,975.27,3.79
08.04.2022 00:00,6.70,0.00,7.27,13.56,220.34,79.67,975.78,3.81
08.04.2022 01:00,6.45,0.00,8.14,17.29,227.02,83.67,976.77,4.48
08.04.2022 02:00,6.57,0.00,7.66,15.61,228.61,80.67,977.45,4.45
08.04.2022 03:00,6.55,0.00,6.89,13.91,230.37,81.17,978.48,4.69
08.04.2022 04:00,6.53,0.00,7.31,13.84,232.27,78.83,979.49,4.12
08.04.2022 05:00,6.13,0.00,6.63,13.18,239.13,83.83,980.77,4.56
08.04.2022 06:00,5.27,0.30,6.56,11.31,242.92,93.67,982.21,7.09
08.04.2022 07:00,5.07,0.00,5.16,11.97,235.38,95.50,983.54,39.21
08.04.2022 08:00,4.45,0.40,7.12,14.76,257.92,93.17,984.97,83.26
08.04.2022 09:00,5.63,0.00,5.65,10.94,244.82,87.50,985.50,390.85
08.04.2022 10:00,7.83,0.00,7.18,12.42,238.05,64.00,985.70,490.85
08.04.2022 11:00,8.88,0.00,7.02,12.73,228.96,60.50,985.70,549.34
08.04.2022 12:00,9.02,0.00,6.40,11.12,230.46,59.17,985.27,429.91
08.04.2022 13:00,9.35,0.00,4.70,8.66,225.28,57.00,984.68,385.18
08.04.2022 14:00,9.70,0.00,4.71,9.16,228.33,50.33,984.14,363.54
08.04.2022 15:00,9.50,0.00,4.11,7.01,224.61,50.00,983.48,257.54
08.04.2022 16:00,9.27,0.00,3.66,6.54,218.54,49.67,983.16,200.34
08.04.2022 17:00,8.80,0.00,3.51,6.66,232.92,50.67,983.33,125.92
08.04.2022 18:00,8.30,0.00,3.37,5.34,260.89,52.67,983.29,91.72
08.04.2022 19:00,7.23,0.00,2.31,4.04,263.35,58.67,983.28,22.32
08.04.2022 20:00,4.88,0.00,1.06,2.65,249.55,72.17,983.63,4.59
08.04.2022 21:00,3.15,0.00,0.80,1.54,235.45,88.83,983.95,5.61
08.04.2022 22:00,2.47,0.00,0.44,2.56,246.26,95.33,983.70,6.00
08.04.2022 23:00,3.58,0.00,1.86,3.57,275.25,88.67,983.69,5.66
09.04.2022 00:00,3.72,0.00,2.12,4.96,258.26,94.50,984.22,5.54
09.04.2022 01:00,4.12,0.00,3.13,5.81,253.78,93.17,984.80,4.88
09.04.2022 02:00,3.70,0.00,3.79,7.39,258.83,93.17,985.37,4.52
09.04.2022 03:00,3.68,0.00,4.23,7.94,256.42,93.50,986.20,5.23
09.04.2022 04:00,4.12,0.00,5.64,10.77,258.84,92.00,987.37,5.22
09.04.2022 05:00,3.80,0.10,5.35,9.38,258.20,93.50,988.47,5.12
09.04.2022 06:00,2.87,0.10,4.43,8.79,255.82,100.00,989.42,8.23
09.04.2022 07:00,3.62,0.00,4.99,9.07,255.92,96.67,990.59,67.14
09.04.2022 08:00,4.97,0.00,6.31,12.01,252.36,87.33,991.65,248.52
09.04.2022 09:00,5.98,0.00,7.21,12.42,261.01,82.00,992.75,418.72
09.04.2022 10:00,6.45,0.00,7.17,13.18,254.71,76.00,993.57,381.51
09.04.2022 11:00,7.93,0.00,7.55,15.42,250.21,63.00,994.16,534.24
09.04.2022 12:00,9.52,0.00,7.84,14.76,249.03,54.67,994.31,657.57
09.04.2022 13:00,8.88,0.00,7.29,14.86,240.21,66.17,994.61,593.89
09.04.2022 14:00,5.82,0.80,7.38,16.09,238.99,88.50,995.29,312.12
09.04.2022 15:00,6.97,0.00,7.37,18.50,243.19,82.67,995.80,397.72
09.04.2022 16:00,5.95,0.00,6.25,12.90,248.63,89.17,996.54,271.97
09.04.2022 17:00,6.95,0.00,6.08,14.50,250.77,79.00,996.79,224.74
09.04.2022 18:00,3.78,0.80,4.18,10.29,259.79,100.00,997.67,57.66
09.04.2022 19:00,3.42,0.30,5.01,10.93,269.85,99.33,998.38,22.62
09.04.2022 20:00,2.18,0.00,3.93,10.56,232.06,100.00,998.99,5.33
09.04.2022 21:00,1.55,0.00,2.88,8.62,226.44,100.00,999.47,4.75
09.04.2022 22:00,2.60,0.00,3.94,10.18,227.79,99.33,999.95,5.41
09.04.2022 23:00,2.43,0.00,3.54,7.30,229.09,97.33,1000.33,4.72
10.04.2022 00:00,1.80,0.00,2.53,4.68,226.08,96.00,1000.89,5.38
10.04.2022 01:00,1.70,0.00,2.49,5.15,222.14,93.67,1001.34,6.02
10.04.2022 02:00,1.88,0.00,3.57,6.19,223.04,92.67,1001.45,6.08
10.04.2022 03:00,2.30,0.00,3.34,6.29,222.22,90.33,1001.59,7.61
10.04.2022 04:00,2.63,0.00,3.70,7.02,235.39,88.50,1001.86,6.16
10.04.2022 05:00,2.27,0.00,3.31,6.67,232.94,87.00,1002.00,5.71
10.04.2022 06:00,1.95,0.00,3.25,8.07,235.67,91.50,1002.45,12.34
10.04.2022 07:00,2.97,0.00,3.70,7.14,240.40,86.17,1003.21,74.33
10.04.2022 08:00,4.28,0.00,6.29,11.79,252.79,80.33,1003.84,204.14
10.04.2022 09:00,5.08,0.00,6.80,11.88,252.02,78.83,1004.34,278.86
10.04.2022 10:00,5.90,0.00,7.22,12.96,252.96,71.50,1004.80,324.30
10.04.2022 11:00,6.62,0.00,6.92,13.11,255.61,67.00,1005.07,328.71
10.04.2022 12:00,7.52,0.00,7.41,12.90,257.43,62.67,1005.12,472.76
10.04.2022 13:00,8.58,0.00,7.32,13.18,247.20,58.83,1005.05,625.11
10.04.2022 14:00,8.70,0.00,7.72,13.37,258.72,56.00,1005.21,567.31
10.04.2022 15:00,9.00,0.00,7.41,13.18,252.72,56.17,1005.32,510.00
10.04.2022 16:00,9.03,0.00,7.83,13.37,255.14,56.33,1005.59,492.25
10.04.2022 17:00,8.75,0.00,6.71,12.42,256.69,57.83,1005.84,343.06
10.04.2022 18:00,7.78,0.00,6.12,13.37,271.84,56.83,1006.33,171.02
10.04.2022 19:00,6.43,0.00,4.21,7.77,262.67,63.50,1006.72,38.33
10.04.2022 20:00,4.15,0.00,2.08,3.85,239.83,77.67,1007.20,4.57
10.04.2022 21:00,2.30,0.00,1.70,3.19,221.62,89.83,1007.69,5.14
10.04.2022 22:00,2.20,0.00,2.04,4.33,211.76,92.50,1008.19,5.02
10.04.2022 23:00,2.33,0.00,2.66,4.59,207.41,88.17,1008.20,4.70
11.04.2022 00:00,1.40,0.00,1.48,3.20,224.61,91.17,1008.12,4.79
11.04.2022 01:00,0.77,0.00,1.58,4.14,254.21,95.17,1008.25,5.43
11.04.2022 02:00,-0.30,0.00,0.95,2.46,262.48,99.00,1008.25,5.07
11.04.2022 03:00,-2.17,0.00,0.44,1.17,127.77,100.00,1008.26,5.16
11.04.2022 04:00,-2.98,0.00,0.24,1.33,142.08,100.00,1008.14,6.13
11.04.2022 05:00,-3.45,0.00,0.16,0.79,96.98,100.00,1007.85,5.80
11.04.2022 06:00,-3.80,0.00,0.42,1.54,74.51,100.00,1007.83,13.54
11.04.2022 07:00,-1.60,0.00,0.27,1.17,101.38,100.00,1008.08,106.01
11.04.2022 08:00,3.25,0.00,0.73,1.54,81.16,82.50,1008.15,272.76
11.04.2022 09:00,7.75,0.00,1.10,2.46,114.35,63.50,1008.06,427.09
11.04.2022 10:00,11.27,0.00,1.91,4.96,207.46,43.50,1007.91,558.87
11.04.2022 11:00,12.35,0.00,2.42,6.07,234.20,37.00,1007.81,604.81
11.04.2022 12:00,12.67,0.00,2.08,5.43,217.50,37.17,1007.49,597.77
11.04.2022 13:00,13.17,0.00,1.88,5.15,225.75,36.67,1006.97,638.39
11.04.2022 14:00,14.10,0.00,1.74,4.79,208.94,35.67,1006.32,681.14
11.04.2022 15:00,14.87,0.00,1.66,4.51,165.47,33.17,1005.74,599.31
11.04.2022 16:00,15.48,0.00,1.51,4.32,169.00,33.00,1005.13,485.82
11.04.2022 17:00,15.02,0.00,1.52,3.56,111.05,33.17,1004.66,341.96
11.04.2022 18:00,13.83,0.00,2.09,3.85,67.19,35.00,1004.44,147.18
11.04.2022 19:00,11.58,0.00,1.91,3.94,69.82,42.00,1004.61,43.11
11.04.2022 20:00,8.43,0.00,1.81,3.49,53.89,54.33,1004.74,4.15
11.04.2022 21:00,5.58,0.00,1.04,2.46,65.06,72.33,1005.06,4.67
11.04.2022 22:00,3.23,0.00,0.72,1.71,72.50,85.83,1005.17,5.76
11.04.2022 23:00,1.02,0.00,0.28,1.16,87.37,94.50,1005.14,5.90
12.04.2022 00:00,-0.15,0.00,0.78,1.99,67.14,99.83,1005.16,6.05
12.04.2022 01:00,-0.22,0.00,0.44,1.54,103.63,98.50,1005.16,6.19
12.04.2022 02:00,-0.12,0.00,1.58,3.10,58.50,96.83,1004.98,6.63
12.04.2022 03:00,1.87,0.00,1.79,3.29,61.77,85.83,1004.49,6.59
12.04.2022 04:00,1.80,0.00,1.34,2.46,62.76,85.67,1004.34,5.83
12.04.2022 05:00,2.23,0.00,1.70,3.29,72.03,85.00,1004.20,5.90
12.04.2022 06:00,2.92,0.00,2.15,4.21,73.21,81.67,1004.13,20.30
12.04.2022 07:00,3.65,0.00,2.16,4.33,65.25,80.33,1004.58,93.88
12.04.2022 08:00,5.70,0.00,2.43,4.59,70.36,74.00,1004.85,225.83
12.04.2022 09:00,7.80,0.00,3.21,6.00,69.54,69.83,1004.80,311.86
12.04.2022 10:00,10.87,0.00,3.11,7.01,87.96,57.83,1004.93,471.22
12.04.2022 11:00,14.15,0.00,3.75,7.86,95.90,45.00,1004.83,616.85
12.04.2022 12:00,15.95,0.00,4.44,8.43,111.16,37.83,1004.49,702.50
12.04.2022 13:00,16.88,0.00,4.61,8.99,111.47,33.17,1003.90,718.11
12.04.2022 14:00,18.02,0.00,4.11,8.05,108.10,31.33,1003.60,690.31
12.04.2022 15:00,18.65,0.00,4.35,10.17,110.54,29.33,1003.19,613.32
12.04.2022 16:00,19.23,0.00,4.34,8.69,112.82,27.50,1002.78,492.95
12.04.2022 17:00,18.67,0.00,4.20,7.77,115.01,27.00,1002.38,299.41
12.04.2022 18:00,18.02,0.00,2.92,6.55,107.61,30.83,1002.26,166.53
12.04.2022 19:00,15.93,0.00,3.19,8.14,79.80,38.33,1002.11,33.37
12.04.2022 20:00,14.28,0.00,2.45,4.94,98.57,41.67,1002.17,3.86
12.04.2022 21:00,12.28,0.00,1.82,5.15,77.14,48.67,1002.70,3.30
12.04.2022 22:00,9.82,0.00,1.49,2.72,72.32,62.50,1002.68,4.62
12.04.2022 23:00,8.37,0.00,1.40,2.65,63.83,69.50,1002.68,4.90
13.04.2022 00:00,8.10,0.00,2.14,3.66,69.84,73.50,1002.75,4.90
13.04.2022 01:00,7.73,0.00,2.14,4.89,71.83,76.67,1002.67,4.89
13.04.2022 02:00,7.47,0.00,1.99,3.95,76.90,79.67,1002.39,4.77
13.04.2022 03:00,6.55,0.00,1.90,3.10,57.05,85.50,1002.36,4.83
13.04.2022 04:00,6.03,0.00,2.35,3.85,61.59,89.50,1002.30,4.95
13.04.2022 05:00,5.32,0.00,1.52,2.82,66.42,92.50,1002.15,5.21
13.04.2022 06:00,4.57,0.00,1.40,2.18,63.97,96.50,1002.19,16.72
13.04.2022 07:00,6.07,0.00,1.96,3.57,58.42,90.67,1002.64,77.99
13.04.2022 08:00,8.85,0.00,1.73,2.93,66.32,82.17,1002.97,205.10
13.04.2022 09:00,12.43,0.00,1.65,3.29,82.09,69.67,1003.32,324.12
13.04.2022 10:00,16.80,0.00,1.84,2.99,70.40,55.83,1003.60,454.26
13.04.2022 11:00,19.90,0.00,1.70,3.02,84.47,47.17,1003.72,462.58
13.04.2022 12:00,22.73,0.00,1.51,3.19,110.71,36.50,1003.58,580.26
13.04.2022 13:00,23.98,0.00,2.16,4.32,90.04,35.00,1003.52,641.37
13.04.2022 14:00,24.25,0.00,2.41,4.88,103.63,34.00,1003.45,503.08
13.04.2022 15:00,23.82,0.00,3.09,6.37,98.91,33.50,1003.36,485.82
13.04.2022 16:00,23.70,0.00,2.92,6.06,94.43,35.33,1003.32,394.55
13.04.2022 17:00,22.78,0.00,2.57,5.33,103.51,38.50,1003.36,206.79
13.04.2022 18:00,21.42,0.00,2.00,3.94,100.31,43.83,1003.57,96.86
13.04.2022 19:00,19.43,0.00,1.78,3.09,108.20,55.50,1003.70,29.28
13.04.2022 20:00,16.17,0.00,0.90,2.08,119.43,72.33,1004.14,4.58
13.04.2022 21:00,12.80,0.00,0.20,1.32,124.38,88.00,1004.65,4.65
13.04.2022 22:00,10.63,0.00,0.51,1.44,130.25,94.83,1004.87,5.27
13.04.2022 23:00,9.30,0.00,0.29,0.95,171.24,98.17,1004.90,5.53
14.04.2022 00:00,8.33,0.00,0.23,1.16,195.37,100.00,1004.93,5.61
14.04.2022 01:00,7.67,0.00,0.60,2.08,251.48,100.00,1005.01,6.02
14.04.2022 02:00,11.50,0.00,3.50,6.66,270.35,98.17,1005.45,6.23
14.04.2022 03:00,12.75,0.00,4.11,8.36,272.55,97.33,1006.25,4.36
14.04.2022 04:00,11.65,0.00,2.50,5.06,270.11,96.83,1006.69,4.33
14.04.2022 05:00,10.78,0.00,2.53,4.13,259.86,99.83,1006.74,4.40
14.04.2022 06:00,10.52,0.00,2.15,3.87,266.75,100.00,1007.02,11.43
14.04.2022 07:00,11.18,0.00,0.77,2.55,249.50,100.00,1007.13,57.41
14.04.2022 08:00,12.53,0.00,1.84,3.32,258.78,96.83,1007.40,93.48
14.04.2022 09:00,13.13,0.00,1.86,4.32,287.24,95.00,1007.76,111.32
14.04.2022 10:00,12.90,0.00,2.55,4.79,274.45,97.00,1008.15,74.22
14.04.2022 11:00,12.72,0.00,2.00,3.28,268.62,100.00,1008.23,89.10
14.04.2022 12:00,12.52,0.60,2.66,4.42,248.83,100.00,1008.42,100.88
14.04.2022 13:00,12.43,1.30,1.56,3.28,237.84,100.00,1008.30,74.08
14.04.2022 14:00,13.67,0.10,1.23,2.72,233.01,95.33,1008.16,296.68
14.04.2022 15:00,14.80,0.00,1.23,2.55,243.39,81.17,1008.16,297.78
14.04.2022 16:00,16.98,0.00,1.46,2.80,189.59,69.50,1007.95,507.29
14.04.2022 17:00,17.77,0.00,1.38,2.93,144.88,65.17,1007.39,338.16
14.04.2022 18:00,16.68,0.00,0.88,4.32,159.59,68.67,1007.44,77.21
14.04.2022 19:00,12.88,0.40,3.26,7.29,262.78,93.50,1008.31,7.59
14.04.2022 20:00,11.27,0.00,0.91,2.39,229.60,100.00,1008.49,5.36
14.04.2022 21:00,10.47,0.00,0.68,1.54,146.14,100.00,1008.89,4.91
14.04.2022 22:00,9.73,0.00,0.57,1.54,169.19,100.00,1008.96,5.24
14.04.2022 23:00,9.15,0.00,0.56,1.16,174.95,100.00,1009.02,4.77
15.04.2022 00:00,8.03,0.00,0.64,1.16,262.26,100.00,1009.25,5.35
15.04.2022 01:00,8.22,0.00,1.37,2.82,262.28,100.00,1009.49,5.37
15.04.2022 02:00,9.25,0.00,2.05,3.41,267.99,100.00,1009.61,5.32
15.04.2022 03:00,9.37,0.00,2.00,3.85,264.03,100.00,1009.68,5.40
15.04.2022 04:00,8.93,0.00,2.31,4.96,282.12,99.33,1009.88,6.04
15.04.2022 05:00,7.52,0.00,3.03,6.45,285.48,97.83,1010.28,6.73
15.04.2022 06:00,7.03,0.00,3.59,7.58,265.27,95.50,1010.74,9.84
15.04.2022 07:00,7.18,0.00,3.52,6.83,267.78,93.50,1011.28,27.79
15.04.2022 08:00,7.63,0.00,3.87,7.39,272.76,91.17,1011.77,77.73
15.04.2022 09:00,7.67,0.00,4.16,7.39,263.06,94.50,1012.14,119.47
15.04.2022 10:00,8.78,0.00,4.38,7.39,269.34,87.67,1012.52,229.25
15.04.2022 11:00,9.63,0.00,4.60,7.68,276.48,82.83,1012.96,274.14
15.04.2022 12:00,9.82,0.00,4.40,8.09,276.10,81.50,1013.39,189.31
