date,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
21.06.2022 01:00,10.62,0.00,1.93,3.66,236.51,94.17,1003.37,3.76
21.06.2022 02:00,10.55,0.00,2.43,4.32,258.35,95.00,1003.42,4.07
21.06.2022 03:00,10.37,0.00,2.76,4.80,267.17,95.67,1003.44,3.71
21.06.2022 04:00,9.67,0.00,2.21,4.04,251.74,99.50,1003.40,4.85
21.06.2022 05:00,9.47,0.00,2.37,4.89,244.01,100.00,1003.46,29.98
21.06.2022 06:00,11.17,0.00,2.65,4.96,263.34,96.17,1003.49,166.19
21.06.2022 07:00,13.12,0.00,3.37,5.72,258.14,88.17,1003.82,310.10
21.06.2022 08:00,14.92,0.00,2.81,5.62,256.54,79.00,1004.03,466.30
21.06.2022 09:00,16.23,0.00,3.03,6.38,258.36,71.33,1004.38,533.15
21.06.2022 10:00,17.55,0.00,2.88,6.07,253.40,63.17,1004.42,653.11
21.06.2022 11:00,19.37,0.00,2.92,6.00,250.58,55.00,1004.19,771.66
21.06.2022 12:00,20.85,0.00,2.22,5.43,249.53,50.33,1003.89,889.40
21.06.2022 13:00,21.95,0.00,1.58,4.41,205.48,44.67,1003.49,901.76
21.06.2022 14:00,23.30,0.00,1.76,3.75,246.57,40.00,1002.88,852.93
21.06.2022 15:00,23.98,0.00,1.55,4.41,142.45,35.17,1002.34,694.42
21.06.2022 16:00,24.27,0.00,1.88,3.84,108.15,35.00,1001.82,612.10
21.06.2022 17:00,23.85,0.00,1.76,3.94,86.43,38.17,1001.41,388.10
21.06.2022 18:00,23.55,0.00,1.52,2.92,96.32,38.83,1001.05,318.96
21.06.2022 19:00,22.38,0.00,1.47,3.02,82.97,42.17,1000.91,146.99
21.06.2022 20:00,21.45,0.00,1.22,3.18,118.61,46.00,1000.61,87.84
21.06.2022 21:00,16.57,0.00,0.29,1.32,175.19,74.50,1000.94,8.37
21.06.2022 22:00,12.98,0.00,0.23,1.16,216.55,95.67,1001.10,4.52
21.06.2022 23:00,11.05,0.00,0.18,1.16,197.87,100.00,1001.05,4.94
22.06.2022 00:00,9.77,0.00,0.34,1.54,195.83,100.00,1001.09,4.80
22.06.2022 01:00,9.28,0.00,0.80,1.99,247.19,100.00,1001.53,5.23
22.06.2022 02:00,8.68,0.00,0.60,1.16,162.52,100.00,1001.38,4.94
22.06.2022 03:00,8.35,0.00,0.71,1.54,245.13,100.00,1001.13,5.14
22.06.2022 04:00,7.72,0.00,0.45,1.33,163.70,100.00,1000.65,6.01
22.06.2022 05:00,7.47,0.00,0.51,1.54,192.23,100.00,1000.40,26.47
22.06.2022 06:00,10.70,0.00,1.06,1.99,255.95,96.67,1000.72,150.10
22.06.2022 07:00,14.75,0.00,1.33,2.08,232.96,81.33,1000.98,328.51
22.06.2022 08:00,17.95,0.00,1.50,2.81,249.71,67.83,1001.29,480.14
22.06.2022 09:00,21.10,0.00,1.11,2.27,233.49,53.33,1001.21,609.76
22.06.2022 10:00,23.42,0.00,1.51,3.28,249.78,46.67,1000.90,726.40
22.06.2022 11:00,24.52,0.00,2.11,5.26,239.21,42.33,1000.86,739.72
22.06.2022 12:00,25.83,0.00,2.38,5.26,257.21,38.17,1001.04,876.19
22.06.2022 13:00,26.43,0.00,2.27,5.05,239.57,34.50,1001.08,896.46
22.06.2022 14:00,27.22,0.00,2.14,4.95,247.91,31.33,1000.69,862.36
22.06.2022 15:00,28.07,0.00,2.32,4.95,257.51,30.17,1000.12,775.36
22.06.2022 16:00,28.38,0.00,2.09,4.95,258.18,29.00,999.63,652.46
22.06.2022 17:00,28.70,0.00,1.69,4.50,252.90,29.67,999.40,512.48
22.06.2022 18:00,28.18,0.00,1.36,4.03,239.62,30.50,999.30,366.67
22.06.2022 19:00,27.27,0.00,1.24,3.47,107.72,30.83,999.55,213.42
22.06.2022 20:00,25.42,0.00,0.62,2.45,204.96,34.67,999.79,73.88
22.06.2022 21:00,19.25,0.00,0.12,0.59,252.81,59.67,999.98,9.10
22.06.2022 22:00,15.67,0.00,0.20,1.16,230.58,84.17,1000.44,4.43
22.06.2022 23:00,13.48,0.00,0.26,1.16,197.65,95.00,1000.87,4.79
23.06.2022 00:00,12.53,0.00,0.20,1.16,215.64,97.00,1001.18,5.31
23.06.2022 01:00,11.65,0.00,0.21,0.95,202.20,99.50,1001.39,5.18
23.06.2022 02:00,10.68,0.00,0.23,0.95,221.37,100.00,1001.74,4.77
23.06.2022 03:00,9.73,0.00,0.15,1.16,232.47,100.00,1002.16,4.95
23.06.2022 04:00,9.23,0.00,0.21,1.16,221.54,100.00,1002.24,6.32
23.06.2022 05:00,9.03,0.00,0.25,1.54,222.04,100.00,1002.38,31.05
23.06.2022 06:00,13.22,0.00,0.21,1.16,220.22,87.00,1002.84,164.45
23.06.2022 07:00,17.38,0.00,0.40,1.54,128.33,67.00,1003.20,315.00
23.06.2022 08:00,20.22,0.00,1.30,2.93,88.16,64.50,1003.22,472.85
23.06.2022 09:00,23.00,0.00,1.36,2.71,114.55,55.17,1003.25,605.03
23.06.2022 10:00,25.48,0.00,1.81,4.96,102.35,48.17,1003.03,725.68
23.06.2022 11:00,27.28,0.00,2.56,6.75,80.76,39.17,1002.71,809.80
23.06.2022 12:00,28.60,0.00,2.31,5.26,99.81,33.00,1002.32,871.88
23.06.2022 13:00,29.37,0.00,2.21,5.90,117.69,30.17,1001.97,890.22
23.06.2022 14:00,30.18,0.00,2.36,5.61,94.02,29.33,1001.46,850.44
23.06.2022 15:00,30.52,0.00,2.63,5.88,84.05,28.00,1000.92,761.99
23.06.2022 16:00,30.78,0.00,2.66,6.06,83.00,28.00,1000.40,641.25
23.06.2022 17:00,30.93,0.00,2.61,5.99,76.93,27.17,999.98,509.94
23.06.2022 18:00,30.63,0.00,2.44,6.18,82.79,27.00,999.53,370.35
23.06.2022 19:00,29.90,0.00,1.92,4.41,175.77,28.17,999.17,210.72
23.06.2022 20:00,27.38,0.00,1.59,3.28,55.81,34.17,999.08,73.61
23.06.2022 21:00,23.23,0.00,1.06,2.33,54.63,45.67,999.14,10.26
23.06.2022 22:00,19.45,0.00,0.36,1.32,69.82,67.67,999.11,3.80
23.06.2022 23:00,16.53,0.00,0.12,0.12,179.72,88.67,998.88,4.66
24.06.2022 00:00,14.85,0.00,0.12,0.12,220.41,97.00,998.60,5.13
24.06.2022 01:00,14.17,0.00,0.25,1.89,150.27,98.83,998.39,5.56
24.06.2022 02:00,14.63,0.00,0.47,1.99,82.59,96.50,998.17,6.00
24.06.2022 03:00,15.42,0.00,0.73,2.65,67.96,86.67,997.78,5.57
24.06.2022 04:00,15.82,0.00,1.69,3.66,53.96,85.00,997.39,7.14
24.06.2022 05:00,16.87,0.00,1.80,3.47,65.40,77.67,996.88,42.04
24.06.2022 06:00,18.87,0.00,2.17,3.95,86.56,69.00,996.60,154.67
24.06.2022 07:00,21.77,0.00,1.99,5.62,83.34,59.83,996.56,299.97
24.06.2022 08:00,24.97,0.00,2.79,5.90,104.73,48.67,996.26,451.95
24.06.2022 09:00,26.85,0.00,3.18,6.44,112.99,47.17,995.89,591.58
24.06.2022 10:00,28.15,0.00,3.37,6.92,110.01,47.00,995.50,707.21
24.06.2022 11:00,28.13,0.00,3.21,8.62,146.74,48.17,995.40,478.24
24.06.2022 12:00,23.42,0.70,3.11,7.86,161.19,72.33,996.21,145.75
24.06.2022 13:00,21.18,1.00,1.43,2.71,100.96,89.50,995.88,362.92
24.06.2022 14:00,24.97,0.00,1.72,4.13,133.98,69.50,995.53,566.87
24.06.2022 15:00,25.77,0.00,1.49,3.66,160.93,66.83,995.13,350.36
24.06.2022 16:00,27.78,0.00,2.76,6.37,111.54,53.83,994.41,559.50
24.06.2022 17:00,25.03,0.00,2.69,11.12,164.65,61.17,994.57,54.86
24.06.2022 18:00,22.27,0.10,1.71,7.13,194.10,83.67,994.90,241.72
24.06.2022 19:00,22.52,0.00,1.15,2.26,140.57,85.33,994.86,97.37
24.06.2022 20:00,22.12,0.00,0.83,2.17,155.57,87.33,994.82,61.89
24.06.2022 21:00,20.30,0.00,0.74,1.70,173.70,96.50,995.71,12.52
24.06.2022 22:00,19.27,0.00,1.42,3.09,245.35,100.00,996.35,4.13
24.06.2022 23:00,18.55,0.00,1.30,1.98,224.78,100.00,996.57,4.33
25.06.2022 00:00,18.67,0.00,1.72,3.02,252.21,100.00,996.97,4.64
25.06.2022 01:00,17.93,0.00,1.27,2.20,229.74,100.00,997.29,3.78
25.06.2022 02:00,16.90,0.00,0.97,2.25,240.16,100.00,997.56,4.35
25.06.2022 03:00,16.95,0.00,0.78,2.27,251.01,100.00,998.11,4.50
25.06.2022 04:00,17.00,0.00,1.35,2.55,236.03,100.00,998.36,5.20
25.06.2022 05:00,17.38,0.00,0.97,2.72,216.51,100.00,998.75,21.17
25.06.2022 06:00,19.15,0.00,1.64,4.32,241.04,94.17,999.19,165.25
25.06.2022 07:00,20.98,0.00,2.11,4.41,237.03,85.00,999.88,240.83
25.06.2022 08:00,22.08,0.00,3.43,6.19,264.32,75.50,1000.22,334.06
25.06.2022 09:00,23.77,0.00,3.91,7.30,264.14,65.50,1000.57,559.05
25.06.2022 10:00,25.95,0.00,2.78,6.28,267.62,56.33,1000.60,733.04
25.06.2022 11:00,27.47,0.00,2.12,5.33,246.21,51.00,1000.48,760.13
25.06.2022 12:00,28.07,0.00,1.96,4.50,254.09,47.33,1000.32,826.36
25.06.2022 13:00,28.53,0.00,2.09,5.14,249.64,46.83,1000.29,672.90
25.06.2022 14:00,26.48,0.00,3.39,6.82,230.25,51.17,1000.45,327.58
25.06.2022 15:00,24.85,0.00,1.54,3.47,203.28,58.17,1000.48,133.17
25.06.2022 16:00,26.25,0.00,1.29,2.69,224.49,53.67,1000.19,284.27
25.06.2022 17:00,29.27,0.00,1.34,3.02,219.73,43.83,999.86,495.38
25.06.2022 18:00,30.10,0.00,1.34,3.02,241.54,41.33,999.65,371.64
25.06.2022 19:00,28.88,0.00,1.26,2.64,246.49,44.50,999.62,173.85
25.06.2022 20:00,26.27,0.00,1.00,2.45,268.55,53.83,999.88,49.93
25.06.2022 21:00,22.47,0.00,0.44,1.53,225.69,68.67,1000.29,7.55
25.06.2022 22:00,19.50,0.00,0.63,1.32,189.99,89.33,1000.59,4.03
25.06.2022 23:00,18.07,0.00,0.70,1.70,120.25,96.67,1000.59,4.74
26.06.2022 00:00,16.98,0.00,0.72,2.34,164.28,99.50,1000.73,4.46
26.06.2022 01:00,16.32,0.00,0.87,1.70,127.99,100.00,1000.81,4.75
26.06.2022 02:00,15.72,0.00,0.58,1.32,165.99,100.00,1000.87,4.77
26.06.2022 03:00,15.20,0.00,0.51,1.16,183.83,100.00,1000.91,4.50
26.06.2022 04:00,14.73,0.00,0.37,1.70,222.60,100.00,1001.09,7.25
26.06.2022 05:00,14.65,0.00,0.35,1.33,140.91,100.00,1001.31,31.80
26.06.2022 06:00,16.88,0.00,0.43,1.16,161.60,98.67,1001.49,101.86
26.06.2022 07:00,21.02,0.00,0.84,1.70,113.28,79.50,1001.63,259.93
26.06.2022 08:00,23.95,0.00,1.52,2.72,91.07,72.83,1001.84,402.30
26.06.2022 09:00,27.27,0.00,1.54,2.71,88.96,55.67,1002.08,535.17
26.06.2022 10:00,29.47,0.00,1.59,3.28,106.51,46.50,1002.06,633.37
26.06.2022 11:00,30.80,0.00,1.54,4.86,166.15,38.50,1002.10,639.23
26.06.2022 12:00,30.08,0.00,1.34,3.75,130.68,38.33,1002.06,472.16
26.06.2022 13:00,30.87,0.00,1.71,4.20,103.62,36.00,1001.97,515.34
26.06.2022 14:00,28.53,0.00,1.91,5.14,264.37,45.83,1002.01,140.57
26.06.2022 15:00,29.33,0.00,1.34,3.02,257.37,44.33,1002.03,235.96
26.06.2022 16:00,31.97,0.00,1.21,2.81,263.45,37.00,1001.89,506.19
26.06.2022 17:00,30.83,0.00,2.08,7.29,255.38,41.17,1001.68,348.16
26.06.2022 18:00,28.87,0.00,2.97,6.54,269.12,48.67,1001.69,199.30
26.06.2022 19:00,27.33,0.00,2.86,5.52,268.31,56.83,1001.75,147.96
26.06.2022 20:00,25.05,0.00,2.74,4.88,254.92,67.67,1001.93,28.98
26.06.2022 21:00,22.53,0.00,2.00,3.47,242.88,82.50,1002.28,7.46
26.06.2022 22:00,20.17,0.00,1.23,2.45,231.78,93.33,1002.28,3.48
26.06.2022 23:00,18.53,0.00,0.74,1.53,175.76,98.67,1002.08,4.27
27.06.2022 00:00,17.60,0.00,0.89,2.27,236.66,100.00,1001.49,4.35
27.06.2022 01:00,16.43,0.00,0.36,1.16,202.54,100.00,1001.07,4.68
27.06.2022 02:00,15.92,0.00,0.54,1.16,224.06,100.00,1000.96,4.56
27.06.2022 03:00,15.58,0.00,0.59,1.33,177.09,100.00,1001.14,4.98
27.06.2022 04:00,15.45,0.00,0.51,1.16,177.74,100.00,1001.00,6.58
27.06.2022 05:00,15.57,0.00,0.49,2.65,220.17,100.00,1000.77,41.80
27.06.2022 06:00,18.48,0.00,2.35,4.68,264.41,94.50,1001.02,169.40
27.06.2022 07:00,21.25,0.00,2.66,4.79,255.47,85.67,1001.13,315.85
27.06.2022 08:00,21.93,0.00,2.27,4.13,256.27,83.83,1001.38,213.86
27.06.2022 09:00,22.20,0.00,1.94,3.85,259.27,85.67,1001.33,244.19
27.06.2022 10:00,23.70,0.00,1.67,3.85,254.18,79.17,1001.32,439.53
27.06.2022 11:00,26.63,0.00,1.87,3.66,249.02,64.33,1001.59,762.21
27.06.2022 12:00,28.48,0.00,1.78,4.32,250.38,57.83,1001.37,559.69
27.06.2022 13:00,29.07,0.00,1.78,4.50,252.51,57.33,1001.31,498.93
27.06.2022 14:00,27.90,0.00,2.68,5.60,252.15,60.17,1001.63,217.65
27.06.2022 15:00,25.93,0.00,2.58,5.62,248.36,70.33,1001.89,111.14
27.06.2022 16:00,25.50,0.00,2.81,5.90,225.33,72.83,1002.19,267.21
27.06.2022 17:00,26.35,0.00,2.60,5.33,230.96,65.50,1001.96,229.25
27.06.2022 18:00,25.98,0.00,2.36,4.03,224.37,70.00,1002.33,124.75
27.06.2022 19:00,22.63,0.50,4.31,11.98,264.72,86.00,1003.15,46.23
27.06.2022 20:00,20.72,0.00,3.67,7.39,276.46,94.83,1004.34,59.10
27.06.2022 21:00,19.47,0.00,3.07,5.81,265.85,95.00,1005.32,13.22
27.06.2022 22:00,18.50,0.00,2.71,6.66,262.28,97.67,1005.72,4.72
27.06.2022 23:00,18.02,0.00,1.93,4.58,269.88,98.50,1005.70,4.20
28.06.2022 00:00,17.27,0.00,1.40,2.72,248.06,100.00,1006.18,4.31
28.06.2022 01:00,17.13,0.10,1.70,3.28,252.67,100.00,1006.79,4.28
28.06.2022 02:00,16.92,0.10,1.28,2.81,252.20,100.00,1007.81,4.09
28.06.2022 03:00,16.22,0.00,1.33,4.32,249.58,100.00,1007.83,4.21
28.06.2022 04:00,16.03,0.00,3.51,6.66,261.09,97.83,1007.93,5.54
28.06.2022 05:00,15.87,0.00,3.11,5.81,262.49,90.67,1008.62,14.53
28.06.2022 06:00,15.37,0.00,2.75,4.96,264.04,89.67,1009.19,96.58
28.06.2022 07:00,17.15,0.00,4.05,8.43,260.93,80.50,1009.40,306.79
28.06.2022 08:00,17.75,0.00,4.32,7.51,259.86,75.50,1009.83,437.84
28.06.2022 09:00,19.23,0.00,3.54,7.01,257.30,69.00,1010.16,585.61
28.06.2022 10:00,20.68,0.00,3.21,7.13,266.00,59.67,1010.41,646.39
28.06.2022 11:00,22.68,0.00,2.56,6.92,263.97,49.17,1010.59,821.24
28.06.2022 12:00,23.40,0.00,3.00,6.80,254.96,42.67,1010.42,853.63
28.06.2022 13:00,24.70,0.00,2.62,6.19,246.80,37.67,1009.94,899.29
28.06.2022 14:00,25.50,0.00,2.12,5.33,210.08,36.67,1009.39,856.56
28.06.2022 15:00,26.08,0.00,1.95,4.88,243.18,34.33,1008.79,774.45
28.06.2022 16:00,26.92,0.00,1.99,4.95,236.10,31.83,1008.55,659.31
28.06.2022 17:00,27.03,0.00,1.53,3.84,233.21,31.50,1007.97,514.69
28.06.2022 18:00,26.73,0.00,1.43,3.56,122.76,30.67,1007.25,374.53
28.06.2022 19:00,25.68,0.00,1.43,3.18,82.97,31.67,1007.09,206.02
28.06.2022 20:00,24.22,0.00,0.63,1.53,155.09,34.83,1006.84,77.05
28.06.2022 21:00,19.53,0.00,0.25,1.53,194.78,53.00,1006.80,14.25
28.06.2022 22:00,15.87,0.00,0.20,0.95,143.13,74.50,1007.28,4.79
28.06.2022 23:00,13.60,0.00,0.21,1.32,166.50,83.00,1007.36,4.98
29.06.2022 00:00,11.98,0.00,0.30,1.54,186.03,92.83,1006.72,5.20
29.06.2022 01:00,11.68,0.00,0.58,2.18,206.93,94.83,1006.28,5.86
29.06.2022 02:00,11.25,0.00,0.47,1.54,194.13,96.17,1006.18,5.41
29.06.2022 03:00,10.08,0.00,0.12,0.12,191.75,100.00,1005.72,5.45
29.06.2022 04:00,9.63,0.00,0.24,0.92,164.87,100.00,1005.44,6.71
29.06.2022 05:00,10.22,0.00,0.30,1.16,168.46,99.50,1005.59,33.06
29.06.2022 06:00,14.02,0.00,0.41,1.16,178.92,82.67,1005.70,136.10
29.06.2022 07:00,17.43,0.00,0.74,2.93,94.82,72.33,1005.43,243.22
29.06.2022 08:00,20.70,0.00,2.12,4.61,97.88,70.17,1005.26,431.13
29.06.2022 09:00,21.57,0.00,2.29,5.43,87.34,73.17,1005.38,316.90
29.06.2022 10:00,21.92,0.00,2.72,6.28,98.76,74.33,1005.21,272.83
29.06.2022 11:00,22.05,0.00,3.58,6.97,82.69,70.83,1005.05,346.94
29.06.2022 12:00,21.38,0.00,2.97,7.67,86.27,75.33,1004.96,306.64
29.06.2022 13:00,20.82,0.00,1.93,4.20,82.39,84.50,1004.61,250.18
29.06.2022 14:00,22.82,0.00,2.69,5.90,91.00,65.50,1004.10,396.77
29.06.2022 15:00,23.20,0.00,3.55,8.05,73.58,60.33,1003.74,357.39
29.06.2022 16:00,22.87,0.00,2.67,5.52,80.77,62.33,1003.43,251.66
29.06.2022 17:00,23.48,0.00,2.51,5.81,77.81,59.83,1002.93,295.79
29.06.2022 18:00,24.18,0.00,2.86,6.37,84.07,56.83,1002.42,369.18
29.06.2022 19:00,24.33,0.00,2.07,5.44,89.28,55.50,1002.17,228.21
29.06.2022 20:00,22.63,0.00,1.47,3.66,72.83,59.00,1002.04,54.24
29.06.2022 21:00,20.60,0.00,1.36,2.81,81.04,66.33,1001.93,14.70
29.06.2022 22:00,18.38,0.00,0.84,2.17,157.43,71.00,1002.09,3.81
29.06.2022 23:00,17.88,0.00,0.94,3.02,84.23,72.83,1002.29,5.58
30.06.2022 00:00,19.05,0.00,1.16,3.40,87.72,74.00,1002.42,5.31
30.06.2022 01:00,18.47,0.00,0.36,1.32,226.40,83.50,1001.99,3.86
30.06.2022 02:00,16.80,0.00,0.72,1.89,67.02,94.50,1001.56,4.47
30.06.2022 03:00,16.65,0.00,1.33,2.72,62.17,94.50,1001.59,4.88
30.06.2022 04:00,15.53,0.00,0.59,1.89,146.50,98.17,1001.36,4.66
30.06.2022 05:00,14.75,0.00,0.67,1.58,208.54,100.00,1001.18,19.24
30.06.2022 06:00,16.53,0.00,0.38,1.16,240.64,96.17,1001.16,85.20
30.06.2022 07:00,18.68,0.00,0.64,1.33,237.15,88.67,1001.17,143.76
30.06.2022 08:00,20.47,0.00,0.90,2.55,153.88,86.67,1001.29,193.98
30.06.2022 09:00,22.58,0.00,1.35,3.19,153.85,79.17,1001.11,425.98
30.06.2022 10:00,24.78,0.00,1.48,3.09,145.11,69.83,1000.96,629.52
30.06.2022 11:00,26.43,0.00,1.90,4.13,110.06,62.67,1000.50,743.99
30.06.2022 12:00,28.15,0.00,2.05,4.58,120.76,54.17,1000.08,845.37
30.06.2022 13:00,29.32,0.10,1.98,4.32,121.49,50.17,999.64,818.13
30.06.2022 14:00,29.62,0.00,2.11,4.50,105.68,49.00,999.29,621.25
30.06.2022 15:00,30.63,0.00,2.28,4.41,100.92,46.83,998.85,685.43
30.06.2022 16:00,31.05,0.00,2.29,4.88,98.33,44.67,998.64,553.74
30.06.2022 17:00,31.38,0.00,2.24,5.98,86.66,43.83,998.19,400.04
30.06.2022 18:00,31.28,0.00,2.33,4.95,88.07,43.33,997.68,368.57
30.06.2022 19:00,30.55,0.00,2.58,8.05,100.57,45.17,997.58,198.28
30.06.2022 20:00,28.37,0.00,2.48,5.99,108.94,53.17,997.51,67.72
30.06.2022 21:00,26.12,0.00,1.55,4.58,112.43,62.33,997.83,10.39
30.06.2022 22:00,23.32,0.00,1.11,2.27,81.52,79.83,998.29,3.78
30.06.2022 23:00,22.08,0.00,1.21,2.71,73.68,88.83,998.03,4.04
01.07.2022 00:00,20.73,0.00,0.97,2.34,92.43,95.00,997.98,4.49
01.07.2022 01:00,20.05,0.00,0.99,1.70,89.40,98.33,997.85,5.21
01.07.2022 02:00,19.15,0.00,0.67,2.27,122.60,100.00,997.66,4.97
01.07.2022 03:00,19.55,3.30,3.01,11.03,255.50,98.50,998.63,4.83
01.07.2022 04:00,18.13,0.00,4.62,10.11,261.30,100.00,998.59,5.89
01.07.2022 05:00,18.12,0.00,3.03,8.05,248.66,100.00,1000.57,9.23
01.07.2022 06:00,16.98,0.00,5.50,10.86,263.64,99.50,1001.35,24.18
01.07.2022 07:00,16.40,0.00,5.65,10.86,265.00,95.83,1001.73,106.68
01.07.2022 08:00,16.28,0.00,5.69,10.56,258.89,92.67,1002.61,124.60
01.07.2022 09:00,16.05,0.00,4.69,8.45,254.11,92.17,1003.52,86.97
01.07.2022 10:00,15.58,0.30,4.71,8.31,261.77,95.83,1004.13,77.70
01.07.2022 11:00,14.78,1.20,3.32,7.13,259.83,100.00,1004.54,97.43
01.07.2022 12:00,14.93,0.80,3.99,9.54,258.20,100.00,1005.17,134.51
01.07.2022 13:00,15.55,0.00,4.02,8.31,264.33,96.50,1005.28,175.01
01.07.2022 14:00,15.78,0.00,3.76,7.51,262.22,94.33,1005.75,138.08
01.07.2022 15:00,15.97,0.00,3.75,6.92,256.67,91.67,1005.99,163.92
01.07.2022 16:00,16.62,0.00,3.33,7.39,253.23,85.50,1006.62,175.42
01.07.2022 17:00,16.77,0.00,2.64,5.72,258.58,80.83,1007.01,149.48
01.07.2022 18:00,18.97,0.00,2.50,5.05,253.64,69.83,1006.96,325.46
01.07.2022 19:00,18.93,0.00,1.62,3.40,261.95,70.50,1007.39,168.39
01.07.2022 20:00,18.27,0.00,0.73,2.93,243.12,75.33,1007.86,65.01
01.07.2022 21:00,14.98,0.00,0.54,1.80,158.94,94.33,1008.41,12.20
01.07.2022 22:00,13.48,0.00,1.25,2.27,152.78,99.83,1009.13,4.24
01.07.2022 23:00,12.93,0.00,1.16,2.81,164.97,100.00,1009.91,4.16
02.07.2022 00:00,11.35,0.00,0.62,1.33,79.48,100.00,1010.13,4.88
02.07.2022 01:00,10.78,0.00,0.61,1.33,161.16,100.00,1010.07,4.89
02.07.2022 02:00,9.73,0.00,0.29,0.95,196.71,100.00,1010.02,5.28
02.07.2022 03:00,8.95,0.00,0.34,0.79,196.60,100.00,1010.07,5.31
02.07.2022 04:00,8.42,0.00,0.41,1.16,205.10,100.00,1010.52,6.06
02.07.2022 05:00,8.32,0.00,0.42,1.54,180.81,100.00,1010.99,23.19
02.07.2022 06:00,11.20,0.00,0.56,1.33,140.96,100.00,1011.23,115.17
02.07.2022 07:00,16.03,0.00,0.58,1.33,142.76,84.17,1011.64,305.51
02.07.2022 08:00,19.57,0.00,0.89,1.89,173.55,67.67,1011.91,466.28
02.07.2022 09:00,22.67,0.00,1.07,4.18,160.49,48.00,1012.00,594.53
02.07.2022 10:00,23.78,0.00,1.60,4.51,153.86,40.83,1012.02,702.53
02.07.2022 11:00,24.67,0.00,1.77,5.05,172.03,38.00,1011.76,707.94
02.07.2022 12:00,25.23,0.00,1.99,4.58,129.51,36.00,1011.33,747.28
02.07.2022 13:00,25.97,0.00,2.06,4.58,201.06,34.00,1010.89,846.45
02.07.2022 14:00,26.53,0.00,2.14,6.07,161.06,33.33,1010.37,798.35
02.07.2022 15:00,27.40,0.00,2.19,6.75,153.99,32.83,1009.73,790.34
02.07.2022 16:00,27.45,0.00,2.69,6.66,143.50,32.33,1009.26,625.57
02.07.2022 17:00,27.30,0.00,2.94,6.82,123.70,33.33,1008.62,474.21
02.07.2022 18:00,26.93,0.00,2.33,5.14,142.10,34.00,1008.18,314.17
02.07.2022 19:00,26.55,0.00,2.70,6.54,118.67,34.67,1007.78,215.50
02.07.2022 20:00,24.97,0.00,2.01,5.43,106.10,37.17,1007.36,77.80
02.07.2022 21:00,22.05,0.00,1.13,2.64,119.35,44.00,1007.24,9.33
02.07.2022 22:00,17.40,0.00,0.78,1.70,72.63,71.50,1007.23,3.56
02.07.2022 23:00,15.47,0.00,0.68,1.80,72.69,87.17,1007.23,5.13
03.07.2022 00:00,15.32,0.00,0.89,1.70,73.53,86.00,1006.97,6.05
03.07.2022 01:00,14.78,0.00,1.09,1.99,72.77,88.67,1006.66,5.59
03.07.2022 02:00,14.48,0.00,0.92,2.01,84.81,92.00,1006.42,5.45
03.07.2022 03:00,14.57,0.00,1.49,2.65,51.97,90.33,1006.17,5.15
03.07.2022 04:00,14.32,0.00,1.89,3.03,52.43,92.50,1005.87,5.15
03.07.2022 05:00,13.88,0.00,1.53,2.93,70.62,95.17,1005.72,22.37
03.07.2022 06:00,16.23,0.00,1.29,2.55,68.62,87.50,1005.50,142.98
03.07.2022 07:00,20.03,0.00,1.35,2.34,78.57,71.50,1005.28,305.97
03.07.2022 08:00,24.07,0.00,1.28,2.34,83.06,56.67,1005.14,457.62
03.07.2022 09:00,27.32,0.00,1.47,3.66,182.56,41.33,1004.87,592.33
03.07.2022 10:00,28.62,0.00,2.14,5.33,189.59,36.50,1004.82,711.34
03.07.2022 11:00,28.43,0.00,1.83,4.67,205.60,35.83,1004.62,509.86
03.07.2022 12:00,30.02,0.00,1.78,4.79,186.15,32.67,1004.30,693.86
03.07.2022 13:00,29.45,0.00,1.62,4.20,216.82,34.50,1003.98,420.64
03.07.2022 14:00,29.10,0.00,1.54,5.14,298.32,35.67,1003.78,261.65
03.07.2022 15:00,29.23,0.00,1.30,3.02,229.54,36.00,1003.50,267.46
03.07.2022 16:00,29.70,0.00,1.20,3.02,259.54,35.00,1003.21,306.54
03.07.2022 17:00,30.97,0.00,1.68,4.32,245.71,33.67,1002.81,369.68
03.07.2022 18:00,30.05,0.00,1.08,2.92,245.12,34.83,1002.55,187.24
03.07.2022 19:00,29.65,0.00,1.66,4.03,256.67,36.83,1002.50,194.33
03.07.2022 20:00,26.67,0.00,2.62,5.33,266.82,42.50,1002.76,72.58
03.07.2022 21:00,22.95,0.00,1.65,3.47,258.54,54.00,1003.00,7.65
03.07.2022 22:00,20.72,0.00,2.57,7.33,259.70,68.00,1003.67,3.50
03.07.2022 23:00,19.90,0.00,3.06,7.51,266.32,77.17,1004.44,2.69
04.07.2022 00:00,18.18,0.00,3.26,6.66,247.50,88.83,1005.09,3.09
04.07.2022 01:00,17.07,0.00,3.01,6.66,263.87,94.67,1005.48,3.11
04.07.2022 02:00,15.85,0.00,2.70,4.58,263.14,96.33,1005.71,3.36
04.07.2022 03:00,15.17,0.00,2.56,4.79,263.17,95.33,1005.91,3.59
04.07.2022 04:00,14.58,0.00,1.90,3.66,268.25,97.17,1006.13,4.77
04.07.2022 05:00,14.37,0.00,1.72,3.85,258.91,96.83,1006.33,26.79
04.07.2022 06:00,15.33,0.00,2.18,5.27,252.97,93.50,1006.92,130.25
