,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-04-01 16:00:00,5.62,0.0,4.36,9.32,109.27,37.17,993.35,198.85
2022-04-01 17:00:00,5.22,0.0,3.94,8.62,116.67,37.67,993.66,107.27
2022-04-01 18:00:00,5.02,0.0,3.25,8.24,130.55,38.67,994.01,43.9
2022-04-01 19:00:00,4.42,0.0,3.62,8.31,314.16,45.5,994.76,12.57
2022-04-01 20:00:00,3.43,0.0,4.19,10.3,1.48,51.17,995.77,4.98
2022-04-01 21:00:00,2.68,0.0,3.92,9.83,200.08,56.0,996.6,5.02
2022-04-01 22:00:00,2.03,0.0,3.97,9.07,204.56,60.17,997.07,5.02
2022-04-01 23:00:00,1.42,0.0,3.68,8.21,245.56,64.5,997.39,5.05
2022-04-02 00:00:00,1.07,0.0,2.61,5.91,202.17,67.67,997.75,5.18
2022-04-02 01:00:00,0.83,0.0,2.64,8.01,138.63,68.83,998.11,5.26
2022-04-02 02:00:00,0.55,0.0,3.0,7.94,120.09,69.17,998.17,5.23
2022-04-02 03:00:00,0.33,0.0,3.32,7.68,162.2,70.0,998.39,5.21
2022-04-02 04:00:00,0.13,0.0,2.78,7.87,163.2,72.5,998.72,5.22
2022-04-02 05:00:00,-0.43,0.0,2.38,5.44,286.53,77.33,999.07,4.95
2022-04-02 06:00:00,-0.47,0.0,2.43,5.53,284.22,80.33,999.57,6.56
2022-04-02 07:00:00,-1.32,0.0,1.73,4.33,295.62,85.83,1000.14,42.51
2022-04-02 08:00:00,-0.23,0.0,2.34,6.55,304.81,84.17,1000.73,149.49
2022-04-02 09:00:00,1.28,0.0,3.25,8.06,250.53,78.33,1001.23,225.05
2022-04-02 10:00:00,2.53,0.0,3.42,8.69,204.41,73.83,1001.71,317.66
2022-04-02 11:00:00,3.53,0.0,3.71,7.58,274.9,63.67,1001.85,259.6
2022-04-02 12:00:00,4.17,0.0,3.36,7.16,133.35,59.0,1001.84,304.55
2022-04-02 13:00:00,4.43,0.0,4.01,9.38,221.39,59.17,1002.0,280.37
2022-04-02 14:00:00,3.77,0.0,3.58,8.15,229.22,60.33,1002.31,138.76
2022-04-02 15:00:00,3.72,0.0,3.66,8.28,220.46,62.83,1002.47,136.19
2022-04-02 16:00:00,4.15,0.0,3.98,10.65,269.63,62.17,1002.6,195.26
2022-04-02 17:00:00,3.33,0.0,3.39,8.62,237.56,65.83,1002.99,81.15
2022-04-02 18:00:00,3.23,0.0,3.22,8.53,289.56,63.33,1003.47,48.67
2022-04-02 19:00:00,2.52,0.0,2.49,6.29,280.2,66.33,1004.07,13.14
2022-04-02 20:00:00,1.55,0.0,1.86,4.14,304.44,69.83,1004.72,5.16
2022-04-02 21:00:00,0.43,0.0,1.43,3.1,283.74,76.5,1005.36,4.84
2022-04-02 22:00:00,-0.17,0.0,1.67,3.48,291.26,75.83,1005.83,4.92
2022-04-02 23:00:00,-1.6,0.0,1.5,3.57,287.4,79.67,1006.3,5.07
2022-04-03 00:00:00,-2.1,0.0,1.66,3.67,289.4,78.17,1006.82,5.06
2022-04-03 01:00:00,-3.55,0.0,1.11,2.56,270.43,81.33,1007.05,5.36
2022-04-03 02:00:00,-4.5,0.0,1.26,2.35,269.78,86.0,1007.08,5.63
2022-04-03 03:00:00,-6.07,0.0,1.29,2.73,254.29,92.0,1007.08,5.45
2022-04-03 04:00:00,-8.42,0.0,0.25,1.33,210.65,99.67,1007.11,6.18
2022-04-03 05:00:00,-8.55,0.0,1.03,2.35,258.0,100.0,1007.26,6.84
2022-04-03 06:00:00,-7.62,0.0,0.26,0.96,257.39,100.0,1007.45,8.74
2022-04-03 07:00:00,-5.63,0.0,0.99,1.71,254.28,96.83,1007.81,77.07
2022-04-03 08:00:00,-1.33,0.0,1.25,2.18,246.18,77.67,1008.0,165.97
2022-04-03 09:00:00,1.03,0.0,1.93,3.98,231.52,64.17,1008.04,321.14
2022-04-03 10:00:00,4.62,0.0,2.66,5.34,263.41,44.5,1008.01,555.65
2022-04-03 11:00:00,6.12,0.0,3.92,8.9,257.26,38.83,1007.88,618.79
2022-04-03 12:00:00,6.42,0.0,4.95,8.9,255.29,40.83,1007.44,518.26
2022-04-03 13:00:00,6.33,0.0,4.91,9.26,261.55,43.67,1006.92,361.47
2022-04-03 14:00:00,5.85,0.0,5.04,9.26,264.01,48.33,1006.54,252.9
2022-04-03 15:00:00,6.33,0.0,5.08,10.86,254.39,49.83,1006.0,230.37
2022-04-03 16:00:00,5.83,0.0,5.48,10.01,261.4,55.67,1005.8,188.65
2022-04-03 17:00:00,5.62,0.0,4.76,8.31,257.43,56.83,1005.57,107.66
2022-04-03 18:00:00,4.98,0.0,4.42,9.16,267.99,67.83,1005.53,69.05
2022-04-03 19:00:00,3.33,0.0,3.53,7.77,270.64,91.33,1005.66,10.55
2022-04-03 20:00:00,2.97,0.0,2.7,5.15,242.42,92.0,1005.76,5.11
2022-04-03 21:00:00,2.37,0.0,2.47,4.51,219.04,88.17,1005.57,4.32
2022-04-03 22:00:00,0.5,0.0,1.62,3.41,218.55,90.33,1005.49,5.13
2022-04-03 23:00:00,1.0,0.0,2.1,4.68,218.5,91.0,1005.32,5.27
2022-04-04 00:00:00,1.15,0.0,2.91,4.68,224.43,92.0,1005.18,4.43
2022-04-04 01:00:00,1.05,0.0,3.1,5.44,223.43,94.0,1004.68,4.59
2022-04-04 02:00:00,0.92,0.0,3.05,5.53,224.0,94.67,1004.12,4.71
2022-04-04 03:00:00,1.02,0.0,2.71,4.89,217.48,94.17,1003.75,4.62
2022-04-04 04:00:00,0.63,0.0,2.75,5.34,209.75,95.83,1003.04,5.12
2022-04-04 05:00:00,1.3,0.0,3.0,6.55,210.8,93.33,1002.22,5.06
2022-04-04 06:00:00,1.55,0.0,2.38,5.53,204.35,92.0,1001.4,8.81
2022-04-04 07:00:00,2.58,0.0,4.07,9.17,207.53,85.83,1000.72,46.5
2022-04-04 08:00:00,3.4,0.0,4.66,9.83,211.95,79.67,1000.32,121.7
2022-04-04 09:00:00,4.67,0.0,5.21,10.01,209.37,71.5,999.45,275.64
2022-04-04 10:00:00,5.92,0.0,4.87,9.64,209.07,62.83,998.42,295.15
2022-04-04 11:00:00,6.53,0.0,5.42,12.63,204.2,58.0,997.15,319.48
2022-04-04 12:00:00,5.83,0.0,6.77,14.76,212.23,56.83,995.92,225.8
2022-04-04 13:00:00,5.67,0.0,5.21,12.04,198.28,61.67,993.96,190.35
2022-04-04 14:00:00,6.07,0.0,6.73,14.38,201.36,59.5,992.71,126.89
2022-04-04 15:00:00,5.57,0.0,6.1,12.52,207.05,68.83,991.83,97.87
2022-04-04 16:00:00,4.88,0.0,6.65,14.22,208.39,79.5,990.8,65.9
2022-04-04 17:00:00,4.77,0.0,7.84,16.15,211.43,83.67,989.73,53.89
2022-04-04 18:00:00,4.88,0.0,8.54,17.38,214.83,85.33,989.0,38.9
2022-04-04 19:00:00,4.75,0.0,8.27,14.29,213.68,88.0,988.63,11.22
2022-04-04 20:00:00,4.88,0.0,7.3,14.57,213.97,87.33,988.65,4.86
2022-04-04 21:00:00,5.17,0.0,6.67,11.52,213.22,86.0,988.8,5.52
2022-04-04 22:00:00,5.32,0.0,5.8,12.16,215.01,87.17,988.84,5.47
2022-04-04 23:00:00,5.48,0.0,6.28,11.12,216.14,87.67,988.71,5.06
2022-04-05 00:00:00,5.33,0.0,6.27,11.12,218.5,88.67,988.75,4.89
2022-04-05 01:00:00,5.1,0.1,5.9,11.31,214.23,93.0,988.69,4.78
2022-04-05 02:00:00,5.1,0.0,5.59,11.12,220.98,95.0,988.39,4.69
2022-04-05 03:00:00,5.02,0.3,5.44,9.07,227.41,97.33,988.55,4.7
2022-04-05 04:00:00,4.73,0.6,4.77,8.79,225.33,100.0,988.62,5.68
2022-04-05 05:00:00,4.68,0.4,3.65,7.13,223.49,100.0,988.85,5.82
2022-04-05 06:00:00,4.7,0.0,2.8,5.27,220.65,100.0,989.19,7.25
2022-04-05 07:00:00,5.82,0.0,4.95,8.9,241.43,96.67,989.88,29.05
2022-04-05 08:00:00,5.78,0.4,4.2,9.64,269.84,97.17,990.94,37.23
2022-04-05 09:00:00,5.2,0.5,4.08,7.93,274.79,100.0,991.62,69.2
2022-04-05 10:00:00,5.57,0.2,3.42,5.81,268.06,100.0,991.92,117.12
2022-04-05 11:00:00,7.37,0.0,3.8,7.94,266.27,94.5,992.09,389.09
2022-04-05 12:00:00,8.8,0.1,3.19,5.91,256.91,89.67,991.9,372.86
2022-04-05 13:00:00,8.77,0.1,2.57,6.0,240.72,89.17,991.54,193.57
2022-04-05 14:00:00,9.42,0.2,4.34,7.2,238.01,82.83,991.26,210.7
2022-04-05 15:00:00,8.58,0.1,1.74,5.52,271.58,92.17,990.89,109.59
2022-04-05 16:00:00,8.85,0.0,1.17,2.27,277.72,89.83,990.5,87.25
2022-04-05 17:00:00,9.8,0.0,1.77,5.15,255.17,87.5,990.2,83.03
2022-04-05 18:00:00,10.1,0.0,2.54,5.15,250.02,90.5,989.94,50.62
2022-04-05 19:00:00,9.6,0.0,1.2,2.72,228.28,94.67,989.8,12.82
2022-04-05 20:00:00,9.83,0.0,2.59,7.01,220.69,91.0,989.84,5.54
2022-04-05 21:00:00,10.22,0.0,4.49,8.69,230.3,89.0,990.38,4.87
2022-04-05 22:00:00,9.23,0.3,2.92,6.19,213.7,98.33,990.6,4.48
2022-04-05 23:00:00,8.78,1.0,2.67,5.43,219.37,100.0,990.55,5.22
2022-04-06 00:00:00,8.83,0.1,2.68,5.53,227.27,100.0,990.37,5.45
2022-04-06 01:00:00,8.52,0.3,1.54,4.13,195.17,100.0,990.3,5.41
2022-04-06 02:00:00,8.82,0.0,2.34,5.27,209.54,98.67,989.95,5.64
2022-04-06 03:00:00,9.17,0.0,3.11,6.54,216.76,91.17,989.81,7.72
2022-04-06 04:00:00,9.15,0.0,3.38,7.13,219.49,89.17,989.8,8.65
2022-04-06 05:00:00,8.98,0.0,4.01,6.83,226.4,86.0,989.58,8.68
2022-04-06 06:00:00,9.25,0.0,4.46,8.9,215.97,84.5,989.54,9.73
2022-04-06 07:00:00,9.12,0.0,3.38,6.66,211.87,87.67,989.77,16.57
2022-04-06 08:00:00,9.38,0.0,2.17,7.13,188.45,84.33,989.85,39.08
2022-04-06 09:00:00,9.73,0.0,2.56,5.34,202.76,81.67,989.73,51.93
2022-04-06 10:00:00,9.85,0.0,4.41,7.93,213.4,80.33,989.6,82.72
2022-04-06 11:00:00,10.33,0.0,5.05,10.3,222.63,73.67,989.49,119.74
2022-04-06 12:00:00,10.63,0.0,6.23,12.35,227.68,68.67,989.33,198.65
2022-04-06 13:00:00,11.33,0.0,5.37,9.54,214.89,65.83,989.0,243.59
2022-04-06 14:00:00,11.63,0.0,5.61,11.5,214.15,63.33,988.76,231.65
2022-04-06 15:00:00,12.35,0.0,5.57,12.9,217.55,60.17,988.21,416.5
2022-04-06 16:00:00,12.82,0.0,5.98,11.4,212.69,55.5,987.21,290.19
2022-04-06 17:00:00,12.7,0.0,5.02,11.78,212.61,55.33,986.84,134.15
2022-04-06 18:00:00,12.13,0.0,4.31,8.78,207.64,56.67,986.65,50.69
2022-04-06 19:00:00,11.42,0.0,2.63,6.0,202.28,59.0,985.92,21.87
2022-04-06 20:00:00,11.03,0.0,3.87,9.38,206.38,59.5,985.62,4.76
2022-04-06 21:00:00,10.27,0.0,4.12,8.69,209.12,66.0,985.69,4.35
2022-04-06 22:00:00,9.57,0.0,2.32,6.54,185.96,70.67,985.03,4.5
2022-04-06 23:00:00,9.1,0.0,2.02,6.76,194.89,73.83,984.45,4.48
2022-04-07 00:00:00,8.68,0.0,2.22,4.58,205.94,77.67,984.03,4.94
2022-04-07 01:00:00,9.23,0.0,3.22,7.77,212.74,79.33,983.42,4.47
2022-04-07 02:00:00,8.13,0.0,1.73,4.51,187.03,86.5,982.53,4.39
2022-04-07 03:00:00,8.38,0.0,1.42,4.14,181.03,86.5,981.79,5.2
2022-04-07 04:00:00,8.6,0.0,1.66,6.0,157.3,87.0,980.97,5.71
2022-04-07 05:00:00,9.57,0.0,3.04,10.11,172.32,83.0,979.74,4.6
2022-04-07 06:00:00,9.62,0.0,3.06,7.86,194.85,81.67,979.23,6.71
2022-04-07 07:00:00,9.1,0.0,2.89,10.39,179.77,86.33,978.74,40.33
2022-04-07 08:00:00,10.15,0.0,3.1,7.65,174.41,81.5,977.85,127.24
2022-04-07 09:00:00,12.13,0.0,3.72,11.12,171.31,75.0,976.54,349.9
2022-04-07 10:00:00,12.13,0.0,4.26,14.6,180.8,72.0,975.28,210.65
2022-04-07 11:00:00,13.18,0.0,4.81,13.37,175.23,66.5,974.01,261.12
2022-04-07 12:00:00,12.95,0.0,4.29,12.52,172.97,70.17,972.42,244.5
2022-04-07 13:00:00,14.07,0.0,4.84,14.12,180.69,71.33,970.58,476.87
2022-04-07 14:00:00,13.43,3.1,6.43,16.91,204.72,75.5,969.72,329.16
2022-04-07 15:00:00,7.43,3.5,7.28,15.99,234.99,96.5,971.35,142.75
2022-04-07 16:00:00,11.3,0.0,5.94,10.3,217.21,72.5,970.44,440.13
2022-04-07 17:00:00,11.92,0.0,7.78,14.5,227.96,62.17,970.9,253.47
2022-04-07 18:00:00,10.57,0.0,8.36,15.71,226.09,59.33,971.72,106.82
2022-04-07 19:00:00,9.52,0.0,6.45,15.9,217.62,65.17,972.08,39.71
2022-04-07 20:00:00,8.35,0.0,7.02,13.91,223.89,70.5,973.23,3.91
2022-04-07 21:00:00,8.25,0.0,6.13,14.67,226.88,70.5,974.11,4.7
2022-04-07 22:00:00,7.52,0.0,6.6,15.99,220.15,75.17,974.83,3.85
2022-04-07 23:00:00,6.92,0.0,6.82,13.56,223.26,78.33,975.27,3.79
2022-04-08 00:00:00,6.7,0.0,7.27,13.56,220.34,79.67,975.78,3.81
2022-04-08 01:00:00,6.45,0.0,8.14,17.29,227.02,83.67,976.77,4.48
2022-04-08 02:00:00,6.57,0.0,7.66,15.61,228.61,80.67,977.45,4.45
2022-04-08 03:00:00,6.55,0.0,6.89,13.91,230.37,81.17,978.48,4.69
2022-04-08 04:00:00,6.53,0.0,7.31,13.84,232.27,78.83,979.49,4.12
2022-04-08 05:00:00,6.13,0.0,6.63,13.18,239.13,83.83,980.77,4.56
2022-04-08 06:00:00,5.27,0.3,6.56,11.31,242.92,93.67,982.21,7.09
2022-04-08 07:00:00,5.07,0.0,5.16,11.97,235.38,95.5,983.54,39.21
2022-04-08 08:00:00,4.45,0.4,7.12,14.76,257.92,93.17,984.97,83.26
2022-04-08 09:00:00,5.63,0.0,5.65,10.94,244.82,87.5,985.5,390.85
2022-04-08 10:00:00,7.83,0.0,7.18,12.42,238.05,64.0,985.7,490.85
2022-04-08 11:00:00,8.88,0.0,7.02,12.73,228.96,60.5,985.7,549.34
2022-04-08 12:00:00,9.02,0.0,6.4,11.12,230.46,59.17,985.27,429.91
2022-04-08 13:00:00,9.35,0.0,4.7,8.66,225.28,57.0,984.68,385.18
2022-04-08 14:00:00,9.7,0.0,4.71,9.16,228.33,50.33,984.14,363.54
2022-04-08 15:00:00,9.5,0.0,4.11,7.01,224.61,50.0,983.48,257.54
2022-04-08 16:00:00,9.27,0.0,3.66,6.54,218.54,49.67,983.16,200.34
2022-04-08 17:00:00,8.8,0.0,3.51,6.66,232.92,50.67,983.33,125.92
2022-04-08 18:00:00,8.3,0.0,3.37,5.34,260.89,52.67,983.29,91.72
2022-04-08 19:00:00,7.23,0.0,2.31,4.04,263.35,58.67,983.28,22.32
2022-04-08 20:00:00,4.88,0.0,1.06,2.65,249.55,72.17,983.63,4.59
2022-04-08 21:00:00,3.15,0.0,0.8,1.54,235.45,88.83,983.95,5.61
2022-04-08 22:00:00,2.47,0.0,0.44,2.56,246.26,95.33,983.7,6.0
2022-04-08 23:00:00,3.58,0.0,1.86,3.57,275.25,88.67,983.69,5.66
2022-04-09 00:00:00,3.72,0.0,2.12,4.96,258.26,94.5,984.22,5.54
2022-04-09 01:00:00,4.12,0.0,3.13,5.81,253.78,93.17,984.8,4.88
2022-04-09 02:00:00,3.7,0.0,3.79,7.39,258.83,93.17,985.37,4.52
2022-04-09 03:00:00,3.68,0.0,4.23,7.94,256.42,93.5,986.2,5.23
2022-04-09 04:00:00,4.12,0.0,5.64,10.77,258.84,92.0,987.37,5.22
2022-04-09 05:00:00,3.8,0.1,5.35,9.38,258.2,93.5,988.47,5.12
2022-04-09 06:00:00,2.87,0.1,4.43,8.79,255.82,100.0,989.42,8.23
2022-04-09 07:00:00,3.62,0.0,4.99,9.07,255.92,96.67,990.59,67.14
2022-04-09 08:00:00,4.97,0.0,6.31,12.01,252.36,87.33,991.65,248.52
2022-04-09 09:00:00,5.98,0.0,7.21,12.42,261.01,82.0,992.75,418.72
2022-04-09 10:00:00,6.45,0.0,7.17,13.18,254.71,76.0,993.57,381.51
2022-04-09 11:00:00,7.93,0.0,7.55,15.42,250.21,63.0,994.16,534.24
2022-04-09 12:00:00,9.52,0.0,7.84,14.76,249.03,54.67,994.31,657.57
2022-04-09 13:00:00,8.88,0.0,7.29,14.86,240.21,66.17,994.61,593.89
2022-04-09 14:00:00,5.82,0.8,7.38,16.09,238.99,88.5,995.29,312.12
2022-04-09 15:00:00,6.97,0.0,7.37,18.5,243.19,82.67,995.8,397.72
2022-04-09 16:00:00,5.95,0.0,6.25,12.9,248.63,89.17,996.54,271.97
2022-04-09 17:00:00,6.95,0.0,6.08,14.5,250.77,79.0,996.79,224.74
2022-04-09 18:00:00,3.78,0.8,4.18,10.29,259.79,100.0,997.67,57.66
2022-04-09 19:00:00,3.42,0.3,5.01,10.93,269.85,99.33,998.38,22.62
2022-04-09 20:00:00,2.18,0.0,3.93,10.56,232.06,100.0,998.99,5.33
2022-04-09 21:00:00,1.55,0.0,2.88,8.62,226.44,100.0,999.47,4.75
2022-04-09 22:00:00,2.6,0.0,3.94,10.18,227.79,99.33,999.95,5.41
2022-04-09 23:00:00,2.43,0.0,3.54,7.3,229.09,97.33,1000.33,4.72
2022-04-10 00:00:00,1.8,0.0,2.53,4.68,226.08,96.0,1000.89,5.38
2022-04-10 01:00:00,1.7,0.0,2.49,5.15,222.14,93.67,1001.34,6.02
2022-04-10 02:00:00,1.88,0.0,3.57,6.19,223.04,92.67,1001.45,6.08
2022-04-10 03:00:00,2.3,0.0,3.34,6.29,222.22,90.33,1001.59,7.61
2022-04-10 04:00:00,2.63,0.0,3.7,7.02,235.39,88.5,1001.86,6.16
2022-04-10 05:00:00,2.27,0.0,3.31,6.67,232.94,87.0,1002.0,5.71
2022-04-10 06:00:00,1.95,0.0,3.25,8.07,235.67,91.5,1002.45,12.34
2022-04-10 07:00:00,2.97,0.0,3.7,7.14,240.4,86.17,1003.21,74.33
2022-04-10 08:00:00,4.28,0.0,6.29,11.79,252.79,80.33,1003.84,204.14
2022-04-10 09:00:00,5.08,0.0,6.8,11.88,252.02,78.83,1004.34,278.86
2022-04-10 10:00:00,5.9,0.0,7.22,12.96,252.96,71.5,1004.8,324.3
2022-04-10 11:00:00,6.62,0.0,6.92,13.11,255.61,67.0,1005.07,328.71
2022-04-10 12:00:00,7.52,0.0,7.41,12.9,257.43,62.67,1005.12,472.76
2022-04-10 13:00:00,8.58,0.0,7.32,13.18,247.2,58.83,1005.05,625.11
2022-04-10 14:00:00,8.7,0.0,7.72,13.37,258.72,56.0,1005.21,567.31
2022-04-10 15:00:00,9.0,0.0,7.41,13.18,252.72,56.17,1005.32,510.0
2022-04-10 16:00:00,9.03,0.0,7.83,13.37,255.14,56.33,1005.59,492.25
2022-04-10 17:00:00,8.75,0.0,6.71,12.42,256.69,57.83,1005.84,343.06
2022-04-10 18:00:00,7.78,0.0,6.12,13.37,271.84,56.83,1006.33,171.02
2022-04-10 19:00:00,6.43,0.0,4.21,7.77,262.67,63.5,1006.72,38.33
2022-04-10 20:00:00,4.15,0.0,2.08,3.85,239.83,77.67,1007.2,4.57
2022-04-10 21:00:00,2.3,0.0,1.7,3.19,221.62,89.83,1007.69,5.14
2022-04-10 22:00:00,2.2,0.0,2.04,4.33,211.76,92.5,1008.19,5.02
2022-04-10 23:00:00,2.33,0.0,2.66,4.59,207.41,88.17,1008.2,4.7
2022-04-11 00:00:00,1.4,0.0,1.48,3.2,224.61,91.17,1008.12,4.79
2022-04-11 01:00:00,0.77,0.0,1.58,4.14,254.21,95.17,1008.25,5.43
2022-04-11 02:00:00,-0.3,0.0,0.95,2.46,262.48,99.0,1008.25,5.07
2022-04-11 03:00:00,-2.17,0.0,0.44,1.17,127.77,100.0,1008.26,5.16
2022-04-11 04:00:00,-2.98,0.0,0.24,1.33,142.08,100.0,1008.14,6.13
2022-04-11 05:00:00,-3.45,0.0,0.16,0.79,96.98,100.0,1007.85,5.8
2022-04-11 06:00:00,-3.8,0.0,0.42,1.54,74.51,100.0,1007.83,13.54
2022-04-11 07:00:00,-1.6,0.0,0.27,1.17,101.38,100.0,1008.08,106.01
2022-04-11 08:00:00,3.25,0.0,0.73,1.54,81.16,82.5,1008.15,272.76
2022-04-11 09:00:00,7.75,0.0,1.1,2.46,114.35,63.5,1008.06,427.09
2022-04-11 10:00:00,11.27,0.0,1.91,4.96,207.46,43.5,1007.91,558.87
2022-04-11 11:00:00,12.35,0.0,2.42,6.07,234.2,37.0,1007.81,604.81
2022-04-11 12:00:00,12.67,0.0,2.08,5.43,217.5,37.17,1007.49,597.77
2022-04-11 13:00:00,13.17,0.0,1.88,5.15,225.75,36.67,1006.97,638.39
2022-04-11 14:00:00,14.1,0.0,1.74,4.79,208.94,35.67,1006.32,681.14
2022-04-11 15:00:00,14.87,0.0,1.66,4.51,165.47,33.17,1005.74,599.31
2022-04-11 16:00:00,15.48,0.0,1.51,4.32,169.0,33.0,1005.13,485.82
2022-04-11 17:00:00,15.02,0.0,1.52,3.56,111.05,33.17,1004.66,341.96
2022-04-11 18:00:00,13.83,0.0,2.09,3.85,67.19,35.0,1004.44,147.18
2022-04-11 19:00:00,11.58,0.0,1.91,3.94,69.82,42.0,1004.61,43.11
2022-04-11 20:00:00,8.43,0.0,1.81,3.49,53.89,54.33,1004.74,4.15
2022-04-11 21:00:00,5.58,0.0,1.04,2.46,65.06,72.33,1005.06,4.67
2022-04-11 22:00:00,3.23,0.0,0.72,1.71,72.5,85.83,1005.17,5.76
2022-04-11 23:00:00,1.02,0.0,0.28,1.16,87.37,94.5,1005.14,5.9
2022-04-12 00:00:00,-0.15,0.0,0.78,1.99,67.14,99.83,1005.16,6.05
2022-04-12 01:00:00,-0.22,0.0,0.44,1.54,103.63,98.5,1005.16,6.19
2022-04-12 02:00:00,-0.12,0.0,1.58,3.1,58.5,96.83,1004.98,6.63
2022-04-12 03:00:00,1.87,0.0,1.79,3.29,61.77,85.83,1004.49,6.59
2022-04-12 04:00:00,1.8,0.0,1.34,2.46,62.76,85.67,1004.34,5.83
2022-04-12 05:00:00,2.23,0.0,1.7,3.29,72.03,85.0,1004.2,5.9
2022-04-12 06:00:00,2.92,0.0,2.15,4.21,73.21,81.67,1004.13,20.3
2022-04-12 07:00:00,3.65,0.0,2.16,4.33,65.25,80.33,1004.58,93.88
2022-04-12 08:00:00,5.7,0.0,2.43,4.59,70.36,74.0,1004.85,225.83
2022-04-12 09:00:00,7.8,0.0,3.21,6.0,69.54,69.83,1004.8,311.86
2022-04-12 10:00:00,10.87,0.0,3.11,7.01,87.96,57.83,1004.93,471.22
2022-04-12 11:00:00,14.15,0.0,3.75,7.86,95.9,45.0,1004.83,616.85
2022-04-12 12:00:00,15.95,0.0,4.44,8.43,111.16,37.83,1004.49,702.5
2022-04-12 13:00:00,16.88,0.0,4.61,8.99,111.47,33.17,1003.9,718.11
2022-04-12 14:00:00,18.02,0.0,4.11,8.05,108.1,31.33,1003.6,690.31
2022-04-12 15:00:00,18.65,0.0,4.35,10.17,110.54,29.33,1003.19,613.32
2022-04-12 16:00:00,19.23,0.0,4.34,8.69,112.82,27.5,1002.78,492.95
2022-04-12 17:00:00,18.67,0.0,4.2,7.77,115.01,27.0,1002.38,299.41
2022-04-12 18:00:00,18.02,0.0,2.92,6.55,107.61,30.83,1002.26,166.53
2022-04-12 19:00:00,15.93,0.0,3.19,8.14,79.8,38.33,1002.11,33.37
2022-04-12 20:00:00,14.28,0.0,2.45,4.94,98.57,41.67,1002.17,3.86
2022-04-12 21:00:00,12.28,0.0,1.82,5.15,77.14,48.67,1002.7,3.3
2022-04-12 22:00:00,9.82,0.0,1.49,2.72,72.32,62.5,1002.68,4.62
2022-04-12 23:00:00,8.37,0.0,1.4,2.65,63.83,69.5,1002.68,4.9
2022-04-13 00:00:00,8.1,0.0,2.14,3.66,69.84,73.5,1002.75,4.9
2022-04-13 01:00:00,7.73,0.0,2.14,4.89,71.83,76.67,1002.67,4.89
2022-04-13 02:00:00,7.47,0.0,1.99,3.95,76.9,79.67,1002.39,4.77
2022-04-13 03:00:00,6.55,0.0,1.9,3.1,57.05,85.5,1002.36,4.83
2022-04-13 04:00:00,6.03,0.0,2.35,3.85,61.59,89.5,1002.3,4.95
2022-04-13 05:00:00,5.32,0.0,1.52,2.82,66.42,92.5,1002.15,5.21
2022-04-13 06:00:00,4.57,0.0,1.4,2.18,63.97,96.5,1002.19,16.72
2022-04-13 07:00:00,6.07,0.0,1.96,3.57,58.42,90.67,1002.64,77.99
2022-04-13 08:00:00,8.85,0.0,1.73,2.93,66.32,82.17,1002.97,205.1
2022-04-13 09:00:00,12.43,0.0,1.65,3.29,82.09,69.67,1003.32,324.12
2022-04-13 10:00:00,16.8,0.0,1.84,2.99,70.4,55.83,1003.6,454.26
2022-04-13 11:00:00,19.9,0.0,1.7,3.02,84.47,47.17,1003.72,462.58
2022-04-13 12:00:00,22.73,0.0,1.51,3.19,110.71,36.5,1003.58,580.26
2022-04-13 13:00:00,23.98,0.0,2.16,4.32,90.04,35.0,1003.52,641.37
2022-04-13 14:00:00,24.25,0.0,2.41,4.88,103.63,34.0,1003.45,503.08
2022-04-13 15:00:00,23.82,0.0,3.09,6.37,98.91,33.5,1003.36,485.82
2022-04-13 16:00:00,23.7,0.0,2.92,6.06,94.43,35.33,1003.32,394.55
2022-04-13 17:00:00,22.78,0.0,2.57,5.33,103.51,38.5,1003.36,206.79
2022-04-13 18:00:00,21.42,0.0,2.0,3.94,100.31,43.83,1003.57,96.86
2022-04-13 19:00:00,19.43,0.0,1.78,3.09,108.2,55.5,1003.7,29.28
2022-04-13 20:00:00,16.17,0.0,0.9,2.08,119.43,72.33,1004.14,4.58
2022-04-13 21:00:00,12.8,0.0,0.2,1.32,124.38,88.0,1004.65,4.65
2022-04-13 22:00:00,10.63,0.0,0.51,1.44,130.25,94.83,1004.87,5.27
2022-04-13 23:00:00,9.3,0.0,0.29,0.95,171.24,98.17,1004.9,5.53
2022-04-14 00:00:00,8.33,0.0,0.23,1.16,195.37,100.0,1004.93,5.61
2022-04-14 01:00:00,7.67,0.0,0.6,2.08,251.48,100.0,1005.01,6.02
2022-04-14 02:00:00,11.5,0.0,3.5,6.66,270.35,98.17,1005.45,6.23
2022-04-14 03:00:00,12.75,0.0,4.11,8.36,272.55,97.33,1006.25,4.36
2022-04-14 04:00:00,11.65,0.0,2.5,5.06,270.11,96.83,1006.69,4.33
2022-04-14 05:00:00,10.78,0.0,2.53,4.13,259.86,99.83,1006.74,4.4
2022-04-14 06:00:00,10.52,0.0,2.15,3.87,266.75,100.0,1007.02,11.43
2022-04-14 07:00:00,11.18,0.0,0.77,2.55,249.5,100.0,1007.13,57.41
2022-04-14 08:00:00,12.53,0.0,1.84,3.32,258.78,96.83,1007.4,93.48
2022-04-14 09:00:00,13.13,0.0,1.86,4.32,287.24,95.0,1007.76,111.32
