,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-09-08 02:00:00,14.55,0.0,0.72,1.7,250.95,100.0,998.57,4.68
2022-09-08 03:00:00,14.5,0.0,0.58,1.16,211.08,100.0,998.18,4.86
2022-09-08 04:00:00,14.1,0.0,0.65,1.7,237.78,100.0,997.54,4.71
2022-09-08 05:00:00,13.85,0.0,0.62,1.16,266.71,100.0,997.08,5.15
2022-09-08 06:00:00,13.98,0.0,0.35,0.95,217.17,100.0,996.6,6.25
2022-09-08 07:00:00,14.8,3.7,1.03,2.93,138.3,100.0,997.21,9.6
2022-09-08 08:00:00,16.0,9.0,1.22,3.29,171.2,100.0,996.77,34.48
2022-09-08 09:00:00,16.68,0.1,0.49,1.16,205.31,100.0,995.79,61.23
2022-09-08 10:00:00,17.22,0.2,0.84,1.54,97.36,100.0,995.96,99.94
2022-09-08 11:00:00,17.4,2.0,1.54,4.42,70.78,100.0,996.21,87.18
2022-09-08 12:00:00,17.5,3.9,1.46,3.4,100.25,100.0,995.98,76.36
2022-09-08 13:00:00,17.28,3.6,1.55,3.4,220.68,100.0,995.73,119.42
2022-09-08 14:00:00,17.47,0.9,2.86,5.53,230.82,100.0,995.79,121.02
2022-09-08 15:00:00,17.23,0.3,2.47,4.32,253.36,100.0,996.07,125.64
2022-09-08 16:00:00,19.17,0.0,2.0,3.47,258.61,95.17,996.02,311.63
2022-09-08 17:00:00,19.13,0.0,2.02,5.34,255.6,94.0,996.31,156.07
2022-09-08 18:00:00,18.33,0.0,3.33,7.01,254.22,88.83,996.65,62.23
2022-09-08 19:00:00,17.55,0.0,2.24,4.89,255.6,90.33,997.01,15.03
2022-09-08 20:00:00,15.05,0.0,0.53,2.08,218.79,99.83,997.6,3.84
2022-09-08 21:00:00,14.92,0.0,0.73,2.72,163.61,100.0,997.87,4.54
2022-09-08 22:00:00,14.68,0.0,1.02,2.65,181.51,100.0,997.95,4.02
2022-09-08 23:00:00,14.5,0.0,1.83,3.47,164.85,96.33,998.13,3.79
2022-09-09 00:00:00,14.23,0.0,0.73,2.81,174.35,95.33,998.34,4.45
2022-09-09 01:00:00,14.12,0.0,1.11,3.48,205.63,95.67,998.28,3.9
2022-09-09 02:00:00,13.85,0.0,0.71,2.65,173.89,93.67,998.18,3.73
2022-09-09 03:00:00,13.18,0.0,0.99,2.46,195.37,98.33,998.27,4.55
2022-09-09 04:00:00,13.88,0.0,1.6,3.19,162.65,93.17,998.14,4.05
2022-09-09 05:00:00,14.3,0.0,0.88,2.93,186.55,93.0,998.15,3.75
2022-09-09 06:00:00,14.42,0.0,1.08,3.03,189.68,93.17,998.25,8.23
2022-09-09 07:00:00,15.15,0.0,0.97,2.46,186.49,89.83,998.47,35.41
2022-09-09 08:00:00,16.42,0.0,1.0,2.34,198.13,84.17,998.52,126.37
2022-09-09 09:00:00,17.95,0.0,1.62,4.13,181.99,78.17,998.58,281.36
2022-09-09 10:00:00,19.27,0.0,1.8,4.51,196.87,73.17,998.97,297.14
2022-09-09 11:00:00,20.65,0.0,1.86,5.81,188.13,68.0,999.1,379.34
2022-09-09 12:00:00,21.85,0.0,2.44,5.72,200.28,61.67,998.97,481.61
2022-09-09 13:00:00,22.63,0.0,2.96,6.07,158.27,57.17,998.79,489.94
2022-09-09 14:00:00,23.17,0.0,2.45,5.33,173.68,54.33,998.5,514.98
2022-09-09 15:00:00,22.47,0.0,2.7,5.52,182.92,51.17,998.2,246.65
2022-09-09 16:00:00,23.7,0.0,2.34,6.07,175.57,44.83,997.8,368.72
2022-09-09 17:00:00,22.68,0.0,1.91,4.96,175.05,45.83,997.85,155.04
2022-09-09 18:00:00,22.3,0.0,1.78,4.79,162.39,50.17,997.93,112.52
2022-09-09 19:00:00,19.93,0.0,1.12,3.66,173.13,61.0,998.14,15.04
2022-09-09 20:00:00,17.8,0.0,1.47,2.93,153.41,68.33,998.61,3.47
2022-09-09 21:00:00,16.38,0.0,1.21,2.81,152.62,78.83,998.91,4.07
2022-09-09 22:00:00,16.28,0.0,1.4,3.69,155.77,79.5,999.32,4.07
2022-09-09 23:00:00,14.93,0.0,1.19,2.72,121.16,86.17,999.4,3.97
2022-09-10 00:00:00,13.58,0.0,0.85,1.54,148.85,94.83,999.39,4.36
2022-09-10 01:00:00,13.65,0.0,0.9,1.7,179.31,95.17,999.3,5.73
2022-09-10 02:00:00,14.53,0.0,1.09,2.18,174.46,92.33,999.39,5.01
2022-09-10 03:00:00,14.22,0.0,0.99,2.27,178.99,93.67,999.48,4.96
2022-09-10 04:00:00,14.15,0.0,0.97,2.08,211.42,96.83,999.45,4.9
2022-09-10 05:00:00,13.9,0.0,1.03,2.18,193.41,97.67,999.53,4.62
2022-09-10 06:00:00,12.97,0.0,1.03,2.55,224.39,99.33,999.61,7.23
2022-09-10 07:00:00,12.57,0.0,0.55,1.54,141.19,99.5,999.68,55.3
2022-09-10 08:00:00,16.68,0.0,0.83,2.27,196.78,82.0,999.99,231.21
2022-09-10 09:00:00,18.07,0.0,2.02,4.32,216.11,75.83,1000.27,247.7
2022-09-10 10:00:00,18.8,0.0,2.09,5.27,207.03,72.83,1000.72,332.04
2022-09-10 11:00:00,20.3,0.0,1.73,4.41,191.22,64.5,1000.79,473.81
2022-09-10 12:00:00,21.87,0.0,1.61,4.89,198.15,56.67,1000.25,623.65
2022-09-10 13:00:00,22.03,0.0,2.92,7.58,199.84,55.5,1000.16,620.56
2022-09-10 14:00:00,21.55,0.0,3.55,6.54,235.13,60.33,1000.03,469.94
2022-09-10 15:00:00,21.48,0.0,3.13,6.92,234.51,61.67,999.82,388.27
2022-09-10 16:00:00,19.92,0.0,2.0,4.51,225.97,66.5,999.77,160.81
2022-09-10 17:00:00,18.68,0.9,1.91,6.82,233.24,77.67,999.71,92.91
2022-09-10 18:00:00,17.08,0.1,0.61,1.54,169.91,97.83,999.87,81.35
2022-09-10 19:00:00,15.97,0.0,0.88,2.93,189.83,99.83,1000.16,12.26
2022-09-10 20:00:00,15.53,0.0,1.25,2.46,236.78,99.17,1000.61,4.43
2022-09-10 21:00:00,15.45,0.0,1.97,3.03,228.26,96.83,1001.02,5.69
2022-09-10 22:00:00,14.93,0.0,1.41,2.08,252.01,98.33,1001.1,4.61
2022-09-10 23:00:00,13.55,0.0,1.17,1.7,240.1,100.0,1001.24,4.53
2022-09-11 00:00:00,13.7,0.0,1.34,1.99,241.18,100.0,1001.38,4.66
2022-09-11 01:00:00,13.72,0.0,1.06,1.99,235.11,100.0,1001.81,4.7
2022-09-11 02:00:00,14.45,0.0,2.26,3.76,257.4,97.83,1002.05,5.06
2022-09-11 03:00:00,14.52,0.0,1.66,3.03,259.93,98.17,1002.23,5.25
2022-09-11 04:00:00,14.45,0.0,2.35,4.42,259.33,99.17,1002.48,4.58
2022-09-11 05:00:00,13.97,0.0,2.91,5.27,259.76,100.0,1002.78,3.93
2022-09-11 06:00:00,13.77,0.0,1.81,4.42,263.77,100.0,1003.21,5.66
2022-09-11 07:00:00,13.97,0.0,1.98,4.51,267.25,100.0,1003.96,20.8
2022-09-11 08:00:00,13.82,0.0,1.89,5.06,261.58,100.0,1004.65,43.88
2022-09-11 09:00:00,14.05,0.0,1.86,4.68,265.71,100.0,1005.13,59.73
2022-09-11 10:00:00,14.17,0.1,2.59,5.91,262.84,100.0,1005.69,82.36
2022-09-11 11:00:00,14.65,0.0,3.41,6.0,255.42,100.0,1006.06,156.06
2022-09-11 12:00:00,15.43,0.0,3.44,6.54,255.28,98.0,1006.4,135.02
2022-09-11 13:00:00,16.38,0.0,4.03,6.92,254.43,92.0,1006.63,242.64
2022-09-11 14:00:00,19.82,0.0,3.69,6.56,255.13,70.17,1006.44,589.6
2022-09-11 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-11 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-11 17:00:00,21.25,0.0,3.52,6.76,261.49,59.83,1005.75,271.16
2022-09-11 18:00:00,19.7,0.0,3.21,6.45,273.27,64.33,1005.74,76.31
2022-09-11 19:00:00,17.95,0.0,2.36,4.51,261.39,73.83,1005.73,17.7
2022-09-11 20:00:00,15.77,0.0,1.65,2.64,245.84,87.17,1006.03,3.61
2022-09-11 21:00:00,13.52,0.0,1.14,2.08,223.47,98.17,1006.3,3.79
2022-09-11 22:00:00,11.95,0.0,0.55,1.33,231.89,100.0,1006.53,5.05
2022-09-11 23:00:00,11.28,0.0,0.48,1.54,225.99,100.0,1006.48,4.94
2022-09-12 00:00:00,10.63,0.0,0.78,1.33,213.51,100.0,1006.49,5.21
2022-09-12 01:00:00,10.15,0.0,0.63,1.33,213.47,100.0,1006.25,5.01
2022-09-12 02:00:00,9.8,0.0,0.5,1.54,254.18,100.0,1006.19,5.2
2022-09-12 03:00:00,9.18,0.0,0.28,0.95,204.76,100.0,1005.91,5.34
2022-09-12 04:00:00,8.48,0.0,0.22,0.95,213.83,100.0,1005.56,5.44
2022-09-12 05:00:00,7.98,0.0,0.37,0.95,186.63,100.0,1005.48,5.48
2022-09-12 06:00:00,7.48,0.0,0.14,0.6,235.85,100.0,1005.49,8.2
2022-09-12 07:00:00,8.45,0.0,0.29,1.16,186.74,100.0,1005.74,47.19
2022-09-12 08:00:00,11.78,0.0,0.51,1.16,139.31,100.0,1005.82,186.75
2022-09-12 09:00:00,15.83,0.0,0.97,1.71,165.61,82.67,1005.69,380.96
2022-09-12 10:00:00,19.5,0.0,1.1,2.72,180.28,68.33,1005.83,509.01
2022-09-12 11:00:00,21.45,0.0,1.45,3.19,230.32,56.33,1005.6,583.02
2022-09-12 12:00:00,22.38,0.0,1.46,2.45,214.91,48.17,1005.21,627.43
2022-09-12 13:00:00,22.92,0.0,1.28,3.02,171.85,44.17,1004.76,581.45
2022-09-12 14:00:00,23.33,0.0,1.21,2.55,225.07,42.5,1004.41,482.22
2022-09-12 15:00:00,23.6,0.0,1.25,2.81,158.36,41.17,1003.77,391.63
2022-09-12 16:00:00,22.92,0.0,1.37,3.19,139.25,43.5,1003.35,276.16
2022-09-12 17:00:00,22.8,0.0,1.88,4.79,121.66,45.17,1002.95,212.18
2022-09-12 18:00:00,20.88,0.0,1.62,3.19,110.91,50.67,1002.53,51.48
2022-09-12 19:00:00,18.35,0.0,1.21,2.55,107.77,62.83,1002.12,11.49
2022-09-12 20:00:00,15.55,0.0,0.85,1.7,107.66,81.67,1001.99,4.1
2022-09-12 21:00:00,13.38,0.0,0.8,1.99,96.22,94.67,1001.79,5.12
2022-09-12 22:00:00,12.72,0.0,1.04,2.08,66.57,96.17,1001.5,5.26
2022-09-12 23:00:00,12.75,0.0,1.38,2.56,58.69,94.67,1000.94,5.34
2022-09-13 00:00:00,11.43,0.0,1.04,2.18,89.57,99.33,1000.51,4.75
2022-09-13 01:00:00,11.1,0.0,1.28,2.08,63.06,100.0,999.88,4.87
2022-09-13 02:00:00,10.53,0.0,0.81,2.18,95.36,100.0,999.33,5.22
2022-09-13 03:00:00,11.05,0.0,1.08,2.08,74.71,98.5,998.78,4.57
2022-09-13 04:00:00,10.63,0.0,0.93,1.71,81.27,99.67,998.01,5.0
2022-09-13 05:00:00,11.07,0.0,0.78,1.71,136.03,100.0,997.62,5.67
2022-09-13 06:00:00,12.27,0.8,0.67,1.71,227.57,99.33,997.63,5.63
2022-09-13 07:00:00,13.72,0.2,1.12,2.93,209.24,100.0,997.63,13.25
2022-09-13 08:00:00,15.05,0.0,0.82,1.54,120.53,99.0,997.38,108.43
2022-09-13 09:00:00,17.7,0.0,1.41,3.57,211.36,84.67,997.14,166.51
2022-09-13 10:00:00,20.18,0.0,2.03,3.95,231.55,72.67,997.14,265.52
2022-09-13 11:00:00,22.4,0.0,2.58,5.34,240.78,62.17,997.01,335.84
2022-09-13 12:00:00,23.48,0.0,2.9,7.03,263.92,55.5,996.78,361.01
2022-09-13 13:00:00,23.27,0.0,2.07,6.07,286.77,56.0,996.54,194.77
2022-09-13 14:00:00,23.05,0.0,2.43,6.54,263.15,59.0,996.34,238.33
2022-09-13 15:00:00,22.92,0.0,3.28,7.13,267.53,61.33,996.18,210.58
2022-09-13 16:00:00,21.8,0.0,2.76,6.0,267.73,67.17,996.1,84.3
2022-09-13 17:00:00,22.33,0.0,3.52,7.13,263.14,68.17,995.93,160.9
2022-09-13 18:00:00,21.72,0.0,2.84,5.43,262.16,72.5,995.99,94.13
2022-09-13 19:00:00,18.9,0.0,1.52,4.13,265.02,88.5,996.07,7.6
2022-09-13 20:00:00,16.6,0.0,0.94,3.1,207.65,98.5,996.31,3.72
2022-09-13 21:00:00,17.53,0.0,2.65,4.51,226.27,93.17,996.51,4.7
2022-09-13 22:00:00,17.23,0.0,2.15,3.47,242.54,93.67,996.4,3.8
2022-09-13 23:00:00,16.35,0.0,1.82,4.13,264.27,96.5,996.42,3.73
2022-09-14 00:00:00,15.03,0.0,1.33,4.19,269.25,99.0,996.66,4.11
2022-09-14 01:00:00,13.72,0.0,0.59,1.99,244.45,99.67,996.72,4.13
2022-09-14 02:00:00,12.4,0.0,0.3,1.33,184.41,100.0,996.35,4.86
2022-09-14 03:00:00,11.98,0.0,0.3,1.33,215.23,100.0,996.01,5.04
2022-09-14 04:00:00,11.68,0.0,0.22,1.16,177.79,100.0,995.59,4.77
2022-09-14 05:00:00,11.33,0.0,0.49,1.54,171.06,100.0,995.19,5.46
2022-09-14 06:00:00,11.52,0.0,0.21,0.95,227.72,100.0,994.88,5.71
2022-09-14 07:00:00,11.8,0.0,0.17,0.79,206.86,100.0,994.75,30.22
2022-09-14 08:00:00,12.98,0.0,0.63,1.16,239.78,100.0,994.69,86.29
2022-09-14 09:00:00,14.7,0.0,0.52,1.16,227.71,91.0,994.7,102.21
2022-09-14 10:00:00,15.8,0.0,0.51,1.54,196.79,83.5,994.51,121.91
2022-09-14 11:00:00,16.18,0.0,0.75,1.54,127.02,77.17,994.24,85.3
2022-09-14 12:00:00,16.43,0.0,0.83,1.99,155.33,75.5,993.98,95.7
2022-09-14 13:00:00,16.72,0.0,1.12,2.46,142.12,72.67,993.85,117.51
2022-09-14 14:00:00,16.98,0.0,0.9,1.89,157.56,67.67,993.42,112.48
2022-09-14 15:00:00,16.53,0.4,0.91,1.54,161.75,76.17,993.11,67.85
2022-09-14 16:00:00,15.08,1.0,0.93,1.55,182.0,94.83,992.75,76.45
2022-09-14 17:00:00,14.78,0.1,0.93,1.7,180.5,98.67,992.34,53.01
2022-09-14 18:00:00,14.17,0.3,0.61,1.33,171.45,100.0,992.11,20.96
2022-09-14 19:00:00,13.87,0.6,0.65,1.33,250.94,100.0,991.94,6.15
2022-09-14 20:00:00,13.57,0.4,0.71,2.08,231.78,100.0,991.89,4.56
2022-09-14 21:00:00,13.28,0.0,0.66,1.7,249.21,100.0,992.07,4.6
2022-09-14 22:00:00,13.05,0.0,1.0,1.89,225.55,100.0,992.51,4.68
2022-09-14 23:00:00,12.83,0.0,1.38,1.89,225.18,100.0,992.56,4.47
2022-09-15 00:00:00,12.38,0.0,1.12,2.08,247.4,100.0,992.34,4.59
2022-09-15 01:00:00,11.68,0.0,1.03,1.89,227.56,100.0,992.49,4.49
2022-09-15 02:00:00,10.68,0.0,1.15,2.56,212.98,100.0,992.43,4.64
2022-09-15 03:00:00,9.85,0.1,0.71,1.71,243.98,100.0,992.39,4.92
2022-09-15 04:00:00,8.87,0.0,0.46,1.16,208.72,100.0,992.34,5.23
2022-09-15 05:00:00,8.83,0.0,0.53,1.16,242.62,100.0,992.37,5.75
2022-09-15 06:00:00,8.18,0.0,0.16,0.95,226.93,100.0,992.49,7.3
2022-09-15 07:00:00,9.13,0.0,0.99,2.56,223.99,100.0,992.69,68.99
2022-09-15 08:00:00,11.82,0.0,1.59,3.48,221.93,100.0,992.74,192.08
2022-09-15 09:00:00,14.58,0.0,3.06,7.68,251.76,90.67,992.94,286.59
2022-09-15 10:00:00,15.23,0.0,4.65,9.26,258.26,86.67,993.46,217.62
2022-09-15 11:00:00,15.03,0.1,3.97,7.86,251.3,90.83,993.74,257.91
2022-09-15 12:00:00,16.25,0.0,4.11,7.39,247.75,77.5,993.48,290.28
2022-09-15 13:00:00,16.68,0.0,4.64,9.45,246.74,66.83,993.57,280.84
2022-09-15 14:00:00,18.03,0.0,5.31,9.54,254.22,57.0,993.51,416.06
2022-09-15 15:00:00,18.42,0.0,5.12,9.16,246.85,53.17,993.41,385.41
2022-09-15 16:00:00,17.33,0.0,5.43,10.94,255.39,57.5,993.29,128.35
2022-09-15 17:00:00,16.72,0.0,4.35,8.43,257.67,62.33,993.38,123.68
2022-09-15 18:00:00,16.17,0.0,3.52,5.91,258.02,64.0,993.42,53.76
2022-09-15 19:00:00,15.13,0.0,2.17,4.32,246.79,71.67,993.55,8.99
2022-09-15 20:00:00,13.73,0.1,3.89,9.38,233.09,87.33,994.02,3.15
2022-09-15 21:00:00,12.98,0.0,3.23,6.09,232.24,92.67,994.22,4.54
2022-09-15 22:00:00,13.07,0.0,3.95,9.52,239.6,85.5,994.62,4.59
2022-09-15 23:00:00,12.9,0.0,4.56,8.06,244.6,85.33,994.82,4.27
2022-09-16 00:00:00,12.57,0.0,4.83,9.07,241.8,85.17,994.93,3.73
2022-09-16 01:00:00,11.88,0.0,3.5,7.02,228.45,88.0,994.92,3.83
2022-09-16 02:00:00,11.52,0.0,2.83,6.0,219.09,89.33,994.94,3.84
2022-09-16 03:00:00,9.73,0.0,1.3,3.41,181.87,97.0,994.98,3.95
2022-09-16 04:00:00,8.88,0.0,1.04,2.34,189.31,99.83,995.01,4.7
2022-09-16 05:00:00,8.83,0.0,1.63,3.42,202.95,98.67,994.99,5.0
2022-09-16 06:00:00,10.07,0.0,2.12,4.21,207.51,92.83,994.68,6.46
2022-09-16 07:00:00,10.63,0.0,1.74,3.67,213.4,92.17,994.75,29.87
2022-09-16 08:00:00,12.38,0.0,3.26,5.72,228.11,85.17,994.71,99.23
2022-09-16 09:00:00,13.58,0.0,4.2,8.91,244.38,77.83,994.83,233.66
2022-09-16 10:00:00,14.72,0.0,5.77,10.77,248.81,70.83,995.02,366.16
2022-09-16 11:00:00,16.08,0.0,5.47,10.87,250.59,58.83,994.89,447.77
2022-09-16 12:00:00,16.5,0.0,5.98,10.49,253.49,52.83,994.58,489.39
2022-09-16 13:00:00,17.17,0.0,6.6,11.24,249.58,47.67,994.34,516.67
2022-09-16 14:00:00,17.97,0.0,5.49,12.43,253.24,44.83,993.98,519.72
2022-09-16 15:00:00,18.5,0.0,6.33,11.24,248.94,41.67,993.48,476.12
2022-09-16 16:00:00,16.48,0.1,6.29,11.31,256.64,49.17,993.38,271.84
2022-09-16 17:00:00,15.83,0.0,6.5,11.98,241.88,56.0,993.48,228.45
2022-09-16 18:00:00,14.72,0.0,5.67,12.17,241.33,54.67,993.28,53.41
2022-09-16 19:00:00,13.5,0.0,5.5,10.94,233.71,62.0,993.29,8.08
2022-09-16 20:00:00,12.08,0.0,4.42,8.15,223.81,76.33,993.36,3.36
2022-09-16 21:00:00,12.02,0.0,5.48,10.56,227.6,75.33,993.3,3.78
2022-09-16 22:00:00,12.1,0.0,5.91,11.6,236.68,75.5,993.37,4.62
2022-09-16 23:00:00,11.92,0.0,6.19,11.32,243.59,79.17,993.59,4.09
2022-09-17 00:00:00,11.82,0.0,5.03,8.43,243.23,81.83,993.8,4.64
2022-09-17 01:00:00,11.87,0.0,5.96,11.24,251.87,83.5,993.74,4.62
2022-09-17 02:00:00,11.38,0.0,5.71,9.38,253.62,90.0,993.64,4.37
2022-09-17 03:00:00,11.28,0.0,5.83,10.65,255.04,97.17,993.75,4.01
2022-09-17 04:00:00,11.12,0.0,5.52,9.17,256.78,100.0,994.03,4.02
2022-09-17 05:00:00,11.2,0.0,5.37,8.91,254.93,100.0,994.34,4.39
2022-09-17 06:00:00,11.2,0.0,5.42,9.74,254.41,97.33,994.79,5.59
2022-09-17 07:00:00,11.2,0.0,5.4,8.53,257.66,94.0,995.17,32.49
2022-09-17 08:00:00,11.65,0.0,6.58,12.43,255.51,86.33,995.45,136.58
2022-09-17 09:00:00,11.95,0.0,6.59,11.79,258.82,83.0,995.74,174.27
2022-09-17 10:00:00,12.93,0.0,6.83,12.43,257.62,74.83,995.86,300.19
2022-09-17 11:00:00,14.13,0.0,7.18,11.98,258.53,63.33,996.13,355.86
2022-09-17 12:00:00,14.87,0.0,7.59,13.75,248.48,53.83,996.21,488.37
2022-09-17 13:00:00,14.75,0.0,6.13,14.22,242.79,57.83,995.98,485.41
2022-09-17 14:00:00,16.68,0.0,7.44,13.47,249.91,43.83,995.55,576.45
2022-09-17 15:00:00,16.15,0.0,6.86,12.73,250.91,43.67,995.23,362.2
2022-09-17 16:00:00,13.72,0.0,5.21,11.79,262.82,59.0,995.5,92.15
2022-09-17 17:00:00,11.65,0.4,5.08,8.91,252.88,76.33,995.6,52.2
2022-09-17 18:00:00,9.72,0.7,4.24,8.31,226.7,99.17,995.53,20.38
2022-09-17 19:00:00,9.38,1.7,5.61,11.69,240.71,99.5,995.32,5.94
2022-09-17 20:00:00,9.58,1.0,7.1,12.05,247.13,99.83,995.27,5.56
2022-09-17 21:00:00,9.38,1.4,7.29,12.73,246.67,100.0,995.55,5.39
2022-09-17 22:00:00,9.35,1.4,6.94,11.5,252.46,100.0,995.64,5.28
2022-09-17 23:00:00,9.32,0.5,7.62,12.43,249.82,100.0,995.85,6.15
2022-09-18 00:00:00,9.3,0.1,6.8,12.81,252.31,98.17,996.32,6.21
2022-09-18 01:00:00,9.55,0.0,7.33,14.51,255.24,91.83,996.49,8.13
2022-09-18 02:00:00,9.43,0.1,6.49,11.79,254.94,93.0,996.94,6.25
2022-09-18 03:00:00,9.52,0.0,6.37,10.56,254.07,90.67,997.28,5.15
2022-09-18 04:00:00,9.08,0.0,6.34,11.13,252.69,91.17,997.27,4.04
2022-09-18 05:00:00,9.15,0.0,6.18,10.49,254.26,91.0,997.38,3.77
2022-09-18 06:00:00,9.15,0.0,5.82,10.94,254.32,90.0,997.46,4.96
2022-09-18 07:00:00,9.53,0.0,5.06,9.79,249.12,86.0,997.61,52.27
2022-09-18 08:00:00,10.92,0.0,5.41,9.83,244.19,79.33,997.67,175.71
2022-09-18 09:00:00,12.22,0.0,5.92,11.41,245.34,72.67,997.93,286.76
2022-09-18 10:00:00,13.02,0.0,6.33,11.31,250.28,69.83,998.07,392.69
2022-09-18 11:00:00,13.75,0.0,6.46,13.37,248.7,66.17,997.62,397.01
2022-09-18 12:00:00,13.15,0.0,6.48,11.98,253.31,73.0,997.51,345.42
2022-09-18 13:00:00,13.03,0.0,6.29,11.31,240.02,68.17,997.09,212.51
2022-09-18 14:00:00,12.83,0.0,6.35,11.45,240.93,67.33,996.84,231.56
2022-09-18 15:00:00,12.33,0.0,4.98,10.65,249.73,69.0,996.83,199.96
2022-09-18 16:00:00,9.15,0.1,2.9,7.58,259.36,92.17,997.06,72.89
2022-09-18 17:00:00,9.65,1.1,3.36,10.56,261.97,90.17,996.79,92.98
2022-09-18 18:00:00,7.32,2.3,3.73,7.3,232.82,100.0,996.98,21.03
2022-09-18 19:00:00,7.22,0.0,4.09,7.77,228.24,97.83,996.4,9.17
2022-09-18 20:00:00,7.68,0.0,3.42,7.68,217.49,95.33,996.37,7.41
2022-09-18 21:00:00,8.27,0.2,2.84,6.0,230.2,95.83,996.27,7.35
2022-09-18 22:00:00,8.83,0.5,3.54,8.15,237.6,98.83,996.23,5.36
2022-09-18 23:00:00,9.08,0.2,4.93,8.62,247.42,100.0,996.1,5.39
2022-09-19 00:00:00,9.15,0.0,4.63,8.43,251.33,100.0,996.37,6.06
2022-09-19 01:00:00,9.22,0.0,4.39,7.87,258.0,100.0,996.69,5.92
2022-09-19 02:00:00,9.27,0.0,3.98,7.02,261.19,100.0,997.16,7.0
2022-09-19 03:00:00,9.23,0.1,3.51,6.29,263.04,100.0,997.75,5.97
2022-09-19 04:00:00,9.35,0.0,3.61,6.45,263.19,100.0,998.49,5.58
2022-09-19 05:00:00,9.43,2.0,4.09,8.79,266.59,100.0,999.3,5.34
2022-09-19 06:00:00,9.23,0.8,2.68,7.3,254.68,100.0,999.87,5.98
2022-09-19 07:00:00,9.38,0.0,4.12,8.14,263.74,100.0,1000.62,17.68
2022-09-19 08:00:00,9.92,0.0,4.69,8.06,264.6,99.83,1001.23,75.92
2022-09-19 09:00:00,11.25,0.0,5.23,10.11,263.59,95.67,1001.9,176.87
2022-09-19 10:00:00,13.13,0.0,5.07,8.91,264.37,88.17,1002.45,365.77
2022-09-19 11:00:00,14.28,0.0,5.08,10.02,264.43,80.5,1002.9,338.46
2022-09-19 12:00:00,15.72,0.0,4.39,8.62,260.95,71.5,1003.04,451.29
2022-09-19 13:00:00,14.28,0.0,4.35,9.83,250.26,71.33,1002.97,257.43
2022-09-19 14:00:00,17.0,0.0,5.03,10.68,248.83,65.33,1002.65,638.27
2022-09-19 15:00:00,15.83,0.5,4.89,9.92,260.24,66.0,1002.84,186.57
2022-09-19 16:00:00,12.07,0.8,4.25,9.16,254.85,90.83,1003.79,50.31
2022-09-19 17:00:00,11.05,0.0,3.39,7.77,224.78,98.33,1003.54,87.88
2022-09-19 18:00:00,11.05,0.0,3.06,5.73,254.65,95.5,1003.76,44.89
2022-09-19 19:00:00,11.0,0.0,3.32,5.63,258.08,94.5,1004.19,8.71
2022-09-19 20:00:00,10.73,0.0,4.49,8.24,251.16,91.83,1004.49,7.19
2022-09-19 21:00:00,10.23,0.0,3.57,7.51,253.03,94.17,1004.85,5.68
2022-09-19 22:00:00,10.07,0.4,3.5,8.43,252.8,93.67,1005.03,5.69
2022-09-19 23:00:00,9.78,0.5,4.14,9.07,251.03,99.33,1005.38,5.29
2022-09-20 00:00:00,9.47,0.1,3.66,6.19,246.38,99.5,1005.62,5.22
2022-09-20 01:00:00,9.13,0.0,3.55,7.14,251.38,99.33,1005.68,5.1
2022-09-20 02:00:00,8.48,0.0,2.48,5.53,250.83,99.5,1005.78,4.23
2022-09-20 03:00:00,7.93,0.0,1.89,4.21,260.49,100.0,1005.97,4.46
2022-09-20 04:00:00,8.43,0.0,2.46,4.89,265.45,100.0,1006.26,5.12
2022-09-20 05:00:00,9.22,0.0,3.07,5.91,258.77,100.0,1006.45,5.64
2022-09-20 06:00:00,9.43,0.0,3.15,6.29,253.05,100.0,1006.63,6.69
2022-09-20 07:00:00,9.6,0.0,2.77,6.55,259.57,100.0,1007.12,13.11
2022-09-20 08:00:00,9.73,0.0,2.76,4.89,262.69,100.0,1007.56,41.55
2022-09-20 09:00:00,10.33,0.0,3.02,5.95,249.51,98.33,1008.04,129.46
2022-09-20 10:00:00,12.22,0.0,3.98,6.29,261.41,86.83,1008.47,363.65
2022-09-20 11:00:00,13.07,0.0,3.51,6.19,256.35,81.33,1008.82,298.77
2022-09-20 12:00:00,13.87,0.0,3.08,6.54,264.53,77.0,1008.97,413.53
2022-09-20 13:00:00,15.78,0.0,3.08,7.3,261.46,66.0,1009.0,622.65
2022-09-20 14:00:00,16.08,0.0,2.38,5.81,256.65,60.17,1008.99,461.43
2022-09-20 15:00:00,16.33,0.0,2.31,5.72,258.21,55.5,1008.89,397.28
2022-09-20 16:00:00,16.03,0.0,1.98,4.51,265.97,51.0,1009.1,228.22
2022-09-20 17:00:00,14.98,0.0,1.21,3.1,257.02,52.33,1009.3,135.65
2022-09-20 18:00:00,14.48,0.0,2.53,5.53,255.85,59.33,1009.6,63.75
2022-09-20 19:00:00,11.05,0.0,1.47,3.03,261.03,82.83,1010.27,6.65
2022-09-20 20:00:00,10.12,0.0,2.08,3.76,256.95,91.17,1010.93,3.91
