,temp 2m avg,precipitation,wind speed,maximum wind speed,wind direction,humidity,air pressure,global solar radiation
2022-10-18 10:00:00,14.4,2.2,0.69,1.56,251.81,100.0,1013.73,40.67
2022-10-18 11:00:00,14.98,0.6,0.88,3.29,249.87,100.0,1013.52,140.17
2022-10-18 12:00:00,15.58,0.0,1.95,4.21,247.27,100.0,1013.92,121.67
2022-10-18 13:00:00,16.28,0.0,1.74,3.95,251.42,99.83,1013.79,147.12
2022-10-18 14:00:00,17.15,0.0,2.81,5.27,254.33,94.83,1013.57,193.04
2022-10-18 15:00:00,17.38,0.0,2.54,4.42,258.18,89.33,1013.52,133.28
2022-10-18 16:00:00,17.53,0.0,2.96,5.91,256.76,85.5,1013.68,94.58
2022-10-18 17:00:00,16.58,0.0,1.97,4.13,260.69,91.83,1013.78,42.75
2022-10-18 18:00:00,14.8,0.0,1.84,4.58,256.21,95.17,1014.11,6.25
2022-10-18 19:00:00,12.88,0.0,1.5,3.07,242.79,98.67,1014.56,3.78
2022-10-18 20:00:00,11.35,0.0,1.51,2.93,243.95,100.0,1014.86,4.07
2022-10-18 21:00:00,11.27,0.0,1.78,3.95,250.68,99.33,1015.12,3.94
2022-10-18 22:00:00,10.48,0.0,2.11,4.14,249.36,99.5,1015.55,3.72
2022-10-18 23:00:00,10.15,0.0,2.08,4.04,234.04,99.0,1015.6,3.77
2022-10-19 00:00:00,8.23,0.0,1.26,1.9,243.51,100.0,1015.34,4.73
2022-10-19 01:00:00,7.65,0.0,1.25,1.99,240.63,100.0,1015.31,5.0
2022-10-19 02:00:00,8.83,0.0,2.24,4.89,260.27,99.83,1015.25,5.39
2022-10-19 03:00:00,9.98,0.0,2.47,4.68,257.37,96.5,1015.44,5.13
2022-10-19 04:00:00,9.38,0.0,1.73,3.42,256.75,97.83,1015.25,5.07
2022-10-19 05:00:00,9.65,0.0,1.77,4.21,233.31,96.0,1015.3,5.4
2022-10-19 06:00:00,9.68,0.0,1.42,3.57,262.13,93.5,1015.56,5.41
2022-10-19 07:00:00,9.45,0.0,1.56,2.87,255.41,95.17,1015.73,6.27
2022-10-19 08:00:00,9.67,0.0,1.3,2.56,251.64,96.33,1015.96,22.2
2022-10-19 09:00:00,10.4,0.0,0.89,2.08,252.56,92.5,1016.33,61.93
2022-10-19 10:00:00,11.28,0.0,0.95,1.8,268.34,84.5,1016.56,106.38
2022-10-19 11:00:00,12.03,0.0,1.01,2.73,219.18,72.5,1016.57,147.11
2022-10-19 12:00:00,12.37,0.0,0.97,1.99,234.74,69.33,1016.65,150.11
2022-10-19 13:00:00,12.72,0.0,0.68,1.97,205.39,66.83,1016.44,155.56
2022-10-19 14:00:00,12.45,0.0,1.18,2.27,93.84,67.33,1015.83,127.7
2022-10-19 15:00:00,12.17,0.0,1.46,3.57,84.75,68.5,1015.59,97.66
2022-10-19 16:00:00,11.8,0.0,1.42,3.19,88.02,66.5,1015.33,77.9
2022-10-19 17:00:00,10.87,0.0,1.28,3.29,92.99,68.5,1015.16,28.18
2022-10-19 18:00:00,7.0,0.0,0.62,1.33,147.58,91.83,1015.04,5.08
2022-10-19 19:00:00,5.63,0.0,0.85,1.9,133.78,99.83,1014.97,5.21
2022-10-19 20:00:00,4.68,0.0,0.6,1.54,90.84,100.0,1014.85,4.99
2022-10-19 21:00:00,3.78,0.0,0.53,1.54,92.44,100.0,1014.72,5.72
2022-10-19 22:00:00,3.68,0.0,0.8,1.8,69.05,100.0,1014.22,5.53
2022-10-19 23:00:00,2.98,0.0,0.68,1.71,67.95,100.0,1013.97,5.5
2022-10-20 00:00:00,2.88,0.0,1.03,2.09,63.44,100.0,1013.58,5.56
2022-10-20 01:00:00,3.28,0.0,0.89,2.09,80.62,100.0,1013.13,5.48
2022-10-20 02:00:00,3.42,0.0,1.08,2.09,80.05,100.0,1012.68,5.37
2022-10-20 03:00:00,3.63,0.0,1.45,2.94,78.64,100.0,1011.98,4.49
2022-10-20 04:00:00,3.48,0.0,1.56,3.29,87.35,100.0,1011.36,4.66
2022-10-20 05:00:00,3.53,0.0,1.56,3.2,79.19,100.0,1010.8,4.55
2022-10-20 06:00:00,3.92,0.0,1.82,3.58,85.42,100.0,1010.06,4.16
2022-10-20 07:00:00,3.33,0.0,1.4,2.65,80.49,100.0,1009.58,7.38
2022-10-20 08:00:00,3.68,0.0,1.89,4.42,78.76,100.0,1009.4,65.57
2022-10-20 09:00:00,5.23,0.0,1.86,4.59,97.5,95.83,1009.13,121.25
2022-10-20 10:00:00,7.67,0.0,3.12,7.02,89.43,85.17,1008.58,267.21
2022-10-20 11:00:00,10.18,0.0,3.45,7.58,104.67,74.33,1008.21,425.48
2022-10-20 12:00:00,11.75,0.0,3.88,8.62,106.73,62.83,1007.59,469.03
2022-10-20 13:00:00,12.35,0.0,3.48,8.43,101.79,66.33,1006.62,390.78
2022-10-20 14:00:00,13.0,0.0,4.62,10.18,106.88,62.5,1005.64,319.27
2022-10-20 15:00:00,13.2,0.0,3.88,9.73,106.48,62.0,1005.15,113.95
2022-10-20 16:00:00,13.03,0.0,2.65,5.62,111.3,65.83,1004.73,77.95
2022-10-20 17:00:00,12.28,0.0,1.6,4.04,105.03,77.67,1004.41,34.4
2022-10-20 18:00:00,11.28,0.0,1.6,3.19,99.83,88.33,1004.11,5.53
2022-10-20 19:00:00,11.35,0.0,2.07,4.14,95.11,88.17,1003.41,5.11
2022-10-20 20:00:00,11.07,0.0,1.6,3.41,92.96,88.0,1003.13,5.09
2022-10-20 21:00:00,10.6,1.9,1.5,3.66,90.35,94.0,1002.56,4.92
2022-10-20 22:00:00,9.92,1.7,1.54,3.41,94.57,100.0,1002.33,5.47
2022-10-20 23:00:00,10.93,0.0,1.66,4.04,115.27,98.5,1002.05,5.85
2022-10-21 00:00:00,10.97,0.0,1.77,4.33,76.42,99.17,1001.63,5.73
2022-10-21 01:00:00,10.65,0.0,1.11,2.65,86.91,100.0,1001.72,4.99
2022-10-21 02:00:00,10.83,0.0,1.48,2.93,79.27,99.83,1001.12,5.37
2022-10-21 03:00:00,11.47,0.0,1.71,4.21,125.06,96.67,1000.48,5.9
2022-10-21 04:00:00,11.18,0.0,2.14,4.89,108.03,95.33,999.95,6.16
2022-10-21 05:00:00,11.23,0.0,1.89,4.59,112.88,95.5,999.49,6.79
2022-10-21 06:00:00,11.48,0.0,1.32,2.82,108.53,91.83,999.03,7.2
2022-10-21 07:00:00,11.23,0.0,0.88,3.1,162.65,97.67,998.26,7.03
2022-10-21 08:00:00,13.68,0.0,1.32,4.68,165.23,90.0,998.23,23.97
2022-10-21 09:00:00,16.48,0.0,1.58,4.21,149.01,77.67,998.34,198.74
2022-10-21 10:00:00,18.27,0.0,1.56,3.47,125.04,71.33,998.12,245.64
2022-10-21 11:00:00,18.7,0.0,1.97,5.43,148.21,70.17,998.02,285.78
2022-10-21 12:00:00,18.38,0.0,1.41,4.79,169.04,72.17,998.03,224.65
2022-10-21 13:00:00,18.15,0.0,1.23,2.46,207.55,76.5,997.7,146.57
2022-10-21 14:00:00,17.53,0.0,1.7,3.66,195.6,82.17,997.48,83.05
2022-10-21 15:00:00,16.92,0.3,0.78,2.65,174.75,92.0,997.44,83.95
2022-10-21 16:00:00,16.28,0.0,1.26,2.55,170.17,94.17,997.45,79.65
2022-10-21 17:00:00,15.23,1.0,1.21,3.19,183.0,97.5,997.58,13.26
2022-10-21 18:00:00,14.12,0.8,1.48,3.47,230.69,100.0,998.0,5.06
2022-10-21 19:00:00,13.55,0.0,0.91,2.18,179.05,100.0,998.28,4.58
2022-10-21 20:00:00,12.28,0.0,1.06,1.8,137.8,100.0,998.25,4.55
2022-10-21 21:00:00,11.57,0.0,0.88,1.89,207.16,100.0,998.48,4.71
2022-10-21 22:00:00,10.58,0.0,0.9,1.54,132.59,100.0,998.72,4.95
2022-10-21 23:00:00,10.9,0.0,1.08,2.27,149.08,100.0,998.91,5.92
2022-10-22 00:00:00,11.32,0.1,0.99,1.8,196.18,100.0,998.65,4.9
2022-10-22 01:00:00,11.62,0.0,1.3,2.65,145.35,100.0,998.67,5.03
2022-10-22 02:00:00,11.27,0.0,0.78,1.89,86.64,100.0,998.75,5.01
2022-10-22 03:00:00,10.8,0.0,0.66,1.54,120.13,100.0,998.78,5.35
2022-10-22 04:00:00,10.83,0.0,0.74,1.54,114.53,100.0,998.55,5.32
2022-10-22 05:00:00,10.62,0.0,0.62,1.33,170.81,100.0,998.87,5.34
2022-10-22 06:00:00,10.55,0.0,0.64,1.16,145.75,100.0,999.27,5.4
2022-10-22 07:00:00,10.65,0.0,0.61,1.33,151.57,100.0,999.48,5.73
2022-10-22 08:00:00,10.62,0.0,0.64,1.16,179.79,100.0,1000.03,19.53
2022-10-22 09:00:00,11.8,0.0,0.59,1.16,214.77,100.0,1000.67,71.03
2022-10-22 10:00:00,13.43,0.0,1.32,3.85,207.27,100.0,1001.26,142.6
2022-10-22 11:00:00,17.53,0.0,3.24,6.0,220.34,86.67,1001.54,400.49
2022-10-22 12:00:00,19.53,0.0,3.03,5.43,224.23,73.33,1001.71,437.87
2022-10-22 13:00:00,20.38,0.0,3.8,7.67,228.07,66.0,1001.83,427.03
2022-10-22 14:00:00,20.42,0.0,2.62,5.81,217.4,66.5,1001.78,252.9
2022-10-22 15:00:00,19.15,0.0,3.39,7.27,220.58,70.17,1002.01,66.36
2022-10-22 16:00:00,17.55,0.0,2.61,4.96,218.85,74.0,1002.2,63.71
2022-10-22 17:00:00,16.88,0.0,1.29,4.04,196.06,79.0,1002.45,32.94
2022-10-22 18:00:00,16.4,0.0,2.69,6.92,213.11,82.0,1003.02,5.11
2022-10-22 19:00:00,14.52,0.0,1.48,3.17,230.01,88.67,1003.91,3.17
2022-10-22 20:00:00,11.22,0.0,0.81,2.08,159.45,99.83,1004.24,4.32
2022-10-22 21:00:00,11.77,0.0,1.35,2.65,179.13,98.17,1004.59,4.9
2022-10-22 22:00:00,11.02,0.0,1.16,2.34,159.27,99.5,1004.93,4.63
2022-10-22 23:00:00,9.55,0.0,0.86,1.54,143.57,100.0,1005.05,4.94
2022-10-23 00:00:00,8.47,0.0,0.8,1.33,102.53,100.0,1005.32,5.18
2022-10-23 01:00:00,8.2,0.0,0.96,1.71,72.0,100.0,1005.16,5.65
2022-10-23 02:00:00,8.27,0.0,0.64,1.33,197.59,100.0,1005.14,5.57
2022-10-23 03:00:00,8.4,0.0,0.71,1.25,130.63,100.0,1004.95,5.37
2022-10-23 04:00:00,8.38,0.0,0.95,2.82,142.32,100.0,1004.64,5.16
2022-10-23 05:00:00,7.98,0.0,0.98,1.9,83.06,100.0,1004.34,5.35
2022-10-23 06:00:00,7.72,0.0,0.92,1.9,97.22,100.0,1004.21,5.14
2022-10-23 07:00:00,7.05,0.0,0.82,1.54,152.31,100.0,1003.88,6.66
2022-10-23 08:00:00,8.85,0.0,1.46,2.82,81.42,100.0,1003.83,34.85
2022-10-23 09:00:00,11.68,0.0,1.43,2.72,106.03,100.0,1003.9,121.18
2022-10-23 10:00:00,13.23,0.0,1.58,2.72,69.55,98.17,1003.47,169.11
2022-10-23 11:00:00,16.1,0.0,1.58,3.41,67.07,86.67,1003.2,294.28
2022-10-23 12:00:00,18.7,0.0,1.6,3.29,85.19,74.33,1002.84,319.55
2022-10-23 13:00:00,20.58,0.0,1.79,3.85,134.92,59.83,1002.03,303.77
2022-10-23 14:00:00,20.7,0.0,1.62,4.04,127.97,57.17,1001.3,228.74
2022-10-23 15:00:00,18.85,0.0,2.83,5.53,116.29,69.17,1000.56,137.72
2022-10-23 16:00:00,17.28,0.0,2.61,5.62,106.39,84.33,1000.09,53.8
2022-10-23 17:00:00,16.6,0.0,1.94,3.57,80.12,88.83,999.27,14.72
2022-10-23 18:00:00,15.45,0.0,2.12,5.21,96.25,93.5,998.49,4.32
2022-10-23 19:00:00,15.08,0.0,2.41,6.0,86.0,93.83,997.79,3.95
2022-10-23 20:00:00,15.18,0.0,2.2,4.96,80.6,92.17,997.39,4.7
2022-10-23 21:00:00,15.0,0.0,1.34,3.41,74.13,92.0,997.32,4.82
2022-10-23 22:00:00,14.58,2.3,1.41,5.27,223.09,96.17,998.37,4.44
2022-10-23 23:00:00,14.12,1.9,1.46,5.91,117.78,100.0,998.48,4.92
2022-10-24 00:00:00,13.6,0.0,1.82,5.06,137.27,100.0,997.9,4.48
2022-10-24 01:00:00,14.33,0.0,2.22,5.81,156.37,97.67,997.92,5.16
2022-10-24 02:00:00,13.67,0.0,1.59,3.67,248.14,99.67,997.98,4.65
2022-10-24 03:00:00,12.8,0.1,1.16,2.65,109.87,100.0,998.07,4.3
2022-10-24 04:00:00,12.6,0.0,1.21,2.93,250.86,100.0,997.87,4.37
2022-10-24 05:00:00,12.92,0.0,1.38,3.95,163.52,99.33,997.65,4.26
2022-10-24 06:00:00,14.3,0.0,3.15,6.67,157.27,95.33,997.38,3.79
2022-10-24 07:00:00,14.43,0.0,2.97,7.4,160.53,94.83,997.39,4.25
2022-10-24 08:00:00,14.57,0.0,3.37,8.53,163.9,93.33,997.51,20.98
2022-10-24 09:00:00,15.33,0.0,4.14,9.0,160.96,90.33,997.64,64.39
2022-10-24 10:00:00,16.2,0.0,3.37,8.06,163.25,86.17,997.67,108.65
2022-10-24 11:00:00,17.18,0.0,4.37,8.79,161.36,80.0,997.43,168.06
2022-10-24 12:00:00,17.85,0.0,3.75,8.05,161.07,79.0,997.63,174.35
2022-10-24 13:00:00,19.8,0.0,3.34,7.58,167.91,68.83,997.59,384.54
2022-10-24 14:00:00,20.6,0.0,2.89,8.24,182.25,61.0,997.23,257.43
2022-10-24 15:00:00,20.2,0.0,3.56,9.0,206.86,60.67,997.36,136.32
2022-10-24 16:00:00,19.32,0.0,4.1,9.92,213.05,60.5,997.48,87.05
2022-10-24 17:00:00,18.15,0.0,2.52,7.58,209.04,64.17,997.74,33.46
2022-10-24 18:00:00,15.33,0.0,1.14,3.03,172.41,80.5,998.19,4.4
2022-10-24 19:00:00,13.47,0.0,0.96,1.7,103.31,93.83,998.5,5.2
2022-10-24 20:00:00,14.35,0.0,1.12,2.82,181.16,92.83,998.88,5.95
2022-10-24 21:00:00,14.73,0.0,1.38,2.93,197.61,87.83,998.92,4.37
2022-10-24 22:00:00,14.43,0.0,1.96,4.59,202.35,84.83,999.12,4.62
2022-10-24 23:00:00,14.33,0.0,2.16,4.96,208.93,82.0,999.46,4.58
2022-10-25 00:00:00,14.65,0.0,2.63,7.02,213.49,80.0,999.77,4.69
2022-10-25 01:00:00,14.83,0.0,4.77,10.02,218.33,78.33,1000.42,4.51
2022-10-25 02:00:00,13.15,0.3,3.71,8.62,220.57,91.83,1000.6,4.47
2022-10-25 03:00:00,11.13,0.0,0.84,1.89,210.84,99.5,1000.58,4.21
2022-10-25 04:00:00,9.82,0.0,0.87,2.6,163.63,100.0,1000.65,5.03
2022-10-25 05:00:00,10.33,0.0,1.48,3.1,214.7,100.0,1000.96,5.0
2022-10-25 06:00:00,11.32,0.0,1.31,3.54,188.14,98.83,1001.25,5.17
2022-10-25 07:00:00,10.65,0.0,1.19,2.72,142.44,99.83,1001.62,6.6
2022-10-25 08:00:00,11.57,0.0,0.86,1.71,152.66,97.5,1002.23,38.29
2022-10-25 09:00:00,13.43,0.0,1.99,4.52,212.61,92.33,1002.86,86.15
2022-10-25 10:00:00,14.58,0.0,2.73,6.22,212.75,87.33,1003.2,115.13
2022-10-25 11:00:00,14.05,0.3,2.2,5.34,211.8,93.33,1003.86,78.15
2022-10-25 12:00:00,15.33,0.0,1.95,6.0,201.6,87.0,1004.18,272.2
2022-10-25 13:00:00,17.83,0.0,3.51,7.3,217.21,72.33,1004.3,480.7
2022-10-25 14:00:00,18.23,0.0,4.14,9.27,219.72,67.17,1004.53,357.91
2022-10-25 15:00:00,17.75,0.0,4.29,8.05,227.16,66.17,1004.59,136.35
2022-10-25 16:00:00,16.87,0.0,3.03,5.27,228.46,69.5,1004.67,68.63
2022-10-25 17:00:00,15.67,0.0,2.38,4.15,221.3,75.67,1004.76,23.93
2022-10-25 18:00:00,14.25,0.0,1.58,3.76,222.12,85.0,1005.04,4.33
2022-10-25 19:00:00,11.93,0.0,1.23,2.46,207.13,98.5,1005.19,3.83
2022-10-25 20:00:00,10.6,0.0,1.15,2.46,162.52,100.0,1005.34,4.71
2022-10-25 21:00:00,10.08,0.0,1.55,2.94,139.42,100.0,1005.32,4.55
2022-10-25 22:00:00,8.87,0.0,0.95,1.9,120.12,100.0,1005.57,4.59
2022-10-25 23:00:00,7.65,0.0,0.86,2.09,126.9,100.0,1005.86,5.24
2022-10-26 00:00:00,7.22,0.0,0.96,1.71,115.21,100.0,1005.73,5.02
2022-10-26 01:00:00,6.75,0.0,1.03,2.27,129.42,100.0,1005.58,4.96
2022-10-26 02:00:00,6.15,0.0,0.73,1.71,120.79,100.0,1005.66,5.4
2022-10-26 03:00:00,5.97,0.0,0.87,1.8,102.96,100.0,1005.61,5.92
2022-10-26 04:00:00,6.73,0.0,1.02,2.34,81.73,100.0,1005.31,5.11
2022-10-26 05:00:00,6.02,0.0,0.85,1.71,127.01,100.0,1004.95,5.51
2022-10-26 06:00:00,5.5,0.0,0.82,1.71,124.57,100.0,1004.8,5.81
2022-10-26 07:00:00,6.8,0.0,0.82,1.54,111.89,100.0,1004.74,6.56
2022-10-26 08:00:00,6.95,0.0,0.9,1.9,132.39,100.0,1004.87,33.09
2022-10-26 09:00:00,8.4,0.0,1.31,2.28,63.06,100.0,1005.01,100.35
2022-10-26 10:00:00,11.18,0.0,1.62,3.1,65.69,96.67,1005.13,218.0
2022-10-26 11:00:00,14.3,0.0,1.5,2.65,86.3,84.67,1005.25,279.2
2022-10-26 12:00:00,15.7,0.0,1.64,3.19,73.39,82.83,1005.28,244.09
2022-10-26 13:00:00,17.58,0.0,1.71,3.1,108.55,73.67,1005.41,215.75
2022-10-26 14:00:00,18.42,0.0,1.53,3.1,126.21,68.83,1005.35,175.29
2022-10-26 15:00:00,18.18,0.0,1.18,3.28,166.9,66.17,1005.59,110.92
2022-10-26 16:00:00,18.0,0.0,1.03,2.27,135.5,68.83,1005.67,86.88
2022-10-26 17:00:00,16.72,0.0,1.07,2.34,149.82,75.67,1006.05,30.02
2022-10-26 18:00:00,13.52,0.0,0.96,2.46,197.86,94.0,1006.79,4.74
2022-10-26 19:00:00,12.6,0.0,1.42,3.03,204.98,98.17,1007.54,4.98
2022-10-26 20:00:00,11.48,0.0,0.84,1.99,150.72,100.0,1008.29,5.04
2022-10-26 21:00:00,10.17,0.0,0.97,1.71,150.07,100.0,1009.02,4.98
2022-10-26 22:00:00,9.72,0.0,0.82,1.71,155.31,100.0,1009.67,5.15
2022-10-26 23:00:00,10.95,0.0,1.52,4.04,216.87,100.0,1010.23,5.08
2022-10-27 00:00:00,10.18,0.0,0.88,1.8,104.9,100.0,1010.6,4.37
2022-10-27 01:00:00,8.88,0.0,0.79,1.71,125.13,100.0,1011.07,5.22
2022-10-27 02:00:00,8.32,0.0,0.79,1.71,228.6,100.0,1011.41,5.25
2022-10-27 03:00:00,7.6,0.0,0.74,1.71,110.47,100.0,1011.78,5.26
2022-10-27 04:00:00,7.05,0.0,0.83,1.54,98.1,100.0,1011.88,5.53
2022-10-27 05:00:00,6.93,0.0,0.75,1.33,111.08,100.0,1012.36,5.75
2022-10-27 06:00:00,6.38,0.0,0.58,1.17,171.59,100.0,1012.81,5.71
2022-10-27 07:00:00,6.38,0.0,0.8,1.71,151.18,100.0,1012.99,6.59
2022-10-27 08:00:00,7.82,0.0,1.31,2.34,61.32,100.0,1013.22,34.92
2022-10-27 09:00:00,10.7,0.0,1.28,2.18,57.87,100.0,1013.45,137.59
2022-10-27 10:00:00,14.18,0.0,1.3,2.32,66.35,93.5,1013.69,221.42
2022-10-27 11:00:00,18.87,0.0,1.37,3.47,99.78,76.83,1013.56,340.18
2022-10-27 12:00:00,20.8,0.0,2.19,5.26,128.45,65.67,1013.33,356.06
2022-10-27 13:00:00,21.47,0.0,2.74,5.26,128.06,62.17,1012.7,396.99
2022-10-27 14:00:00,21.57,0.0,2.85,5.05,119.84,57.5,1012.32,269.49
2022-10-27 15:00:00,20.67,0.0,1.99,4.13,127.66,63.0,1011.8,99.22
2022-10-27 16:00:00,19.85,0.0,1.86,3.66,119.65,67.0,1011.57,72.86
2022-10-27 17:00:00,17.62,0.0,1.34,3.03,116.52,81.0,1011.23,29.31
2022-10-27 18:00:00,14.52,0.0,1.11,2.08,123.68,95.33,1010.97,4.4
2022-10-27 19:00:00,14.0,0.0,1.55,2.56,104.15,97.0,1010.59,5.35
2022-10-27 20:00:00,14.48,0.0,1.57,2.72,103.05,93.67,1010.45,5.09
2022-10-27 21:00:00,13.6,0.0,1.35,3.03,91.52,97.0,1010.43,4.65
2022-10-27 22:00:00,13.78,0.0,1.43,3.57,113.16,96.33,1010.05,6.58
2022-10-27 23:00:00,14.67,0.0,1.09,2.27,160.25,93.67,1009.85,5.36
2022-10-28 00:00:00,12.95,0.0,0.78,1.54,145.63,100.0,1009.64,5.44
2022-10-28 01:00:00,12.92,0.0,0.92,1.8,95.43,100.0,1009.37,5.62
2022-10-28 02:00:00,12.92,0.0,1.08,2.46,132.8,99.5,1009.16,5.26
2022-10-28 03:00:00,11.77,0.0,0.96,1.71,112.83,100.0,1008.99,5.03
2022-10-28 04:00:00,11.87,0.0,0.96,2.65,104.46,100.0,1008.77,5.32
2022-10-28 05:00:00,11.88,0.0,0.97,2.04,111.91,99.67,1008.67,5.56
2022-10-28 06:00:00,12.85,0.0,1.03,2.08,109.85,97.83,1008.51,5.55
2022-10-28 07:00:00,12.1,0.0,0.78,1.88,121.17,100.0,1008.14,6.1
2022-10-28 08:00:00,12.98,0.0,1.02,2.08,96.84,99.17,1008.0,18.56
2022-10-28 09:00:00,14.17,0.0,0.87,1.33,89.01,95.67,1007.98,86.57
2022-10-28 10:00:00,18.47,0.0,1.03,1.89,112.19,80.0,1007.79,138.26
2022-10-28 11:00:00,24.22,0.0,1.14,2.46,148.35,52.17,1007.52,336.9
2022-10-28 12:00:00,24.25,0.0,1.83,5.34,198.52,48.83,1007.59,158.8
2022-10-28 13:00:00,23.88,0.0,3.35,9.38,207.44,47.0,1007.32,139.64
2022-10-28 14:00:00,23.48,0.0,1.63,4.89,213.18,50.17,1007.03,139.32
2022-10-28 15:00:00,23.22,0.0,2.1,5.05,204.74,50.67,1006.76,97.99
2022-10-28 16:00:00,22.4,0.0,1.08,3.03,202.94,56.33,1006.77,79.18
2022-10-28 17:00:00,19.25,0.0,0.94,2.34,156.98,75.0,1006.65,19.96
2022-10-28 18:00:00,17.42,0.0,0.84,2.18,133.4,82.33,1006.62,4.86
2022-10-28 19:00:00,16.67,0.0,0.99,2.65,177.03,83.67,1006.75,5.49
2022-10-28 20:00:00,15.58,0.0,1.05,3.03,219.72,88.5,1007.18,5.48
2022-10-28 21:00:00,16.27,0.0,1.19,3.03,229.6,81.33,1007.5,5.8
2022-10-28 22:00:00,16.72,0.0,1.4,3.48,209.08,79.33,1007.91,5.96
2022-10-28 23:00:00,15.98,0.0,1.01,2.27,188.37,83.67,1008.31,5.19
2022-10-29 00:00:00,15.92,0.0,1.64,4.89,231.11,85.5,1008.84,5.09
2022-10-29 01:00:00,13.3,0.0,1.08,2.27,258.04,97.67,1008.89,4.48
2022-10-29 02:00:00,12.07,0.0,1.0,1.9,172.83,100.0,1009.17,5.3
2022-10-29 03:00:00,11.45,0.0,0.68,1.33,113.4,100.0,1009.41,5.62
2022-10-29 04:00:00,11.13,0.0,0.64,1.33,140.64,100.0,1009.41,5.33
2022-10-29 05:00:00,11.1,0.0,0.71,1.33,129.29,100.0,1009.57,5.48
2022-10-29 06:00:00,11.2,0.0,0.81,1.71,140.81,100.0,1009.7,5.32
2022-10-29 07:00:00,10.83,0.0,0.82,1.8,133.63,100.0,1009.72,5.4
2022-10-29 08:00:00,10.67,0.0,0.83,1.54,103.22,100.0,1009.92,33.57
2022-10-29 09:00:00,12.62,0.0,0.94,1.71,78.85,99.67,1009.83,89.48
2022-10-29 10:00:00,15.3,0.0,0.82,1.71,88.67,91.67,1009.74,175.57
2022-10-29 11:00:00,19.22,0.0,0.71,1.33,131.18,78.33,1009.87,200.85
2022-10-29 12:00:00,20.52,0.0,0.97,1.89,118.84,74.5,1009.42,191.35
2022-10-29 13:00:00,21.5,0.0,1.48,2.55,104.26,69.33,1008.68,295.93
2022-10-29 14:00:00,22.7,0.0,1.23,2.93,156.7,61.83,1007.85,208.93
2022-10-29 15:00:00,21.82,0.0,1.49,3.4,154.8,67.17,1007.46,120.84
2022-10-29 16:00:00,20.15,0.0,1.09,3.09,160.12,74.33,1007.42,67.67
2022-10-29 17:00:00,18.37,0.0,1.02,2.08,153.18,82.83,1007.47,17.6
2022-10-29 18:00:00,17.18,0.0,1.01,2.34,187.82,84.17,1007.44,4.79
2022-10-29 19:00:00,14.85,0.0,0.76,1.54,130.97,95.17,1007.54,4.55
2022-10-29 20:00:00,13.47,0.0,0.9,1.7,115.18,99.67,1007.53,4.89
2022-10-29 21:00:00,12.67,0.0,1.04,1.71,61.11,100.0,1007.48,5.39
2022-10-29 22:00:00,12.58,0.0,1.02,1.54,67.53,100.0,1007.32,5.19
2022-10-29 23:00:00,11.87,0.0,1.04,1.9,68.61,100.0,1007.3,5.17
2022-10-30 00:00:00,11.52,0.0,0.75,1.54,118.43,100.0,1007.02,5.11
2022-10-30 01:00:00,10.88,0.0,0.65,1.16,106.4,100.0,1006.58,5.4
2022-10-30 02:00:00,11.18,0.0,1.02,2.18,114.62,100.0,1006.05,5.62
2022-10-30 03:00:00,11.43,0.0,0.94,1.71,146.8,100.0,1005.75,5.2
2022-10-30 04:00:00,11.08,0.0,0.46,1.16,236.55,100.0,1005.54,4.77
2022-10-30 05:00:00,14.25,0.0,2.28,5.15,229.52,81.33,1005.42,5.21
2022-10-30 06:00:00,17.2,0.0,1.92,4.33,217.63,66.17,1005.43,4.64
2022-10-30 07:00:00,14.82,0.0,1.13,2.72,153.42,81.67,1005.54,4.57
2022-10-30 08:00:00,12.77,0.0,0.96,2.46,97.73,93.67,1006.02,21.74
2022-10-30 09:00:00,14.15,0.0,0.57,1.54,115.58,89.67,1006.54,102.04
2022-10-30 10:00:00,17.48,0.0,0.96,2.18,153.64,76.17,1006.7,191.15
2022-10-30 11:00:00,21.52,0.0,0.79,1.54,219.97,59.33,1006.65,316.76
2022-10-30 12:00:00,23.48,0.0,0.83,1.7,185.11,54.5,1006.41,359.66
2022-10-30 13:00:00,24.72,0.0,1.0,1.89,201.47,49.5,1006.18,353.51
2022-10-30 14:00:00,24.2,0.0,1.37,2.64,85.78,50.0,1005.86,227.81
2022-10-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30 17:00:00,19.18,0.0,0.5,1.7,101.7,81.17,1005.11,18.05
2022-10-30 18:00:00,15.13,0.0,0.78,1.7,165.99,97.17,1005.29,4.47
2022-10-30 19:00:00,12.95,0.0,0.6,1.54,150.36,99.83,1005.56,4.95
2022-10-30 20:00:00,12.1,0.0,0.93,2.34,184.5,100.0,1005.83,5.0
2022-10-30 21:00:00,11.1,0.0,1.0,1.71,146.54,100.0,1006.06,5.04
2022-10-30 22:00:00,10.24,0.0,0.56,1.16,170.96,100.0,1006.6,5.13
2022-10-30 23:00:00,9.66,0.0,0.49,1.33,170.2,100.0,1006.78,5.11
2022-10-31 00:00:00,9.25,0.0,0.56,1.54,159.36,100.0,1006.99,5.31
2022-10-31 01:00:00,8.53,0.0,0.27,0.79,239.31,100.0,1007.35,5.47
